date,price,has_tweet,price_diff
2018/11/03,0.0037878630119686,True,-3.362996924509984e-05
2018/11/04,0.0037542330427235,True,-0.00010420051677250027
2018/11/05,0.003650032525951,True,-3.305240654460006e-05
2018/11/06,0.0036169801194064,True,8.691360876490013e-05
2018/11/07,0.0037038937281713,True,-6.190513308489999e-05
2018/11/08,0.0036419885950864,True,-0.00025948729621239975
2018/11/09,0.003382501298874,True,-0.00023913312431950032
2018/11/10,0.0031433681745545,True,0.00015687445246370018
2018/11/11,0.0033002426270182,True,-0.00013905615015730004
2018/11/12,0.0031611864768609,True,-9.879181404549983e-05
2018/11/13,0.0030623946628154,True,-0.0001116709858324
2018/11/14,0.002950723676983,True,-0.00021168593284260013
2018/11/15,0.0027390377441404,True,8.26016077354998e-05
2018/11/16,0.0028216393518759,True,-5.476185457339985e-05
2018/11/17,0.0027668774973025,True,-0.00015419660375070015
2018/11/18,0.0026126808935518,True,1.7782425276099967e-05
2018/11/19,0.0026304633188279,True,-0.00021496718923689996
2018/11/20,0.002415496129591,True,-0.00016557467181560004
2018/11/21,0.0022499214577754,True,0.00020552409477459996
2018/11/22,0.00245544555255,True,-7.200536465409987e-05
2018/11/23,0.0023834401878959,True,5.763905685700257e-06
2018/11/24,0.0023892040935816,True,-0.00013891703074970022
2018/11/25,0.0022502870628319,True,-1.5329149884699828e-05
2018/11/26,0.0022349579129472,True,-0.00012192096993659998
2018/11/27,0.0021130369430106,True,-3.3831443015499944e-05
2018/11/28,0.0020792054999951,True,0.00016852526942099993
2018/11/29,0.0022477307694161,True,-2.7088016054400196e-05
2018/11/30,0.0022206427533617,True,-4.117733345639996e-05
2018/12/01,0.0021794654199053,True,6.059536101960016e-05
2018/12/02,0.0022400607809249,True,-2.526660009070014e-05
2018/12/03,0.0022147941808342,True,-6.27696197129002e-05
2018/12/04,0.0021520245611213,True,4.0634550373400396e-05
2018/12/05,0.0021926591114947,True,-1.2011462663199992e-05
2018/12/06,0.0021806476488315,True,-0.00010988452822830027
2018/12/07,0.0020707631206032,True,3.141495729350012e-05
2018/12/08,0.0021021780778967,True,-2.550368987400001e-05
2018/12/09,0.0020766743880227,True,-7.248661035799946e-06
2018/12/10,0.0020694257269869,True,-4.719047933999902e-06
2018/12/11,0.0020647066790529,True,-1.1518214481500127e-05
2018/12/12,0.0020531884645714,True,2.4291488997500114e-05
2018/12/13,0.0020774799535689,True,-2.606778229860031e-05
2018/12/14,0.0020514121712703,True,-2.0165044532999624e-06
2018/12/15,0.002049395666817,True,1.363079154970007e-05
2018/12/16,0.0020630264583667,True,3.516526998209981e-05
2018/12/17,0.0020981917283488,True,0.0004105910017484001
2018/12/18,0.0025087827300972,True,3.276216558899996e-05
2018/12/19,0.0025415448956862,True,0.00015464410664620034
2018/12/20,0.0026961890023324,True,-3.7148026339000294e-05
2018/12/21,0.0026590409759934,True,-0.00017970448649399975
2018/12/22,0.0024793364894994,True,-5.091505201800135e-06
2018/12/23,0.0024742449842976,True,1.4294193372399889e-05
2018/12/24,0.00248853917767,True,1.670306421490018e-05
2018/12/25,0.0025052422418849,True,-0.00014207566696130018
2018/12/26,0.0023631665749236,True,3.382323999160004e-05
2018/12/27,0.0023969898149152,True,-8.435219462390011e-05
2018/12/28,0.0023126376202913,True,7.925879684720022e-05
2018/12/29,0.0023918964171385,True,-6.472973590860003e-05
2018/12/30,0.0023271666812299,True,1.1487511685300163e-05
2018/12/31,0.0023386541929152,True,2.2695968769997042e-06
2019/03/01,0.0019378453362385,True,2.8760057316899778e-05
2019/03/02,0.0019666053935554,True,1.3945946583499968e-05
2019/03/03,0.0019805513401389,True,1.7819984399900218e-05
2019/03/04,0.0019983713245388,True,-5.71095561301999e-05
2019/03/05,0.0019412617684086,True,5.233212602659995e-05
2019/03/06,0.0019935938944352,True,1.44478125900082e-07
2019/03/07,0.0019937383725611,True,4.466326790100034e-06
2019/03/08,0.0019982046993512,True,-4.1768364175099985e-05
2019/03/09,0.0019564363351761,True,5.496585857769996e-05
2019/03/10,0.0020114021937538,True,-1.1106606410599996e-05
2019/03/11,0.0020002955873432,True,-5.274136928680017e-05
2019/03/12,0.0019475542180564,True,6.339765322159983e-05
2019/03/13,0.002010951871278,True,3.7534802424001035e-06
2019/03/14,0.0020147053515204,True,1.387532789299921e-06
2019/03/15,0.0020160928843097,True,1.4953506881000122e-05
2019/03/16,0.0020310463911907,True,2.4165303056899925e-05
2019/03/17,0.0020552116942476,True,-6.395451659997782e-07
2019/03/18,0.0020545721490816,True,7.542502582599808e-06
2019/03/19,0.0020621146516642,True,-5.714606951100036e-06
2019/03/20,0.0020564000447131,True,-8.46267420469976e-06
2019/03/21,0.0020479373705084,True,-1.596475578780022e-05
2019/03/22,0.0020319726147206,True,-1.5495117760899908e-05
2019/03/23,0.0020164774969597,True,2.2210884697000492e-06
2019/03/24,0.0020186985854294,True,1.626601585759998e-05
2019/03/25,0.002034964601287,True,-1.608794319559988e-05
2019/03/26,0.0020188766580914,True,2.66962818151e-05
2019/03/27,0.0020455729399065,True,2.505086864319989e-05
2019/03/28,0.0020706238085497,True,3.0364791755001577e-06
2019/03/29,0.0020736602877252,True,2.772524912870002e-05
2019/03/30,0.0021013855368539,True,-1.3750294373600022e-05
2019/03/31,0.0020876352424803,True,-1.206017605189999e-05
2019/04/01,0.0020755750664284,True,0.0003747059781933999
2019/04/02,0.0024502810446218,True,0.00039637708891749994
2019/04/03,0.0028466581335393,True,0.00032494990354920003
2019/04/04,0.0031716080370885,True,0.0004917771979920001
2019/04/05,0.0036633852350805,True,-6.817677454010011e-05
2019/04/06,0.0035952084605404,True,-0.00018269400752460004
2019/04/07,0.0034125144530158,True,-1.7685302954999985e-05
2019/04/08,0.0033948291500608,True,-0.00037057790434719996
2019/04/09,0.0030242512457136,True,-0.00016420037227419994
2019/04/10,0.0028600508734394,True,0.00015063840449139982
2019/04/11,0.0030106892779308,True,-0.0002147560935348001
2019/04/12,0.002795933184396,True,6.856823451290017e-05
2019/04/13,0.0028645014189089,True,-1.8939247643099972e-05
2019/04/14,0.0028455621712658,True,3.086409269420021e-05
2019/04/15,0.00287642626396,True,-9.498161900050022e-05
2019/04/16,0.0027814446449595,True,5.0387796573200024e-05
2019/04/17,0.0028318324415327,True,-4.9647326741899915e-05
2019/04/18,0.0027821851147908,True,0.0001770548272517999
2019/04/19,0.0029592399420426,True,-7.20691357883e-05
2019/04/20,0.0028871708062543,True,1.660865105339998e-05
2019/04/21,0.0029037794573077,True,-0.0001392055947183001
2019/04/22,0.0027645738625894,True,4.450585277090014e-05
2019/04/23,0.0028090797153603,True,-2.7561100692500076e-05
2019/04/24,0.0027815186146678,True,-0.00019376920517909972
2019/04/25,0.0025877494094887,True,-0.00011398034123770006
2019/04/26,0.002473769068251,True,7.247962263440006e-05
2019/04/27,0.0025462486908854,True,-1.0450416783100176e-05
2019/04/28,0.0025357982741023,True,-1.6678968369300117e-05
2019/04/29,0.002519119305733,True,-5.09965742499e-05
2019/04/30,0.0024681227314831,True,7.465551497530011e-05
2020/01/01,0.0020310603733523,True,-5.407455816900091e-06
2020/01/02,0.0020256529175354,True,-1.7260148636399908e-05
2020/01/03,0.002008392768899,True,4.0481886762100145e-05
2020/01/04,0.0020488746556611,True,0.0001404612254005998
2020/01/05,0.0021893358810617,True,-0.00011892987903469989
2020/01/06,0.002070406002027,True,5.960606343699982e-05
2020/01/07,0.002130012065464,True,0.00010476892323850028
2020/01/08,0.0022347809887025,True,-6.49571682956999e-05
2020/01/09,0.0021698238204068,True,0.00012007537680879974
2020/01/10,0.0022898991972156,True,-2.9481644196300075e-05
2020/01/11,0.0022604175530193,True,-4.2010986813499716e-05
2020/01/12,0.0022184065662058,True,4.6915377436799934e-05
2020/01/13,0.0022653219436426,True,-0.0001150315292277001
2020/01/14,0.0021502904144149,True,0.00018292662447180015
2020/01/15,0.0023332170388867,True,6.568244548819978e-05
2020/01/16,0.0023988994843749,True,-6.330469546720003e-05
2020/01/17,0.0023355947889077,True,9.106316309410003e-05
2020/01/18,0.0024266579520018,True,7.123953214780007e-05
2020/01/19,0.0024978974841496,True,-8.976359266459977e-05
2020/01/20,0.002408133891485,True,-1.7084026118100414e-05
2020/01/21,0.0023910498653669,True,-1.7968381160399834e-05
2020/01/22,0.0023730814842065,True,-5.747743166899938e-06
2020/01/23,0.0023673337410396,True,-0.00012719316545599987
2020/01/24,0.0022401405755836,True,3.244654858009996e-05
2020/01/25,0.0022725871241637,True,-2.7477907051900313e-05
2020/01/26,0.0022451092171118,True,6.133882087460026e-05
2020/01/27,0.0023064480379864,True,5.935699402170001e-05
2020/01/28,0.0023658050320081,True,7.942188938300006e-05
2020/01/29,0.0024452269213911,True,-5.52741321567002e-05
2020/01/30,0.0023899527892344,True,4.18647030695999e-05
2020/01/31,0.002431817492304,True,-4.504024815359976e-05
2020/02/01,0.0023867772441504,True,1.8468644588899834e-05
2020/02/02,0.0024052458887393,True,6.354992936510005e-05
2020/02/03,0.0024687958181044,True,-2.887065339259986e-05
2020/02/04,0.0024399251647118,True,3.7060333998199975e-05
2020/02/05,0.00247698549871,True,0.0001031357344133
2020/02/06,0.0025801212331233,True,8.125680273360011e-05
2020/02/07,0.0026613780358569,True,0.00011197883980429988
2020/02/08,0.0027733568756612,True,0.00037926638217349994
2020/02/09,0.0031526232578347,True,6.789885181350021e-05
2020/02/10,0.0032205221096482,True,-0.00020473672044950004
2020/02/11,0.0030157853891987,True,3.6915496210299624e-05
2020/02/12,0.003052700885409,True,-1.7213201399996804e-06
2020/02/13,0.003050979565269,True,-1.817991236229997e-05
2020/02/14,0.0030327996529067,True,6.922278985059972e-05
2020/02/15,0.0031020224427573,True,-0.0001415623417058997
2020/02/16,0.0029604601010514,True,-0.00012097996569470021
2020/02/17,0.0028394801353567,True,-0.00011776129085829977
2020/02/18,0.0027217188444984,True,0.00012319964782479993
2020/02/19,0.0028449184923232,True,-0.00018590175320360022
2020/02/20,0.0026590167391196,True,-1.8915991022700092e-05
2020/02/21,0.0026401007480969,True,2.0375408490900387e-05
2020/02/22,0.0026604761565878,True,-4.35271308133001e-05
2020/02/23,0.0026169490257745,True,6.688484554380003e-05
2020/02/24,0.0026838338713183,True,-8.561245920080032e-05
2020/02/25,0.0025982214121175,True,-0.00011052939622069975
2020/02/26,0.0024876920158968,True,-0.0001600116355967001
2020/02/27,0.0023276803803001,True,2.059955986399853e-06
2020/02/28,0.0023297403362865,True,-2.1643053331799923e-05
2020/02/29,0.0023080972829547,True,-6.433714604239978e-05
2020/03/01,0.0022437601369123,True,-9.420455276002229e-07
2020/03/02,0.0022428180913847,True,0.0001256040098649002
2020/03/03,0.0023684221012496,True,4.3237625435399874e-05
2020/03/04,0.002411659726685,True,5.220015445050021e-05
2020/03/05,0.0024638598811355,True,1.4310141885699821e-05
2020/03/06,0.0024781700230212,True,9.030975343099837e-06
2020/03/07,0.0024872009983643,True,-6.100666553769977e-05
2020/03/08,0.0024261943328266,True,-0.00025242695889610015
2020/03/09,0.0021737673739305,True,2.2309349908800156e-05
2020/03/10,0.0021960767238393,True,7.65910356980001e-06
2020/03/11,0.0022037358274091,True,-1.2360045430400216e-05
2020/03/12,0.0021913757819787,True,-0.0007079074921115998
2020/03/13,0.0014834682898671,True,0.0002358098142183
2020/03/14,0.0017192781040854,True,-6.381330689920008e-05
2020/03/15,0.0016554647971862,True,4.0838321358099925e-05
2020/03/16,0.0016963031185443,True,-0.00010328249245999998
2020/03/17,0.0015930206260843,True,4.0106180042500045e-05
2020/03/18,0.0016331268061268,True,-1.8710073745799955e-05
2020/03/19,0.001614416732381,True,0.00015706865286449988
2020/03/20,0.0017714853852455,True,4.245181806000102e-06
2020/03/21,0.0017757305670515,True,5.659455619899971e-06
2020/03/22,0.0017813900226714,True,-4.885763615540008e-05
2020/03/23,0.001732532386516,True,8.444127283970004e-05
2020/03/24,0.0018169736593557,True,5.472309461959993e-05
2020/03/25,0.0018716967539753,True,-3.686655139539981e-05
2020/03/26,0.0018348302025799,True,2.3457357109399942e-05
2020/03/27,0.0018582875596893,True,-7.428505005909998e-05
2020/03/28,0.0017840025096302,True,2.609868024899993e-06
2020/03/29,0.0017866123776551,True,-6.650302927229995e-05
2020/03/30,0.0017201093483828,True,8.65615022999e-05
2020/03/31,0.0018066708506827,True,1.827286648599857e-06
2020/04/01,0.0018084981373313,True,5.277691325730012e-05
2020/04/02,0.0018612750505886,True,2.9079310341599855e-05
2020/04/03,0.0018903543609302,True,-4.208613413529986e-05
2020/04/04,0.0018482682267949,True,2.4463461777899948e-05
2020/04/05,0.0018727316885728,True,-1.3492744446400072e-05
2020/04/06,0.0018592389441264,True,0.00013603923733479994
2020/04/07,0.0019952781814612,True,5.124770659200098e-06
2020/04/08,0.0020004029521204,True,1.2993578443200229e-05
2020/04/09,0.0020133965305636,True,1.024574616789991e-05
2020/04/10,0.0020236422767315,True,-6.831894633340004e-05
2020/04/11,0.0019553233303981,True,3.922324035179978e-05
2020/04/12,0.0019945465707499,True,-1.8965573236899916e-05
2020/04/13,0.001975580997513,True,-1.6032852809299766e-05
2020/04/14,0.0019595481447037,True,7.217000050499869e-06
2020/04/15,0.0019667651447542,True,-2.113194013240007e-05
2020/04/16,0.0019456332046218,True,7.721404761539983e-05
2020/04/17,0.0020228472522372,True,-2.3245259463999628e-05
2020/04/18,0.0019996019927732,True,6.130433552929996e-05
2020/04/19,0.0020609063283025,True,-2.345441346560031e-05
2020/04/20,0.0020374519148369,True,-6.285152538299974e-05
2020/04/21,0.0019746003894539,True,-1.4344385919000217e-05
2020/04/22,0.0019602560035349,True,4.7144344206200266e-05
2020/04/23,0.0020074003477411,True,4.39789871942999e-05
2020/04/24,0.0020513793349354,True,1.7744231523299757e-05
2020/04/25,0.0020691235664587,True,4.924896927560032e-05
2020/04/26,0.0021183725357343,True,0.00020439310745259997
2020/04/27,0.0023227656431869,True,6.571958307699998e-05
2020/04/28,0.0023884852262639,True,-6.404202657649995e-05
2020/04/29,0.0023244431996874,True,0.00023351638718599986
2020/04/30,0.0025579595868734,True,-0.00011564797078360018
2021/03/01,0.0482356725784136,True,0.0027849533662568995
2021/03/02,0.0510206259446705,True,-0.00045308580746779986
2021/03/03,0.0505675401372027,True,0.00018509277188959866
2021/03/04,0.0507526329090923,True,-0.0006096263369139987
2021/03/05,0.0501430065721783,True,-0.00022073850276110168
2021/03/06,0.0499222680694172,True,0.0009601157831990031
2021/03/07,0.0508823838526162,False,0.0009588745523867945
2021/03/08,0.051841258405003,False,0.009843015787680605
2021/03/09,0.0616842741926836,True,-0.0038170242556432032
2021/03/10,0.0578672499370404,True,-0.0016697767805421981
2021/03/11,0.0561974731564982,True,-0.0002478385664487978
2021/03/12,0.0559496345900494,True,-0.0008390465153191029
2021/03/13,0.0551105880747303,True,0.0068171429401363
2021/03/14,0.0619277310148666,False,-0.003099733235665203
2021/03/15,0.0588279977792014,True,-0.0019459651908334957
2021/03/16,0.0568820325883679,True,0.0017922868864624006
2021/03/17,0.0586743194748303,True,-0.00030560057532279944
2021/03/18,0.0583687188995075,True,-0.0007251301841461055
2021/03/19,0.0576435887153614,True,0.0007958851678201012
2021/03/20,0.0584394738831815,True,0.0007158775978772999
2021/03/21,0.0591553514810588,True,-0.0017731732610526962
2021/03/22,0.0573821782200061,True,-0.0017958757851915044
2021/03/23,0.0555863024348146,True,-0.0018199375682892982
2021/03/24,0.0537663648665253,True,-0.0019678395337165006
2021/03/25,0.0517985253328088,True,-0.0007904034250073022
2021/03/26,0.0510081219078015,True,0.002825490306404506
2021/03/27,0.053833612214206,True,0.0009536896235652001
2021/03/28,0.0547873018377712,True,-0.0003835597213922015
2021/03/29,0.054403742116379,True,0.0004938747536438956
2021/03/30,0.0548976168700229,True,-0.00024872798907039917
2021/03/31,0.0546488888809525,True,-0.0002672004700245978
2021/04/01,0.0543816884109279,True,0.007211173686738001
2021/04/02,0.0615928620976659,True,-0.0037258535821220046
2021/04/03,0.0578670085155439,True,-0.001676275460884294
2021/04/04,0.0561907330546596,True,0.0017068271269914947
2021/04/05,0.0578975601816511,True,0.001917883712089001
2021/04/06,0.0598154438937401,True,0.004817112817976595
2021/04/07,0.0646325567117167,True,-0.005671528412461296
2021/04/08,0.0589610282992554,True,0.0027187262821452007
2021/04/09,0.0616797545814006,True,-0.00014083215885089817
2021/04/10,0.0615389224225497,True,0.0023439666735386028
2021/04/11,0.0638828890960883,True,0.010763413152825793
2021/04/12,0.0746463022489141,True,-0.0036219321914270908
2021/04/13,0.071024370057487,True,0.0227541556769027
2021/04/14,0.0937785257343897,True,0.02639370752755199
2021/04/15,0.1201722332619417,True,0.0596895593002026
2021/04/16,0.1798617925621443,True,0.1942984204568775
2021/04/17,0.3741602130190218,True,-0.08905082568604983
2021/04/18,0.285109387332972,True,0.03492083596558754
2021/04/19,0.3200302232985595,True,0.0893801199014389
2021/04/20,0.4094103431999984,True,-0.08371509734551291
2021/04/21,0.3256952458544855,True,-0.017281139608195106
2021/04/22,0.3084141062462904,True,-0.044628717242112814
2021/04/23,0.2637853890041776,True,-0.014525458719482492
2021/04/24,0.2492599302846951,True,0.02122926196517058
2021/04/25,0.2704891922498657,True,-0.01794788719009155
2021/04/26,0.2525413050597741,True,0.01929067929628009
2021/04/27,0.2718319843560542,True,-0.00010149593357283715
2021/04/28,0.2717304884224814,True,0.05092594409047252
2021/04/29,0.3226564325129539,True,-0.016402013817208683
2021/04/30,0.3062544186957452,True,0.032522387257556795
2021/05/01,0.338776805953302,True,0.05462660338953429
2021/05/02,0.3934034093428363,True,-0.014715563672195509
2021/05/03,0.3786878456706408,True,0.0627241048059497
2021/05/04,0.4414119504765905,True,0.1025031258508457
2021/05/05,0.5439150763274362,True,0.11141810107874761
2021/05/06,0.6553331774061838,True,-0.07420541850676476
2021/05/07,0.581127758899419,True,0.10071387788022168
2021/05/08,0.6818416367796407,True,-0.04822649169033166
2021/05/09,0.633615145089309,True,-0.060479175154390274
2021/05/10,0.5731359699349188,True,-0.1220070667892586
2021/05/11,0.4511289031456602,True,0.0456019411558119
2021/05/12,0.4967308443014721,True,-0.08153910972404987
2021/05/13,0.4151917345774222,True,0.07374453251325408
2021/05/14,0.4889362670906763,True,0.07591450934132982
2021/05/15,0.5648507764320061,True,-0.05805840486395464
2021/05/16,0.5067923715680515,True,0.008523092944737853
2021/05/17,0.5153154645127893,True,-0.030168065823274193
2021/05/18,0.4851473986895151,True,-0.006171367423690011
2021/05/19,0.4789760312658251,True,-0.14023590544708353
2021/05/20,0.3387401258187416,True,0.05905952954753252
2021/05/21,0.3977996553662741,True,-0.04546901549611271
2021/05/22,0.3523306398701614,True,-0.009243897400433687
2021/05/23,0.3430867424697277,True,-0.0338534631116979
2021/05/24,0.3092332793580298,True,0.053835484115717314
2021/05/25,0.3630687634737471,True,-0.0181730364410585
2021/05/26,0.3448957270326886,True,0.009259679532003906
2021/05/27,0.3541554065646925,True,-0.020343085946698036
2021/05/28,0.3338123206179945,True,-0.022357151557074406
2021/05/29,0.3114551690609201,True,-0.008750732341248568
2021/05/30,0.3027044367196715,True,-0.001275720207272013
2021/05/31,0.3014287165123995,True,0.025101995908612396
2021/06/01,0.3265307124210119,True,0.0467060979868793
2021/06/02,0.3732368104078912,True,0.05415107380154199
2021/06/03,0.4273878842094332,True,-0.02938061416115889
2021/06/04,0.3980072700482743,True,-0.020294569511331517
2021/06/05,0.3777127005369428,True,-0.004806586926724865
2021/06/06,0.3729061136102179,True,-0.0004068053078126188
2021/06/07,0.3724993083024053,True,-0.03942251116527212
2021/06/08,0.3330767971371332,True,-0.005634760630071289
2021/06/09,0.3274420365070619,True,0.017060264698574024
2021/06/10,0.3445023012056359,True,-0.015072216005670103
2021/06/11,0.3294300851999658,True,-0.012370784809353108
2021/06/12,0.3170593003906127,True,-0.003988150278931624
2021/06/13,0.3130711501116811,True,0.01196929079176684
2021/06/14,0.3250404409034479,True,0.0029630492987126056
2021/06/15,0.3280034902021605,True,-0.0064027273130980444
2021/06/16,0.3216007628890625,True,-0.014340092616869193
2021/06/17,0.3072606702721933,True,0.0003877938238013301
2021/06/18,0.3076484640959946,True,-0.014411022508601212
2021/06/19,0.2932374415873934,True,-0.005402526960307297
2021/06/20,0.2878349146270861,True,-0.005288330252325502
2021/06/21,0.2825465843747606,True,-0.1053877495090842
2021/06/22,0.1771588348656764,True,0.012298173446475796
2021/06/23,0.1894570083121522,True,0.047306393706390504
2021/06/24,0.2367634020185427,True,0.02724944203884208
2021/06/25,0.2640128440573848,True,-0.020600160073310086
2021/06/26,0.2434126839840747,True,-0.0016235284995314014
2021/06/27,0.2417891554845433,True,0.02008896309734151
2021/06/28,0.2618781185818848,True,-0.004311136276902605
2021/06/29,0.2575669823049822,True,0.005915460823545382
2021/06/30,0.2634824431285276,True,-0.009852116559092072
2021/07/01,0.2536303265694355,True,-0.007872102286437227
2021/07/02,0.2457582242829983,True,-0.00020797670033478877
2021/07/03,0.2455502475826635,True,0.0016409013111491066
2021/07/04,0.2471911488938126,True,-0.0003953575129234943
2021/07/05,0.2467957913808891,True,-0.013978255691487501
2021/07/06,0.2328175356894016,True,0.0011425844686284992
2021/07/07,0.2339601201580301,True,-0.008945015815068319
2021/07/08,0.2250151043429618,True,-0.01893056161872278
2021/07/09,0.206084542724239,True,0.012889534946436798
2021/07/10,0.2189740776706758,True,-0.007206257121211923
2021/07/11,0.2117678205494639,True,0.00224196617990291
2021/07/12,0.2140097867293668,True,-0.006245970895664088
2021/07/13,0.2077638158337027,True,-0.010008938689958308
2021/07/14,0.1977548771437444,True,-0.0006156980504858078
2021/07/15,0.1971391790932586,True,-0.01437735071423149
2021/07/16,0.1827618283790271,True,-0.007928256950062496
2021/07/17,0.1748335714289646,True,0.008841650762415193
2021/07/18,0.1836752221913798,True,0.0006143487433556138
2021/07/19,0.1842895709347354,True,-0.011401890231316408
2021/07/20,0.172887680703419,True,7.880658086359404e-05
2021/07/21,0.1729664872842826,True,0.018621454861467907
2021/07/22,0.1915879421457505,True,5.90470365088025e-05
2021/07/23,0.1916469891822593,True,0.0019657729940413815
2021/07/24,0.1936127621763007,True,0.0046336964933218205
2021/07/25,0.1982464586696225,True,0.004079871431945797
2021/07/26,0.2023263301015683,True,0.003703883418393006
2021/07/27,0.2060302135199613,True,-0.001490846151132208
2021/07/28,0.2045393673688291,True,0.003886072394261697
2021/07/29,0.2084254397630908,True,0.00018675059587600074
2021/07/30,0.2086121903589668,True,-0.0023824675461311118
2021/07/31,0.2062297228128357,True,0.006857194213803208
2021/08/01,0.2130869170266389,True,-0.006284471694918109
2021/08/02,0.2068024453317208,True,-0.002935310447467393
2021/08/03,0.2038671348842534,True,-0.007362789024234789
2021/08/04,0.1965043458600186,True,0.005145354374036293
2021/08/05,0.2016497002340549,True,-0.0010433277984203126
2021/08/06,0.2006063724356346,True,0.004542089990142106
2021/08/07,0.2051484624257767,True,0.0516881515946129
2021/08/08,0.2568366140203896,True,-0.017959265300921595
2021/08/09,0.238877348719468,True,0.01678062032794811
2021/08/10,0.2556579690474161,True,0.001790790897699568
2021/08/11,0.2574487599451157,True,0.008479360692205506
2021/08/12,0.2659281206373212,True,-0.0006765089095115973
2021/08/13,0.2652516117278096,True,0.021245860868212618
2021/08/14,0.2864974725960222,True,0.005956953856980807
2021/08/15,0.292454426453003,True,0.0457465507360042
2021/08/16,0.3382009771890072,True,-0.017565389661831632
2021/08/17,0.3206355875271756,True,-0.022783959392275066
2021/08/18,0.2978516281349005,True,0.007125480860351807
2021/08/19,0.3049771089952523,True,0.008932152761843892
2021/08/20,0.3139092617570962,True,0.013250877209509682
2021/08/21,0.3271601389666059,True,-0.010309361584800392
2021/08/22,0.3168507773818055,True,-0.002724215844759903
2021/08/23,0.3141265615370456,True,0.003925252614969288
2021/08/24,0.3180518141520149,True,-0.028550189289777594
2021/08/25,0.2895016248622373,True,0.0035717330981627216
2021/08/26,0.2930733579604,True,-0.020040961455853712
2021/08/27,0.2730323965045463,True,0.02068838707482762
2021/08/28,0.2937207835793739,True,-0.007797215384646838
2021/08/29,0.2859235681947271,True,-0.004158244233168962
2021/08/30,0.2817653239615581,True,-0.009348281145966642
2021/08/31,0.2724170428155915,True,0.006620868834117832
2021/09/01,0.2790379116497093,True,0.014397164279209174
2021/09/02,0.2934350759289185,True,0.0027662299662046252
2021/09/03,0.2962013058951231,True,-0.0001669873794890031
2021/09/04,0.2960343185156341,True,0.004123923991863898
2021/09/05,0.300158242507498,True,0.012730790976568984
2021/09/06,0.312889033484067,True,-0.0031762602358232916
2021/09/07,0.3097127732482437,True,-0.054376030053719826
2021/09/08,0.2553367431945239,True,0.0012325877248226536
2021/09/09,0.2565693309193465,True,-0.0037617083921869243
2021/09/10,0.2528076225271596,True,-0.012628297003340394
2021/09/11,0.2401793255238192,True,0.0010214886809550017
2021/09/12,0.2412008142047742,True,0.010207936471483187
2021/09/13,0.2514087506762574,True,-0.014327773400895694
2021/09/14,0.2370809772753617,True,0.003990982052493097
2021/09/15,0.2410719593278548,True,0.006258231220254512
2021/09/16,0.2473301905481093,True,-0.004749338669232717
2021/09/17,0.2425808518788766,True,-0.0016429068239444955
2021/09/18,0.2409379450549321,True,0.0009569195199420066
2021/09/19,0.2418948645748741,True,-0.007393838908106215
2021/09/20,0.2345010256667679,True,-0.026818705876061805
2021/09/21,0.2076823197907061,True,-0.0080661932367172
2021/09/22,0.1996161265539889,True,0.025044985110116408
2021/09/23,0.2246611116641053,True,0.0008760414109471037
2021/09/24,0.2255371530750524,True,-0.016416525618190597
2021/09/25,0.2091206274568618,True,0.0012469745012521072
2021/09/26,0.2103676019581139,True,-0.004646115871218215
2021/09/27,0.2057214860868957,True,-0.005410770728147107
2021/09/28,0.2003107153587486,True,-0.0036591928876907875
2021/09/29,0.1966515224710578,True,0.0029474433879206063
2021/09/30,0.1995989658589784,True,0.005068058013029092
2021/10/01,0.2046670238720075,True,0.018038280020236913
2021/10/02,0.2227053038922444,True,-0.003433515913962598
2021/10/03,0.2192717879782818,True,0.00290441786526649
2021/10/04,0.2221762058435483,True,0.021043092879444086
2021/10/05,0.2432192987229924,True,0.008474836519902912
2021/10/06,0.2516941352428953,True,0.0008565846485594775
2021/10/07,0.2525507198914548,True,-0.009111676070609975
2021/10/08,0.2434390438208448,True,-0.0004711112448773924
2021/10/09,0.2429679325759674,True,0.004195628486607983
2021/10/10,0.2471635610625754,True,-0.017865038920654386
2021/10/11,0.229298522141921,True,0.002662775590955485
2021/10/12,0.2319612977328765,True,-0.005609767582735792
2021/10/13,0.2263515301501407,True,0.006411382333776305
2021/10/14,0.232762912483917,True,0.00021866541959358887
2021/10/15,0.2329815779035106,True,0.002056586282600803
2021/10/16,0.2350381641861114,True,0.0035200611861521958
2021/10/17,0.2385582253722636,True,-0.0006218829591737862
2021/10/18,0.2379363424130898,True,0.00818590772256278
2021/10/19,0.2461222501356526,True,0.0004262589657547111
2021/10/20,0.2465485091014073,True,0.007969000150491512
2021/10/21,0.2545175092518988,True,-0.010990872141336122
2021/10/22,0.2435266371105627,True,0.0028998387987970997
2021/10/23,0.2464264759093598,True,0.005073586237969385
2021/10/24,0.2515000621473292,True,0.02679648852761002
2021/10/25,0.2782965506749392,True,-0.013285274741422604
2021/10/26,0.2650112759335166,True,-0.008230016736728185
2021/10/27,0.2567812591967884,True,-0.01761473273341449
2021/10/28,0.2391665264633739,True,0.06041244163699758
2021/10/29,0.2995789681003715,True,-0.010764894514085799
2021/10/30,0.2888140735862857,True,-0.020515992251123882
2021/10/31,0.2682980813351618,True,0.011469213262136402
2021/11/01,0.2797672945972982,True,-0.0076852991511038304
2021/11/02,0.2720819954461944,True,0.001798008324205902
2021/11/03,0.2738800037704003,True,-0.004191720641134988
