date,price,tweet_count,has_tweet,price_diff_tomorrow,price_diff_rate_tomorrow,price_diff_1daysbefore,price_diff_rate_1daysbefore,price_diff_2daysbefore,price_diff_rate_2daysbefore,price_diff_3daysbefore,price_diff_rate_3daysbefore,price_diff_4daysbefore,price_diff_rate_4daysbefore,price_diff_5daysbefore,price_diff_rate_5daysbefore
2014/10/28,0.0002539748767451,1773,True,-1.5087712882599983e-05,-0.05940632032570157,6.272038347299982e-06,0.025320817427321365,3.664348907999834e-07,0.001481524294864313,-8.599648266999519e-07,-0.0034648566071834273,-1.9296408967000374e-06,-0.007714675105708724,4.650366559699997e-06,0.018944309541693953
2014/10/29,0.0002388871638625,1959,True,3.2856320160000885e-07,0.00137539077565978,-1.5087712882599983e-05,-0.05940632032570157,6.272038347299982e-06,0.025320817427321365,3.664348907999834e-07,0.001481524294864313,-8.599648266999519e-07,-0.0034648566071834273,-1.9296408967000374e-06,-0.007714675105708724
2014/10/30,0.0002392157270641,1769,True,-3.847436181700017e-06,-0.016083541951525043,3.2856320160000885e-07,0.00137539077565978,-1.5087712882599983e-05,-0.05940632032570157,6.272038347299982e-06,0.025320817427321365,3.664348907999834e-07,0.001481524294864313,-8.599648266999519e-07,-0.0034648566071834273
2014/10/31,0.0002353682908824,1257,True,-1.3039032411899995e-05,-0.05539842415907609,-3.847436181700017e-06,-0.016083541951525043,3.2856320160000885e-07,0.00137539077565978,-1.5087712882599983e-05,-0.05940632032570157,6.272038347299982e-06,0.025320817427321365,3.664348907999834e-07,0.001481524294864313
2015/11/01,0.0001337011571281,731,True,3.5580415076000055e-06,0.026611897638185895,5.136350064499997e-06,0.03995144691469949,-9.397950672600014e-06,-0.06811947533384285,6.180755872400016e-06,0.04690136577821896,1.1020446454099994e-05,0.0912579041956824,3.4642496573999976e-06,0.029533923521786173
2015/11/02,0.0001372591986357,326,True,8.769383237700008e-06,0.06388922072155508,3.5580415076000055e-06,0.026611897638185895,5.136350064499997e-06,0.03995144691469949,-9.397950672600014e-06,-0.06811947533384285,6.180755872400016e-06,0.04690136577821896,1.1020446454099994e-05,0.0912579041956824
2015/11/03,0.0001460285818734,20,True,-1.2223317595399993e-05,-0.08370496678518073,8.769383237700008e-06,0.06388922072155508,3.5580415076000055e-06,0.026611897638185895,5.136350064499997e-06,0.03995144691469949,-9.397950672600014e-06,-0.06811947533384285,6.180755872400016e-06,0.04690136577821896
2015/11/04,0.000133805264278,119,True,4.434631792199983e-06,0.033142431399308676,-1.2223317595399993e-05,-0.08370496678518073,8.769383237700008e-06,0.06388922072155508,3.5580415076000055e-06,0.026611897638185895,5.136350064499997e-06,0.03995144691469949,-9.397950672600014e-06,-0.06811947533384285
2015/11/05,0.0001382398960702,0,False,-2.9625490849998696e-07,-0.0021430492710262524,4.434631792199983e-06,0.033142431399308676,-1.2223317595399993e-05,-0.08370496678518073,8.769383237700008e-06,0.06388922072155508,3.5580415076000055e-06,0.026611897638185895,5.136350064499997e-06,0.03995144691469949
2015/11/06,0.0001379436411617,1584,True,2.892857242700001e-06,0.02097129826599939,-2.9625490849998696e-07,-0.0021430492710262524,4.434631792199983e-06,0.033142431399308676,-1.2223317595399993e-05,-0.08370496678518073,8.769383237700008e-06,0.06388922072155508,3.5580415076000055e-06,0.026611897638185895
2015/11/07,0.0001408364984044,436,True,-8.428154208499995e-06,-0.059843537037531765,2.892857242700001e-06,0.02097129826599939,-2.9625490849998696e-07,-0.0021430492710262524,4.434631792199983e-06,0.033142431399308676,-1.2223317595399993e-05,-0.08370496678518073,8.769383237700008e-06,0.06388922072155508
2015/11/08,0.0001324083441959,120,True,8.578254044999797e-07,0.0064786355399990125,-8.428154208499995e-06,-0.059843537037531765,2.892857242700001e-06,0.02097129826599939,-2.9625490849998696e-07,-0.0021430492710262524,4.434631792199983e-06,0.033142431399308676,-1.2223317595399993e-05,-0.08370496678518073
2015/11/09,0.0001332661696004,1627,True,-1.2790711830899988e-05,-0.09597868588294442,8.578254044999797e-07,0.0064786355399990125,-8.428154208499995e-06,-0.059843537037531765,2.892857242700001e-06,0.02097129826599939,-2.9625490849998696e-07,-0.0021430492710262524,4.434631792199983e-06,0.033142431399308676
2015/11/10,0.0001204754577695,1489,True,1.4266607054000006e-06,0.011841919771988441,-1.2790711830899988e-05,-0.09597868588294442,8.578254044999797e-07,0.0064786355399990125,-8.428154208499995e-06,-0.059843537037531765,2.892857242700001e-06,0.02097129826599939,-2.9625490849998696e-07,-0.0021430492710262524
2015/11/11,0.0001219021184749,1014,True,8.592296532000006e-06,0.07048521091755419,1.4266607054000006e-06,0.011841919771988441,-1.2790711830899988e-05,-0.09597868588294442,8.578254044999797e-07,0.0064786355399990125,-8.428154208499995e-06,-0.059843537037531765,2.892857242700001e-06,0.02097129826599939
2015/11/12,0.0001304944150069,1259,True,2.270928890299982e-06,0.017402498721343012,8.592296532000006e-06,0.07048521091755419,1.4266607054000006e-06,0.011841919771988441,-1.2790711830899988e-05,-0.09597868588294442,8.578254044999797e-07,0.0064786355399990125,-8.428154208499995e-06,-0.059843537037531765
2015/11/13,0.0001327653438972,1198,True,-2.8465896569999916e-06,-0.021440758359381057,2.270928890299982e-06,0.017402498721343012,8.592296532000006e-06,0.07048521091755419,1.4266607054000006e-06,0.011841919771988441,-1.2790711830899988e-05,-0.09597868588294442,8.578254044999797e-07,0.0064786355399990125
2015/11/14,0.0001299187542402,563,True,-4.507468039399991e-06,-0.034694514011936795,-2.8465896569999916e-06,-0.021440758359381057,2.270928890299982e-06,0.017402498721343012,8.592296532000006e-06,0.07048521091755419,1.4266607054000006e-06,0.011841919771988441,-1.2790711830899988e-05,-0.09597868588294442
2015/11/15,0.0001254112862008,480,True,5.128105252299981e-06,0.04089030108573489,-4.507468039399991e-06,-0.034694514011936795,-2.8465896569999916e-06,-0.021440758359381057,2.270928890299982e-06,0.017402498721343012,8.592296532000006e-06,0.07048521091755419,1.4266607054000006e-06,0.011841919771988441
2015/11/16,0.0001305393914531,1019,True,1.7676114044000207e-06,0.013540827674496136,5.128105252299981e-06,0.04089030108573489,-4.507468039399991e-06,-0.034694514011936795,-2.8465896569999916e-06,-0.021440758359381057,2.270928890299982e-06,0.017402498721343012,8.592296532000006e-06,0.07048521091755419
2015/11/17,0.0001323070028575,1002,True,2.104568472399991e-06,0.015906705064332054,1.7676114044000207e-06,0.013540827674496136,5.128105252299981e-06,0.04089030108573489,-4.507468039399991e-06,-0.034694514011936795,-2.8465896569999916e-06,-0.021440758359381057,2.270928890299982e-06,0.017402498721343012
2015/11/18,0.0001344115713299,1265,True,-3.825992383799998e-06,-0.028464754529276916,2.104568472399991e-06,0.015906705064332054,1.7676114044000207e-06,0.013540827674496136,5.128105252299981e-06,0.04089030108573489,-4.507468039399991e-06,-0.034694514011936795,-2.8465896569999916e-06,-0.021440758359381057
2015/11/19,0.0001305855789461,1312,True,-2.5992512785999987e-06,-0.019904581344873124,-3.825992383799998e-06,-0.028464754529276916,2.104568472399991e-06,0.015906705064332054,1.7676114044000207e-06,0.013540827674496136,5.128105252299981e-06,0.04089030108573489,-4.507468039399991e-06,-0.034694514011936795
2015/11/20,0.0001279863276675,952,True,2.9893191798999934e-06,0.02335655092523669,-2.5992512785999987e-06,-0.019904581344873124,-3.825992383799998e-06,-0.028464754529276916,2.104568472399991e-06,0.015906705064332054,1.7676114044000207e-06,0.013540827674496136,5.128105252299981e-06,0.04089030108573489
2015/11/21,0.0001309756468474,434,True,-4.336042039899984e-06,-0.03310571197217996,2.9893191798999934e-06,0.02335655092523669,-2.5992512785999987e-06,-0.019904581344873124,-3.825992383799998e-06,-0.028464754529276916,2.104568472399991e-06,0.015906705064332054,1.7676114044000207e-06,0.013540827674496136
2015/11/22,0.0001266396048075,414,True,2.3724125156999814e-06,0.018733574850507424,-4.336042039899984e-06,-0.03310571197217996,2.9893191798999934e-06,0.02335655092523669,-2.5992512785999987e-06,-0.019904581344873124,-3.825992383799998e-06,-0.028464754529276916,2.104568472399991e-06,0.015906705064332054
2015/11/23,0.0001290120173232,998,True,-7.561962414999966e-07,-0.005861440330830415,2.3724125156999814e-06,0.018733574850507424,-4.336042039899984e-06,-0.03310571197217996,2.9893191798999934e-06,0.02335655092523669,-2.5992512785999987e-06,-0.019904581344873124,-3.825992383799998e-06,-0.028464754529276916
2015/11/24,0.0001282558210817,1431,True,5.730193215399993e-06,0.044677841263437185,-7.561962414999966e-07,-0.005861440330830415,2.3724125156999814e-06,0.018733574850507424,-4.336042039899984e-06,-0.03310571197217996,2.9893191798999934e-06,0.02335655092523669,-2.5992512785999987e-06,-0.019904581344873124
2015/11/25,0.0001339860142971,1316,True,-3.281699481999772e-07,-0.002449285098311042,5.730193215399993e-06,0.044677841263437185,-7.561962414999966e-07,-0.005861440330830415,2.3724125156999814e-06,0.018733574850507424,-4.336042039899984e-06,-0.03310571197217996,2.9893191798999934e-06,0.02335655092523669
2015/11/26,0.0001336578443489,610,True,2.0768020719997985e-07,0.0015538198166495346,-3.281699481999772e-07,-0.002449285098311042,5.730193215399993e-06,0.044677841263437185,-7.561962414999966e-07,-0.005861440330830415,2.3724125156999814e-06,0.018733574850507424,-4.336042039899984e-06,-0.03310571197217996
2015/11/27,0.0001338655245561,578,True,-2.157065707399997e-06,-0.016113676127986337,2.0768020719997985e-07,0.0015538198166495346,-3.281699481999772e-07,-0.002449285098311042,5.730193215399993e-06,0.044677841263437185,-7.561962414999966e-07,-0.005861440330830415,2.3724125156999814e-06,0.018733574850507424
2015/11/28,0.0001317084588487,475,True,1.4331337635000167e-06,0.010881106468236245,-2.157065707399997e-06,-0.016113676127986337,2.0768020719997985e-07,0.0015538198166495346,-3.281699481999772e-07,-0.002449285098311042,5.730193215399993e-06,0.044677841263437185,-7.561962414999966e-07,-0.005861440330830415
2015/11/29,0.0001331415926122,470,True,-3.6854758134999993e-06,-0.02768087523359167,1.4331337635000167e-06,0.010881106468236245,-2.157065707399997e-06,-0.016113676127986337,2.0768020719997985e-07,0.0015538198166495346,-3.281699481999772e-07,-0.002449285098311042,5.730193215399993e-06,0.044677841263437185
2015/11/30,0.0001294561167987,1350,True,-2.3480803820000184e-06,-0.01813804121477864,-3.6854758134999993e-06,-0.02768087523359167,1.4331337635000167e-06,0.010881106468236245,-2.157065707399997e-06,-0.016113676127986337,2.0768020719997985e-07,0.0015538198166495346,-3.281699481999772e-07,-0.002449285098311042
2015/12/01,0.0001271080364167,517,True,1.906309331400018e-06,0.014997551572195941,-2.3480803820000184e-06,-0.01813804121477864,-3.6854758134999993e-06,-0.02768087523359167,1.4331337635000167e-06,0.010881106468236245,-2.157065707399997e-06,-0.016113676127986337,2.0768020719997985e-07,0.0015538198166495346
2015/12/02,0.0001290143457481,59,True,-1.9891925023e-06,-0.015418382279625635,1.906309331400018e-06,0.014997551572195941,-2.3480803820000184e-06,-0.01813804121477864,-3.6854758134999993e-06,-0.02768087523359167,1.4331337635000167e-06,0.010881106468236245,-2.157065707399997e-06,-0.016113676127986337
2015/12/03,0.0001270251532458,0,False,2.0716602510999964e-06,0.01630905531828984,-1.9891925023e-06,-0.015418382279625635,1.906309331400018e-06,0.014997551572195941,-2.3480803820000184e-06,-0.01813804121477864,-3.6854758134999993e-06,-0.02768087523359167,1.4331337635000167e-06,0.010881106468236245
2015/12/04,0.0001290968134969,47,True,2.5174664026000025e-06,0.019500608376057663,2.0716602510999964e-06,0.01630905531828984,-1.9891925023e-06,-0.015418382279625635,1.906309331400018e-06,0.014997551572195941,-2.3480803820000184e-06,-0.01813804121477864,-3.6854758134999993e-06,-0.02768087523359167
2015/12/05,0.0001316142798995,409,True,-3.4142172298000167e-06,-0.025941085058605307,2.5174664026000025e-06,0.019500608376057663,2.0716602510999964e-06,0.01630905531828984,-1.9891925023e-06,-0.015418382279625635,1.906309331400018e-06,0.014997551572195941,-2.3480803820000184e-06,-0.01813804121477864
2015/12/06,0.0001282000626697,403,True,-5.287496039998226e-08,-0.0004124409871484347,-3.4142172298000167e-06,-0.025941085058605307,2.5174664026000025e-06,0.019500608376057663,2.0716602510999964e-06,0.01630905531828984,-1.9891925023e-06,-0.015418382279625635,1.906309331400018e-06,0.014997551572195941
2015/12/07,0.0001281471877093,1262,True,1.688954750699999e-05,0.131798034813793,-5.287496039998226e-08,-0.0004124409871484347,-3.4142172298000167e-06,-0.025941085058605307,2.5174664026000025e-06,0.019500608376057663,2.0716602510999964e-06,0.01630905531828984,-1.9891925023e-06,-0.015418382279625635
2015/12/08,0.0001450367352163,1045,True,4.144023800999996e-06,0.02857223581887596,1.688954750699999e-05,0.131798034813793,-5.287496039998226e-08,-0.0004124409871484347,-3.4142172298000167e-06,-0.025941085058605307,2.5174664026000025e-06,0.019500608376057663,2.0716602510999964e-06,0.01630905531828984
2015/12/09,0.0001491807590173,1661,True,-4.787585843699988e-06,-0.03209251565173219,4.144023800999996e-06,0.02857223581887596,1.688954750699999e-05,0.131798034813793,-5.287496039998226e-08,-0.0004124409871484347,-3.4142172298000167e-06,-0.025941085058605307,2.5174664026000025e-06,0.019500608376057663
2015/12/10,0.0001443931731736,1524,True,1.318866492149999e-05,0.09133856283941912,-4.787585843699988e-06,-0.03209251565173219,4.144023800999996e-06,0.02857223581887596,1.688954750699999e-05,0.131798034813793,-5.287496039998226e-08,-0.0004124409871484347,-3.4142172298000167e-06,-0.025941085058605307
2015/12/11,0.0001575818380951,844,True,-2.8087105293999963e-06,-0.017823821344849087,1.318866492149999e-05,0.09133856283941912,-4.787585843699988e-06,-0.03209251565173219,4.144023800999996e-06,0.02857223581887596,1.688954750699999e-05,0.131798034813793,-5.287496039998226e-08,-0.0004124409871484347
2015/12/12,0.0001547731275657,673,True,-1.9732846276999927e-06,-0.012749529965157217,-2.8087105293999963e-06,-0.017823821344849087,1.318866492149999e-05,0.09133856283941912,-4.787585843699988e-06,-0.03209251565173219,4.144023800999996e-06,0.02857223581887596,1.688954750699999e-05,0.131798034813793
2015/12/13,0.000152799842938,763,True,-1.1679617008000201e-06,-0.007643736265317574,-1.9732846276999927e-06,-0.012749529965157217,-2.8087105293999963e-06,-0.017823821344849087,1.318866492149999e-05,0.09133856283941912,-4.787585843699988e-06,-0.03209251565173219,4.144023800999996e-06,0.02857223581887596
2015/12/14,0.0001516318812372,1282,True,9.042246030199996e-06,0.05963288166329004,-1.1679617008000201e-06,-0.007643736265317574,-1.9732846276999927e-06,-0.012749529965157217,-2.8087105293999963e-06,-0.017823821344849087,1.318866492149999e-05,0.09133856283941912,-4.787585843699988e-06,-0.03209251565173219
2015/12/15,0.0001606741272674,1590,True,1.0277475479000082e-06,0.006396471948402692,9.042246030199996e-06,0.05963288166329004,-1.1679617008000201e-06,-0.007643736265317574,-1.9732846276999927e-06,-0.012749529965157217,-2.8087105293999963e-06,-0.017823821344849087,1.318866492149999e-05,0.09133856283941912
2015/12/16,0.0001617018748153,1664,True,-3.620101026499987e-06,-0.02238750188045104,1.0277475479000082e-06,0.006396471948402692,9.042246030199996e-06,0.05963288166329004,-1.1679617008000201e-06,-0.007643736265317574,-1.9732846276999927e-06,-0.012749529965157217,-2.8087105293999963e-06,-0.017823821344849087
2015/12/17,0.0001580817737888,1143,True,2.4583458563000023e-06,0.015551102428698674,-3.620101026499987e-06,-0.02238750188045104,1.0277475479000082e-06,0.006396471948402692,9.042246030199996e-06,0.05963288166329004,-1.1679617008000201e-06,-0.007643736265317574,-1.9732846276999927e-06,-0.012749529965157217
2015/12/18,0.0001605401196451,1740,True,1.004741428599999e-06,0.0062585067883414005,2.4583458563000023e-06,0.015551102428698674,-3.620101026499987e-06,-0.02238750188045104,1.0277475479000082e-06,0.006396471948402692,9.042246030199996e-06,0.05963288166329004,-1.1679617008000201e-06,-0.007643736265317574
2015/12/19,0.0001615448610737,851,True,-9.677524956000011e-06,-0.059906114572006904,1.004741428599999e-06,0.0062585067883414005,2.4583458563000023e-06,0.015551102428698674,-3.620101026499987e-06,-0.02238750188045104,1.0277475479000082e-06,0.006396471948402692,9.042246030199996e-06,0.05963288166329004
2015/12/20,0.0001518673361177,785,True,-2.0499256258000003e-06,-0.013498133819976074,-9.677524956000011e-06,-0.059906114572006904,1.004741428599999e-06,0.0062585067883414005,2.4583458563000023e-06,0.015551102428698674,-3.620101026499987e-06,-0.02238750188045104,1.0277475479000082e-06,0.006396471948402692
2015/12/21,0.0001498174104919,1805,True,-1.8401128219000117e-06,-0.012282369691602025,-2.0499256258000003e-06,-0.013498133819976074,-9.677524956000011e-06,-0.059906114572006904,1.004741428599999e-06,0.0062585067883414005,2.4583458563000023e-06,0.015551102428698674,-3.620101026499987e-06,-0.02238750188045104
2015/12/22,0.00014797729767,1617,True,4.209755903200005e-06,0.02844866050053207,-1.8401128219000117e-06,-0.012282369691602025,-2.0499256258000003e-06,-0.013498133819976074,-9.677524956000011e-06,-0.059906114572006904,1.004741428599999e-06,0.0062585067883414005,2.4583458563000023e-06,0.015551102428698674
2015/12/23,0.0001521870535732,1068,True,3.5724659411000195e-06,0.023474177712374922,4.209755903200005e-06,0.02844866050053207,-1.8401128219000117e-06,-0.012282369691602025,-2.0499256258000003e-06,-0.013498133819976074,-9.677524956000011e-06,-0.059906114572006904,1.004741428599999e-06,0.0062585067883414005
2015/12/24,0.0001557595195143,897,True,-1.0932889222000188e-06,-0.0070190825293323135,3.5724659411000195e-06,0.023474177712374922,4.209755903200005e-06,0.02844866050053207,-1.8401128219000117e-06,-0.012282369691602025,-2.0499256258000003e-06,-0.013498133819976074,-9.677524956000011e-06,-0.059906114572006904
2015/12/25,0.0001546662305921,717,True,-7.979118880999987e-06,-0.05158927614938295,-1.0932889222000188e-06,-0.0070190825293323135,3.5724659411000195e-06,0.023474177712374922,4.209755903200005e-06,0.02844866050053207,-1.8401128219000117e-06,-0.012282369691602025,-2.0499256258000003e-06,-0.013498133819976074
2015/12/26,0.0001466871117111,660,True,5.311804450899995e-06,0.0362118006751785,-7.979118880999987e-06,-0.05158927614938295,-1.0932889222000188e-06,-0.0070190825293323135,3.5724659411000195e-06,0.023474177712374922,4.209755903200005e-06,0.02844866050053207,-1.8401128219000117e-06,-0.012282369691602025
2015/12/27,0.000151998916162,703,True,-1.3756890272899992e-05,-0.09050650241635894,5.311804450899995e-06,0.0362118006751785,-7.979118880999987e-06,-0.05158927614938295,-1.0932889222000188e-06,-0.0070190825293323135,3.5724659411000195e-06,0.023474177712374922,4.209755903200005e-06,0.02844866050053207
2015/12/28,0.0001382420258891,1560,True,2.3633232278199993e-05,0.17095548279333633,-1.3756890272899992e-05,-0.09050650241635894,5.311804450899995e-06,0.0362118006751785,-7.979118880999987e-06,-0.05158927614938295,-1.0932889222000188e-06,-0.0070190825293323135,3.5724659411000195e-06,0.023474177712374922
2015/12/29,0.0001618752581673,1193,True,-1.2092834520100002e-05,-0.0747046500929865,2.3633232278199993e-05,0.17095548279333633,-1.3756890272899992e-05,-0.09050650241635894,5.311804450899995e-06,0.0362118006751785,-7.979118880999987e-06,-0.05158927614938295,-1.0932889222000188e-06,-0.0070190825293323135
2015/12/30,0.0001497824236472,1492,True,2.3198564475999895e-06,0.01548817538875067,-1.2092834520100002e-05,-0.0747046500929865,2.3633232278199993e-05,0.17095548279333633,-1.3756890272899992e-05,-0.09050650241635894,5.311804450899995e-06,0.0362118006751785,-7.979118880999987e-06,-0.05158927614938295
2015/12/31,0.0001521022800948,1355,True,-1.6494358024299994e-05,-0.10844254283380658,2.3198564475999895e-06,0.01548817538875067,-1.2092834520100002e-05,-0.0747046500929865,2.3633232278199993e-05,0.17095548279333633,-1.3756890272899992e-05,-0.09050650241635894,5.311804450899995e-06,0.0362118006751785
2016/01/01,0.0001356079220705,688,True,2.1220897491700007e-05,0.1564871518396076,-1.6494358024299994e-05,-0.10844254283380658,2.3198564475999895e-06,0.01548817538875067,-1.2092834520100002e-05,-0.0747046500929865,2.3633232278199993e-05,0.17095548279333633,-1.3756890272899992e-05,-0.09050650241635894
2016/01/02,0.0001568288195622,675,True,-6.360763469000002e-06,-0.04055863894631468,2.1220897491700007e-05,0.1564871518396076,-1.6494358024299994e-05,-0.10844254283380658,2.3198564475999895e-06,0.01548817538875067,-1.2092834520100002e-05,-0.0747046500929865,2.3633232278199993e-05,0.17095548279333633
2016/01/03,0.0001504680560932,717,True,-1.720963676500012e-06,-0.011437402204718098,-6.360763469000002e-06,-0.04055863894631468,2.1220897491700007e-05,0.1564871518396076,-1.6494358024299994e-05,-0.10844254283380658,2.3198564475999895e-06,0.01548817538875067,-1.2092834520100002e-05,-0.0747046500929865
2016/01/04,0.0001487470924167,1056,True,7.533448364400021e-06,0.05064602098773013,-1.720963676500012e-06,-0.011437402204718098,-6.360763469000002e-06,-0.04055863894631468,2.1220897491700007e-05,0.1564871518396076,-1.6494358024299994e-05,-0.10844254283380658,2.3198564475999895e-06,0.01548817538875067
2016/01/05,0.0001562805407811,1548,True,5.931887364299995e-06,0.037956660084819564,7.533448364400021e-06,0.05064602098773013,-1.720963676500012e-06,-0.011437402204718098,-6.360763469000002e-06,-0.04055863894631468,2.1220897491700007e-05,0.1564871518396076,-1.6494358024299994e-05,-0.10844254283380658
2016/01/06,0.0001622124281454,1482,True,-7.088894645799999e-06,-0.04370130406682421,5.931887364299995e-06,0.037956660084819564,7.533448364400021e-06,0.05064602098773013,-1.720963676500012e-06,-0.011437402204718098,-6.360763469000002e-06,-0.04055863894631468,2.1220897491700007e-05,0.1564871518396076
2016/01/07,0.0001551235334996,898,True,5.927807526999993e-06,0.0382134637683152,-7.088894645799999e-06,-0.04370130406682421,5.931887364299995e-06,0.037956660084819564,7.533448364400021e-06,0.05064602098773013,-1.720963676500012e-06,-0.011437402204718098,-6.360763469000002e-06,-0.04055863894631468
2016/01/08,0.0001610513410266,457,True,2.4047734765399994e-05,0.14931719669088728,5.927807526999993e-06,0.0382134637683152,-7.088894645799999e-06,-0.04370130406682421,5.931887364299995e-06,0.037956660084819564,7.533448364400021e-06,0.05064602098773013,-1.720963676500012e-06,-0.011437402204718098
2016/01/09,0.000185099075792,332,True,-3.945170091099995e-06,-0.021313829224805375,2.4047734765399994e-05,0.14931719669088728,5.927807526999993e-06,0.0382134637683152,-7.088894645799999e-06,-0.04370130406682421,5.931887364299995e-06,0.037956660084819564,7.533448364400021e-06,0.05064602098773013
2016/01/10,0.0001811539057009,288,True,2.552466961299989e-06,0.014090046534874726,-3.945170091099995e-06,-0.021313829224805375,2.4047734765399994e-05,0.14931719669088728,5.927807526999993e-06,0.0382134637683152,-7.088894645799999e-06,-0.04370130406682421,5.931887364299995e-06,0.037956660084819564
2016/01/11,0.0001837063726622,383,True,6.3037658778000195e-06,0.034314356037018975,2.552466961299989e-06,0.014090046534874726,-3.945170091099995e-06,-0.021313829224805375,2.4047734765399994e-05,0.14931719669088728,5.927807526999993e-06,0.0382134637683152,-7.088894645799999e-06,-0.04370130406682421
2016/01/12,0.00019001013854,518,True,-3.1122250295000185e-06,-0.016379257724949494,6.3037658778000195e-06,0.034314356037018975,2.552466961299989e-06,0.014090046534874726,-3.945170091099995e-06,-0.021313829224805375,2.4047734765399994e-05,0.14931719669088728,5.927807526999993e-06,0.0382134637683152
2016/01/13,0.0001868979135105,450,True,-4.488324752399995e-06,-0.024014846758296418,-3.1122250295000185e-06,-0.016379257724949494,6.3037658778000195e-06,0.034314356037018975,2.552466961299989e-06,0.014090046534874726,-3.945170091099995e-06,-0.021313829224805375,2.4047734765399994e-05,0.14931719669088728
2016/01/14,0.0001824095887581,347,True,-3.3546298420299994e-05,-0.1839064418087525,-4.488324752399995e-06,-0.024014846758296418,-3.1122250295000185e-06,-0.016379257724949494,6.3037658778000195e-06,0.034314356037018975,2.552466961299989e-06,0.014090046534874726,-3.945170091099995e-06,-0.021313829224805375
2016/01/15,0.0001488632903378,1337,True,7.199717797600001e-06,0.048364628924044535,-3.3546298420299994e-05,-0.1839064418087525,-4.488324752399995e-06,-0.024014846758296418,-3.1122250295000185e-06,-0.016379257724949494,6.3037658778000195e-06,0.034314356037018975,2.552466961299989e-06,0.014090046534874726
2016/01/16,0.0001560630081354,529,True,-3.4357928186999967e-06,-0.02201542094920475,7.199717797600001e-06,0.048364628924044535,-3.3546298420299994e-05,-0.1839064418087525,-4.488324752399995e-06,-0.024014846758296418,-3.1122250295000185e-06,-0.016379257724949494,6.3037658778000195e-06,0.034314356037018975
2016/01/17,0.0001526272153167,372,True,-3.187679500500011e-06,-0.020885393826295045,-3.4357928186999967e-06,-0.02201542094920475,7.199717797600001e-06,0.048364628924044535,-3.3546298420299994e-05,-0.1839064418087525,-4.488324752399995e-06,-0.024014846758296418,-3.1122250295000185e-06,-0.016379257724949494
2016/01/18,0.0001494395358162,1325,True,-1.4934677999999977e-06,-0.009993793087238018,-3.187679500500011e-06,-0.020885393826295045,-3.4357928186999967e-06,-0.02201542094920475,7.199717797600001e-06,0.048364628924044535,-3.3546298420299994e-05,-0.1839064418087525,-4.488324752399995e-06,-0.024014846758296418
2016/01/19,0.0001479460680162,693,True,1.7185593839700008e-05,0.1161612070543044,-1.4934677999999977e-06,-0.009993793087238018,-3.187679500500011e-06,-0.020885393826295045,-3.4357928186999967e-06,-0.02201542094920475,7.199717797600001e-06,0.048364628924044535,-3.3546298420299994e-05,-0.1839064418087525
2016/01/20,0.0001651316618559,1391,True,-5.408451078500005e-06,-0.03275235662086184,1.7185593839700008e-05,0.1161612070543044,-1.4934677999999977e-06,-0.009993793087238018,-3.187679500500011e-06,-0.020885393826295045,-3.4357928186999967e-06,-0.02201542094920475,7.199717797600001e-06,0.048364628924044535
2016/01/21,0.0001597232107774,1513,True,4.398216456399999e-06,0.027536489123860784,-5.408451078500005e-06,-0.03275235662086184,1.7185593839700008e-05,0.1161612070543044,-1.4934677999999977e-06,-0.009993793087238018,-3.187679500500011e-06,-0.020885393826295045,-3.4357928186999967e-06,-0.02201542094920475
2016/01/22,0.0001641214272338,1047,True,7.380812547000008e-06,0.04497165709195079,4.398216456399999e-06,0.027536489123860784,-5.408451078500005e-06,-0.03275235662086184,1.7185593839700008e-05,0.1161612070543044,-1.4934677999999977e-06,-0.009993793087238018,-3.187679500500011e-06,-0.020885393826295045
2016/01/23,0.0001715022397808,565,True,1.7503378716099996e-05,0.10205918440757024,7.380812547000008e-06,0.04497165709195079,4.398216456399999e-06,0.027536489123860784,-5.408451078500005e-06,-0.03275235662086184,1.7185593839700008e-05,0.1161612070543044,-1.4934677999999977e-06,-0.009993793087238018
2016/01/24,0.0001890056184969,543,True,2.2069568293899998e-05,0.11676673143058959,1.7503378716099996e-05,0.10205918440757024,7.380812547000008e-06,0.04497165709195079,4.398216456399999e-06,0.027536489123860784,-5.408451078500005e-06,-0.03275235662086184,1.7185593839700008e-05,0.1161612070543044
2016/01/25,0.0002110751867908,906,True,0.0001301216950984,0.6164708276551981,2.2069568293899998e-05,0.11676673143058959,1.7503378716099996e-05,0.10205918440757024,7.380812547000008e-06,0.04497165709195079,4.398216456399999e-06,0.027536489123860784,-5.408451078500005e-06,-0.03275235662086184
2016/01/26,0.0003411968818892,1621,True,0.00010817796830490001,0.3170543872087015,0.0001301216950984,0.6164708276551981,2.2069568293899998e-05,0.11676673143058959,1.7503378716099996e-05,0.10205918440757024,7.380812547000008e-06,0.04497165709195079,4.398216456399999e-06,0.027536489123860784
2016/01/27,0.0004493748501941,1637,True,-0.00010812404795840002,-0.24060992267746545,0.00010817796830490001,0.3170543872087015,0.0001301216950984,0.6164708276551981,2.2069568293899998e-05,0.11676673143058959,1.7503378716099996e-05,0.10205918440757024,7.380812547000008e-06,0.04497165709195079
