date,price,tweet_count,has_tweet,price_diff_tomorrow,price_diff_rate_tomorrow,price_diff_1daysbefore,price_diff_rate_1daysbefore,price_diff_2daysbefore,price_diff_rate_2daysbefore,price_diff_3daysbefore,price_diff_rate_3daysbefore,price_diff_4daysbefore,price_diff_rate_4daysbefore,price_diff_5daysbefore,price_diff_rate_5daysbefore
2025/02/09,17.304154488229123,2727,True,-1.4030367309404745,-0.0810809179896578,0.6986664780262224,0.042074432115270635,-0.45183720278205897,-0.026489335059291477,-1.0324616275687042,-0.057074283775093076,0.8990925505657295,0.05230111916360305,-2.428315411147068,-0.12377359755352915
2025/02/10,15.901117757288649,756,True,-0.042282040473571314,-0.0026590608986711236,-1.4030367309404745,-0.0810809179896578,0.6986664780262224,0.042074432115270635,-0.45183720278205897,-0.026489335059291477,-1.0324616275687042,-0.057074283775093076,0.8990925505657295,0.05230111916360305
2025/02/11,15.858835716815078,78,True,-0.5099742165255101,-0.03215710318411243,-0.042282040473571314,-0.0026590608986711236,-1.4030367309404745,-0.0810809179896578,0.6986664780262224,0.042074432115270635,-0.45183720278205897,-0.026489335059291477,-1.0324616275687042,-0.057074283775093076
2025/02/12,15.348861500289567,58,True,0.07623415351286411,0.004966762747284279,-0.5099742165255101,-0.03215710318411243,-0.042282040473571314,-0.0026590608986711236,-1.4030367309404745,-0.0810809179896578,0.6986664780262224,0.042074432115270635,-0.45183720278205897,-0.026489335059291477
2025/02/13,15.425095653802432,942,True,0.8690723899253019,0.056341458713163144,0.07623415351286411,0.004966762747284279,-0.5099742165255101,-0.03215710318411243,-0.042282040473571314,-0.0026590608986711236,-1.4030367309404745,-0.0810809179896578,0.6986664780262224,0.042074432115270635
2025/02/14,16.294168043727733,1776,True,5.0909803681629455,0.312441872116488,0.8690723899253019,0.056341458713163144,0.07623415351286411,0.004966762747284279,-0.5099742165255101,-0.03215710318411243,-0.042282040473571314,-0.0026590608986711236,-1.4030367309404745,-0.0810809179896578
2025/02/15,21.38514841189068,6159,True,-2.7240508233493905,-0.1273804965428601,5.0909803681629455,0.312441872116488,0.8690723899253019,0.056341458713163144,0.07623415351286411,0.004966762747284279,-0.5099742165255101,-0.03215710318411243,-0.042282040473571314,-0.0026590608986711236
2025/02/16,18.66109758854129,1515,True,0.09420480576898882,0.005048192118497607,-2.7240508233493905,-0.1273804965428601,5.0909803681629455,0.312441872116488,0.8690723899253019,0.056341458713163144,0.07623415351286411,0.004966762747284279,-0.5099742165255101,-0.03215710318411243
2025/02/17,18.755302394310277,5278,True,-1.58528884628522,-0.08452483532156446,0.09420480576898882,0.005048192118497607,-2.7240508233493905,-0.1273804965428601,5.0909803681629455,0.312441872116488,0.8690723899253019,0.056341458713163144,0.07623415351286411,0.004966762747284279
2025/02/18,17.170013548025057,6235,True,-0.8167606334637938,-0.047569015084308996,-1.58528884628522,-0.08452483532156446,0.09420480576898882,0.005048192118497607,-2.7240508233493905,-0.1273804965428601,5.0909803681629455,0.312441872116488,0.8690723899253019,0.056341458713163144
2025/02/19,16.353252914561264,1244,True,0.698148094141601,0.04269169551704028,-0.8167606334637938,-0.047569015084308996,-1.58528884628522,-0.08452483532156446,0.09420480576898882,0.005048192118497607,-2.7240508233493905,-0.1273804965428601,5.0909803681629455,0.312441872116488
2025/02/20,17.051401008702864,1276,True,0.021952691273451563,0.0012874420853891788,0.698148094141601,0.04269169551704028,-0.8167606334637938,-0.047569015084308996,-1.58528884628522,-0.08452483532156446,0.09420480576898882,0.005048192118497607,-2.7240508233493905,-0.1273804965428601
2025/02/21,17.073353699976316,101,True,-1.1778519483565209,-0.06898773193916523,0.021952691273451563,0.0012874420853891788,0.698148094141601,0.04269169551704028,-0.8167606334637938,-0.047569015084308996,-1.58528884628522,-0.08452483532156446,0.09420480576898882,0.005048192118497607
2025/02/22,15.895501751619795,653,True,0.6161852101057921,0.038764753685299747,-1.1778519483565209,-0.06898773193916523,0.021952691273451563,0.0012874420853891788,0.698148094141601,0.04269169551704028,-0.8167606334637938,-0.047569015084308996,-1.58528884628522,-0.08452483532156446
2025/02/23,16.511686961725587,965,True,-0.3663147266107529,-0.02218517874399373,0.6161852101057921,0.038764753685299747,-1.1778519483565209,-0.06898773193916523,0.021952691273451563,0.0012874420853891788,0.698148094141601,0.04269169551704028,-0.8167606334637938,-0.047569015084308996
2025/02/24,16.145372235114834,2810,True,-3.2840879219057406,-0.20340738349550863,-0.3663147266107529,-0.02218517874399373,0.6161852101057921,0.038764753685299747,-1.1778519483565209,-0.06898773193916523,0.021952691273451563,0.0012874420853891788,0.698148094141601,0.04269169551704028
2025/02/25,12.861284313209094,3857,True,0.38139901922467345,0.029654815952786316,-3.2840879219057406,-0.20340738349550863,-0.3663147266107529,-0.02218517874399373,0.6161852101057921,0.038764753685299747,-1.1778519483565209,-0.06898773193916523,0.021952691273451563,0.0012874420853891788
2025/02/26,13.242683332433767,1688,True,0.011270238186037673,0.0008510539671695379,0.38139901922467345,0.029654815952786316,-3.2840879219057406,-0.20340738349550863,-0.3663147266107529,-0.02218517874399373,0.6161852101057921,0.038764753685299747,-1.1778519483565209,-0.06898773193916523
2025/02/27,13.253953570619805,5040,True,-0.6528081714766785,-0.049253844748918245,0.011270238186037673,0.0008510539671695379,0.38139901922467345,0.029654815952786316,-3.2840879219057406,-0.20340738349550863,-0.3663147266107529,-0.02218517874399373,0.6161852101057921,0.038764753685299747
2025/02/28,12.601145399143126,584,True,0.3806680270415228,0.030209002037815395,-0.6528081714766785,-0.049253844748918245,0.011270238186037673,0.0008510539671695379,0.38139901922467345,0.029654815952786316,-3.2840879219057406,-0.20340738349550863,-0.3663147266107529,-0.02218517874399373
2025/03/01,12.98181342618465,5104,True,0.2105191667408164,0.016216468364596417,0.3806680270415228,0.030209002037815395,-0.6528081714766785,-0.049253844748918245,0.011270238186037673,0.0008510539671695379,0.38139901922467345,0.029654815952786316,-3.2840879219057406,-0.20340738349550863
2025/03/02,13.192332592925466,464,True,3.7230391929645688,0.28221235075297374,0.2105191667408164,0.016216468364596417,0.3806680270415228,0.030209002037815395,-0.6528081714766785,-0.049253844748918245,0.011270238186037673,0.0008510539671695379,0.38139901922467345,0.029654815952786316
2025/03/03,16.915371785890034,6685,True,-4.092807975507574,-0.24195790830453942,3.7230391929645688,0.28221235075297374,0.2105191667408164,0.016216468364596417,0.3806680270415228,0.030209002037815395,-0.6528081714766785,-0.049253844748918245,0.011270238186037673,0.0008510539671695379
2025/03/04,12.82256381038246,5472,True,0.17201205818368415,0.013414794476936475,-4.092807975507574,-0.24195790830453942,3.7230391929645688,0.28221235075297374,0.2105191667408164,0.016216468364596417,0.3806680270415228,0.030209002037815395,-0.6528081714766785,-0.049253844748918245
2025/03/05,12.994575868566145,2756,True,0.23692957169494022,0.018232959204776543,0.17201205818368415,0.013414794476936475,-4.092807975507574,-0.24195790830453942,3.7230391929645688,0.28221235075297374,0.2105191667408164,0.016216468364596417,0.3806680270415228,0.030209002037815395
2025/03/06,13.231505440261085,1526,True,-0.1293380573803109,-0.009775006930561244,0.23692957169494022,0.018232959204776543,0.17201205818368415,0.013414794476936475,-4.092807975507574,-0.24195790830453942,3.7230391929645688,0.28221235075297374,0.2105191667408164,0.016216468364596417
2025/03/07,13.102167382880774,3835,True,-0.761071854930309,-0.05808747764318152,-0.1293380573803109,-0.009775006930561244,0.23692957169494022,0.018232959204776543,0.17201205818368415,0.013414794476936475,-4.092807975507574,-0.24195790830453942,3.7230391929645688,0.28221235075297374
2025/03/08,12.341095527950465,1994,True,-0.302532819556399,-0.02451425960290268,-0.761071854930309,-0.05808747764318152,-0.1293380573803109,-0.009775006930561244,0.23692957169494022,0.018232959204776543,0.17201205818368415,0.013414794476936475,-4.092807975507574,-0.24195790830453942
2025/03/09,12.038562708394066,1754,True,-1.332944988905652,-0.11072293438952113,-0.302532819556399,-0.02451425960290268,-0.761071854930309,-0.05808747764318152,-0.1293380573803109,-0.009775006930561244,0.23692957169494022,0.018232959204776543,0.17201205818368415,0.013414794476936475
2025/03/10,10.705617719488414,2622,True,-0.3539379753949419,-0.03306095777646125,-1.332944988905652,-0.11072293438952113,-0.302532819556399,-0.02451425960290268,-0.761071854930309,-0.05808747764318152,-0.1293380573803109,-0.009775006930561244,0.23692957169494022,0.018232959204776543
2025/03/11,10.351679744093472,714,True,0.15448089392771358,0.014923268275939303,-0.3539379753949419,-0.03306095777646125,-1.332944988905652,-0.11072293438952113,-0.302532819556399,-0.02451425960290268,-0.761071854930309,-0.05808747764318152,-0.1293380573803109,-0.009775006930561244
2025/03/12,10.506160638021186,129,True,0.08732770341145368,0.008312047228310958,0.15448089392771358,0.014923268275939303,-0.3539379753949419,-0.03306095777646125,-1.332944988905652,-0.11072293438952113,-0.302532819556399,-0.02451425960290268,-0.761071854930309,-0.05808747764318152
2025/03/13,10.59348834143264,574,True,0.10055195307805498,0.009491864231801907,0.08732770341145368,0.008312047228310958,0.15448089392771358,0.014923268275939303,-0.3539379753949419,-0.03306095777646125,-1.332944988905652,-0.11072293438952113,-0.302532819556399,-0.02451425960290268
2025/03/14,10.694040294510694,1676,True,1.241107383816006,0.1160559853559812,0.10055195307805498,0.009491864231801907,0.08732770341145368,0.008312047228310958,0.15448089392771358,0.014923268275939303,-0.3539379753949419,-0.03306095777646125,-1.332944988905652,-0.11072293438952113
2025/03/15,11.9351476783267,2147,True,0.2563538708763602,0.021478902296439856,1.241107383816006,0.1160559853559812,0.10055195307805498,0.009491864231801907,0.08732770341145368,0.008312047228310958,0.15448089392771358,0.014923268275939303,-0.3539379753949419,-0.03306095777646125
2025/03/16,12.19150154920306,1711,True,-0.9801341397137477,-0.08039486651894964,0.2563538708763602,0.021478902296439856,1.241107383816006,0.1160559853559812,0.10055195307805498,0.009491864231801907,0.08732770341145368,0.008312047228310958,0.15448089392771358,0.014923268275939303
2025/03/17,11.211367409489313,1995,True,0.2042377426762929,0.018217023420660165,-0.9801341397137477,-0.08039486651894964,0.2563538708763602,0.021478902296439856,1.241107383816006,0.1160559853559812,0.10055195307805498,0.009491864231801907,0.08732770341145368,0.008312047228310958
2025/03/18,11.415605152165606,1165,True,-0.38204329297141015,-0.03346675781782224,0.2042377426762929,0.018217023420660165,-0.9801341397137477,-0.08039486651894964,0.2563538708763602,0.021478902296439856,1.241107383816006,0.1160559853559812,0.10055195307805498,0.009491864231801907
2025/03/19,11.033561859194196,1908,True,0.6302306430080851,0.05711941901000156,-0.38204329297141015,-0.03346675781782224,0.2042377426762929,0.018217023420660165,-0.9801341397137477,-0.08039486651894964,0.2563538708763602,0.021478902296439856,1.241107383816006,0.1160559853559812
2025/03/20,11.66379250220228,1011,True,-0.609035411417965,-0.05221589901423323,0.6302306430080851,0.05711941901000156,-0.38204329297141015,-0.03346675781782224,0.2042377426762929,0.018217023420660165,-0.9801341397137477,-0.08039486651894964,0.2563538708763602,0.021478902296439856
2025/03/21,11.054757090784316,1067,True,-0.211815799693035,-0.019160601897766985,-0.609035411417965,-0.05221589901423323,0.6302306430080851,0.05711941901000156,-0.38204329297141015,-0.03346675781782224,0.2042377426762929,0.018217023420660165,-0.9801341397137477,-0.08039486651894964
2025/03/22,10.84294129109128,425,True,-0.10706522623448045,-0.009874186658415905,-0.211815799693035,-0.019160601897766985,-0.609035411417965,-0.05221589901423323,0.6302306430080851,0.05711941901000156,-0.38204329297141015,-0.03346675781782224,0.2042377426762929,0.018217023420660165
2025/03/23,10.7358760648568,3415,True,0.7480360370942591,0.06967629214190606,-0.10706522623448045,-0.009874186658415905,-0.211815799693035,-0.019160601897766985,-0.609035411417965,-0.05221589901423323,0.6302306430080851,0.05711941901000156,-0.38204329297141015,-0.03346675781782224
2025/03/24,11.48391210195106,283,True,0.3948035176509048,0.0343788348557483,0.7480360370942591,0.06967629214190606,-0.10706522623448045,-0.009874186658415905,-0.211815799693035,-0.019160601897766985,-0.609035411417965,-0.05221589901423323,0.6302306430080851,0.05711941901000156
2025/03/25,11.878715619601964,3035,True,-0.2759207766067657,-0.023228165859232125,0.3948035176509048,0.0343788348557483,0.7480360370942591,0.06967629214190606,-0.10706522623448045,-0.009874186658415905,-0.211815799693035,-0.019160601897766985,-0.609035411417965,-0.05221589901423323
2025/03/26,11.602794842995198,0,False,-0.19997223290163646,-0.01723483312491413,-0.2759207766067657,-0.023228165859232125,0.3948035176509048,0.0343788348557483,0.7480360370942591,0.06967629214190606,-0.10706522623448045,-0.009874186658415905,-0.211815799693035,-0.019160601897766985
2025/03/27,11.402822610093562,1,True,-0.2880857746766239,-0.025264426583433457,-0.19997223290163646,-0.01723483312491413,-0.2759207766067657,-0.023228165859232125,0.3948035176509048,0.0343788348557483,0.7480360370942591,0.06967629214190606,-0.10706522623448045,-0.009874186658415905
2025/03/28,11.114736835416938,141,True,-0.7812578894573612,-0.0702902732674601,-0.2880857746766239,-0.025264426583433457,-0.19997223290163646,-0.01723483312491413,-0.2759207766067657,-0.023228165859232125,0.3948035176509048,0.0343788348557483,0.7480360370942591,0.06967629214190606
2025/03/29,10.333478945959577,7,True,-0.25584551949503087,-0.024758894931030683,-0.7812578894573612,-0.0702902732674601,-0.2880857746766239,-0.025264426583433457,-0.19997223290163646,-0.01723483312491413,-0.2759207766067657,-0.023228165859232125,0.3948035176509048,0.0343788348557483
2025/03/30,10.077633426464546,698,True,0.12226318502554179,0.012132132600147016,-0.25584551949503087,-0.024758894931030683,-0.7812578894573612,-0.0702902732674601,-0.2880857746766239,-0.025264426583433457,-0.19997223290163646,-0.01723483312491413,-0.2759207766067657,-0.023228165859232125
2025/03/31,10.199896611490088,994,True,-0.1714029261196739,-0.016804378774446606,0.12226318502554179,0.012132132600147016,-0.25584551949503087,-0.024758894931030683,-0.7812578894573612,-0.0702902732674601,-0.2880857746766239,-0.025264426583433457,-0.19997223290163646,-0.01723483312491413
2025/04/01,10.028493685370414,65,True,0.3717063486283685,0.037065022952610965,-0.1714029261196739,-0.016804378774446606,0.12226318502554179,0.012132132600147016,-0.25584551949503087,-0.024758894931030683,-0.7812578894573612,-0.0702902732674601,-0.2880857746766239,-0.025264426583433457
2025/04/02,10.400200033998782,1700,True,-1.1908896846947439,-0.1145064211074465,0.3717063486283685,0.037065022952610965,-0.1714029261196739,-0.016804378774446606,0.12226318502554179,0.012132132600147016,-0.25584551949503087,-0.024758894931030683,-0.7812578894573612,-0.0702902732674601
2025/04/03,9.209310349304038,1814,True,0.2430810566718904,0.026395142247569104,-1.1908896846947439,-0.1145064211074465,0.3717063486283685,0.037065022952610965,-0.1714029261196739,-0.016804378774446606,0.12226318502554179,0.012132132600147016,-0.25584551949503087,-0.024758894931030683
2025/04/04,9.452391405975929,1680,True,-0.1041291778678417,-0.011016172881077464,0.2430810566718904,0.026395142247569104,-1.1908896846947439,-0.1145064211074465,0.3717063486283685,0.037065022952610965,-0.1714029261196739,-0.016804378774446606,0.12226318502554179,0.012132132600147016
2025/04/05,9.348262228108087,2057,True,-0.11827657310315765,-0.012652252388420068,-0.1041291778678417,-0.011016172881077464,0.2430810566718904,0.026395142247569104,-1.1908896846947439,-0.1145064211074465,0.3717063486283685,0.037065022952610965,-0.1714029261196739,-0.016804378774446606
2025/04/06,9.22998565500493,24,True,-1.3118299069933572,-0.14212697137638797,-0.11827657310315765,-0.012652252388420068,-0.1041291778678417,-0.011016172881077464,0.2430810566718904,0.026395142247569104,-1.1908896846947439,-0.1145064211074465,0.3717063486283685,0.037065022952610965
2025/04/07,7.918155748011572,10,True,-0.08538963592189308,-0.010784030857606753,-1.3118299069933572,-0.14212697137638797,-0.11827657310315765,-0.012652252388420068,-0.1041291778678417,-0.011016172881077464,0.2430810566718904,0.026395142247569104,-1.1908896846947439,-0.1145064211074465
2025/04/08,7.832766112089679,1297,True,-0.26332312795289337,-0.033618152793616636,-0.08538963592189308,-0.010784030857606753,-1.3118299069933572,-0.14212697137638797,-0.11827657310315765,-0.012652252388420068,-0.1041291778678417,-0.011016172881077464,0.2430810566718904,0.026395142247569104
2025/04/09,7.569442984136786,2911,True,0.6141785996405948,0.08113920679866715,-0.26332312795289337,-0.033618152793616636,-0.08538963592189308,-0.010784030857606753,-1.3118299069933572,-0.14212697137638797,-0.11827657310315765,-0.012652252388420068,-0.1041291778678417,-0.011016172881077464
2025/04/10,8.18362158377738,3056,True,-0.2758262970049037,-0.03370467392476722,0.6141785996405948,0.08113920679866715,-0.26332312795289337,-0.033618152793616636,-0.08538963592189308,-0.010784030857606753,-1.3118299069933572,-0.14212697137638797,-0.11827657310315765,-0.012652252388420068
2025/04/11,7.907795286772477,1,True,0.13889755135267823,0.017564636705380433,-0.2758262970049037,-0.03370467392476722,0.6141785996405948,0.08113920679866715,-0.26332312795289337,-0.033618152793616636,-0.08538963592189308,-0.010784030857606753,-1.3118299069933572,-0.14212697137638797
2025/04/12,8.046692838125155,3,True,0.6003676767895119,0.07461048767078264,0.13889755135267823,0.017564636705380433,-0.2758262970049037,-0.03370467392476722,0.6141785996405948,0.08113920679866715,-0.26332312795289337,-0.033618152793616636,-0.08538963592189308,-0.010784030857606753
2025/04/13,8.647060514914667,136,True,-0.3759588008909578,-0.043478220170021314,0.6003676767895119,0.07461048767078264,0.13889755135267823,0.017564636705380433,-0.2758262970049037,-0.03370467392476722,0.6141785996405948,0.08113920679866715,-0.26332312795289337,-0.033618152793616636
2025/04/14,8.27110171402371,1602,True,-0.3923863995891077,-0.0474406449292981,-0.3759588008909578,-0.043478220170021314,0.6003676767895119,0.07461048767078264,0.13889755135267823,0.017564636705380433,-0.2758262970049037,-0.03370467392476722,0.6141785996405948,0.08113920679866715
2025/04/15,7.878715314434602,14,True,-0.0787682959448528,-0.009997606564174406,-0.3923863995891077,-0.0474406449292981,-0.3759588008909578,-0.043478220170021314,0.6003676767895119,0.07461048767078264,0.13889755135267823,0.017564636705380433,-0.2758262970049037,-0.03370467392476722
2025/04/16,7.799947018489749,2544,True,-0.07158558727129005,-0.00917770173330622,-0.0787682959448528,-0.009997606564174406,-0.3923863995891077,-0.0474406449292981,-0.3759588008909578,-0.043478220170021314,0.6003676767895119,0.07461048767078264,0.13889755135267823,0.017564636705380433
2025/04/17,7.728361431218459,2509,True,-0.18669653422040788,-0.02415732440595408,-0.07158558727129005,-0.00917770173330622,-0.0787682959448528,-0.009997606564174406,-0.3923863995891077,-0.0474406449292981,-0.3759588008909578,-0.043478220170021314,0.6003676767895119,0.07461048767078264
2025/04/18,7.541664896998051,86,True,0.263478746968989,0.03493641663578374,-0.18669653422040788,-0.02415732440595408,-0.07158558727129005,-0.00917770173330622,-0.0787682959448528,-0.009997606564174406,-0.3923863995891077,-0.0474406449292981,-0.3759588008909578,-0.043478220170021314
2025/04/19,7.80514364396704,2932,True,0.6328701466233673,0.08108372830685084,0.263478746968989,0.03493641663578374,-0.18669653422040788,-0.02415732440595408,-0.07158558727129005,-0.00917770173330622,-0.0787682959448528,-0.009997606564174406,-0.3923863995891077,-0.0474406449292981
2025/04/20,8.438013790590407,68,True,-0.27833527215752696,-0.032985875475566376,0.6328701466233673,0.08108372830685084,0.263478746968989,0.03493641663578374,-0.18669653422040788,-0.02415732440595408,-0.07158558727129005,-0.00917770173330622,-0.0787682959448528,-0.009997606564174406
2025/04/21,8.15967851843288,19,True,0.17132601875626108,0.020996662842688238,-0.27833527215752696,-0.032985875475566376,0.6328701466233673,0.08108372830685084,0.263478746968989,0.03493641663578374,-0.18669653422040788,-0.02415732440595408,-0.07158558727129005,-0.00917770173330622
2025/04/22,8.331004537189141,58,True,0.8979642118279969,0.10778582676549203,0.17132601875626108,0.020996662842688238,-0.27833527215752696,-0.032985875475566376,0.6328701466233673,0.08108372830685084,0.263478746968989,0.03493641663578374,-0.18669653422040788,-0.02415732440595408
2025/04/23,9.228968749017138,6031,True,4.184173162024869,0.4533738574497257,0.8979642118279969,0.10778582676549203,0.17132601875626108,0.020996662842688238,-0.27833527215752696,-0.032985875475566376,0.6328701466233673,0.08108372830685084,0.263478746968989,0.03493641663578374
2025/04/24,13.413141911042008,201,True,-1.1890631597113792,-0.08864911499463933,4.184173162024869,0.4533738574497257,0.8979642118279969,0.10778582676549203,0.17132601875626108,0.020996662842688238,-0.27833527215752696,-0.032985875475566376,0.6328701466233673,0.08108372830685084
2025/04/25,12.224078751330628,3767,True,1.154609473841374,0.09445370054702004,-1.1890631597113792,-0.08864911499463933,4.184173162024869,0.4533738574497257,0.8979642118279969,0.10778582676549203,0.17132601875626108,0.020996662842688238,-0.27833527215752696,-0.032985875475566376
2025/04/26,13.378688225172002,1652,True,2.209214661933233,0.16512939271404767,1.154609473841374,0.09445370054702004,-1.1890631597113792,-0.08864911499463933,4.184173162024869,0.4533738574497257,0.8979642118279969,0.10778582676549203,0.17132601875626108,0.020996662842688238
2025/04/27,15.587902887105235,392,True,-0.715109462474576,-0.04587592491778578,2.209214661933233,0.16512939271404767,1.154609473841374,0.09445370054702004,-1.1890631597113792,-0.08864911499463933,4.184173162024869,0.4533738574497257,0.8979642118279969,0.10778582676549203
2025/04/28,14.87279342463066,1446,True,-0.22755917472067289,-0.015300365454132834,-0.715109462474576,-0.04587592491778578,2.209214661933233,0.16512939271404767,1.154609473841374,0.09445370054702004,-1.1890631597113792,-0.08864911499463933,4.184173162024869,0.4533738574497257
2025/04/29,14.645234249909986,1211,True,-1.6335253569198347,-0.11153972200409665,-0.22755917472067289,-0.015300365454132834,-0.715109462474576,-0.04587592491778578,2.209214661933233,0.16512939271404767,1.154609473841374,0.09445370054702004,-1.1890631597113792,-0.08864911499463933
2025/04/30,13.011708892990152,1408,True,0.19969545682995715,0.015347365858879601,-1.6335253569198347,-0.11153972200409665,-0.22755917472067289,-0.015300365454132834,-0.715109462474576,-0.04587592491778578,2.209214661933233,0.16512939271404767,1.154609473841374,0.09445370054702004
2025/05/01,13.211404349820109,2151,True,-0.48784269827165616,-0.036925877473298195,0.19969545682995715,0.015347365858879601,-1.6335253569198347,-0.11153972200409665,-0.22755917472067289,-0.015300365454132834,-0.715109462474576,-0.04587592491778578,2.209214661933233,0.16512939271404767
