date,price,tweet_count,has_tweet,price_diff_tomorrow,price_diff_rate_tomorrow,price_diff_1daysbefore,price_diff_rate_1daysbefore,price_diff_2daysbefore,price_diff_rate_2daysbefore,price_diff_3daysbefore,price_diff_rate_3daysbefore,price_diff_4daysbefore,price_diff_rate_4daysbefore,price_diff_5daysbefore,price_diff_rate_5daysbefore
2024/02/11,1.0145752224440823e-06,0,False,-1.1396954845122648e-08,-0.011233228047564294,-1.5745123477303075e-09,-0.0015494885190841402,5.8598412831376726e-08,0.0611961066602735,-5.604927022349364e-09,-0.005819333081490023,6.038041245647291e-08,0.06688306223259562,6.293259977944379e-09,0.007019946781536628
2024/02/12,1.0031782675989597e-06,368,True,7.30671734952028e-08,0.07283568220639808,-1.1396954845122648e-08,-0.011233228047564294,-1.5745123477303075e-09,-0.0015494885190841402,5.8598412831376726e-08,0.0611961066602735,-5.604927022349364e-09,-0.005819333081490023,6.038041245647291e-08,0.06688306223259562
2024/02/13,1.0762454410941625e-06,101,True,7.739835173979216e-09,0.007191514944872176,7.30671734952028e-08,0.07283568220639808,-1.1396954845122648e-08,-0.011233228047564294,-1.5745123477303075e-09,-0.0015494885190841402,5.8598412831376726e-08,0.0611961066602735,-5.604927022349364e-09,-0.005819333081490023
2024/02/14,1.0839852762681417e-06,35,True,1.5722735123085752e-07,0.14504565207024522,7.739835173979216e-09,0.007191514944872176,7.30671734952028e-08,0.07283568220639808,-1.1396954845122648e-08,-0.011233228047564294,-1.5745123477303075e-09,-0.0015494885190841402,5.8598412831376726e-08,0.0611961066602735
2024/02/15,1.2412126274989992e-06,168,True,1.7830683543766867e-09,0.0014365535081362394,1.5722735123085752e-07,0.14504565207024522,7.739835173979216e-09,0.007191514944872176,7.30671734952028e-08,0.07283568220639808,-1.1396954845122648e-08,-0.011233228047564294,-1.5745123477303075e-09,-0.0015494885190841402
2024/02/16,1.242995695853376e-06,8,True,-7.673663039112333e-08,-0.06173523419840965,1.7830683543766867e-09,0.0014365535081362394,1.5722735123085752e-07,0.14504565207024522,7.739835173979216e-09,0.007191514944872176,7.30671734952028e-08,0.07283568220639808,-1.1396954845122648e-08,-0.011233228047564294
2024/02/17,1.1662590654622526e-06,98,True,2.042844834201847e-08,0.017516218263153697,-7.673663039112333e-08,-0.06173523419840965,1.7830683543766867e-09,0.0014365535081362394,1.5722735123085752e-07,0.14504565207024522,7.739835173979216e-09,0.007191514944872176,7.30671734952028e-08,0.07283568220639808
2024/02/18,1.186687513804271e-06,15,True,3.676434551414196e-08,0.030980645777828393,2.042844834201847e-08,0.017516218263153697,-7.673663039112333e-08,-0.06173523419840965,1.7830683543766867e-09,0.0014365535081362394,1.5722735123085752e-07,0.14504565207024522,7.739835173979216e-09,0.007191514944872176
2024/02/19,1.223451859318413e-06,0,False,8.89870812042755e-09,0.007273443619910827,3.676434551414196e-08,0.030980645777828393,2.042844834201847e-08,0.017516218263153697,-7.673663039112333e-08,-0.06173523419840965,1.7830683543766867e-09,0.0014365535081362394,1.5722735123085752e-07,0.14504565207024522
2024/02/20,1.2323505674388406e-06,6,True,-3.847853883872144e-08,-0.03122369547708352,8.89870812042755e-09,0.007273443619910827,3.676434551414196e-08,0.030980645777828393,2.042844834201847e-08,0.017516218263153697,-7.673663039112333e-08,-0.06173523419840965,1.7830683543766867e-09,0.0014365535081362394
2024/02/21,1.1938720286001191e-06,0,False,-4.3230896654178916e-08,-0.03621066213006894,-3.847853883872144e-08,-0.03122369547708352,8.89870812042755e-09,0.007273443619910827,3.676434551414196e-08,0.030980645777828393,2.042844834201847e-08,0.017516218263153697,-7.673663039112333e-08,-0.06173523419840965
2024/02/22,1.1506411319459402e-06,2,True,6.977548581148876e-08,0.060640528027610066,-4.3230896654178916e-08,-0.03621066213006894,-3.847853883872144e-08,-0.03122369547708352,8.89870812042755e-09,0.007273443619910827,3.676434551414196e-08,0.030980645777828393,2.042844834201847e-08,0.017516218263153697
2024/02/23,1.220416617757429e-06,44,True,-1.9766721867085064e-08,-0.0161967000280669,6.977548581148876e-08,0.060640528027610066,-4.3230896654178916e-08,-0.03621066213006894,-3.847853883872144e-08,-0.03122369547708352,8.89870812042755e-09,0.007273443619910827,3.676434551414196e-08,0.030980645777828393
2024/02/24,1.200649895890344e-06,149,True,1.086527028179656e-07,0.09049490879053798,-1.9766721867085064e-08,-0.0161967000280669,6.977548581148876e-08,0.060640528027610066,-4.3230896654178916e-08,-0.03621066213006894,-3.847853883872144e-08,-0.03122369547708352,8.89870812042755e-09,0.007273443619910827
2024/02/25,1.3093025987083095e-06,6,True,6.923313401545351e-08,0.052877871077133244,1.086527028179656e-07,0.09049490879053798,-1.9766721867085064e-08,-0.0161967000280669,6.977548581148876e-08,0.060640528027610066,-4.3230896654178916e-08,-0.03621066213006894,-3.847853883872144e-08,-0.03122369547708352
2024/02/26,1.378535732723763e-06,58,True,4.2332075862117707e-07,0.3070800042192333,6.923313401545351e-08,0.052877871077133244,1.086527028179656e-07,0.09049490879053798,-1.9766721867085064e-08,-0.0161967000280669,6.977548581148876e-08,0.060640528027610066,-4.3230896654178916e-08,-0.03621066213006894
2024/02/27,1.80185649134494e-06,133,True,8.398574626074237e-07,0.4661067441506055,4.2332075862117707e-07,0.3070800042192333,6.923313401545351e-08,0.052877871077133244,1.086527028179656e-07,0.09049490879053798,-1.9766721867085064e-08,-0.0161967000280669,6.977548581148876e-08,0.060640528027610066
2024/02/28,2.6417139539523638e-06,17,True,5.088478945148779e-07,0.1926203606388088,8.398574626074237e-07,0.4661067441506055,4.2332075862117707e-07,0.3070800042192333,6.923313401545351e-08,0.052877871077133244,1.086527028179656e-07,0.09049490879053798,-1.9766721867085064e-08,-0.0161967000280669
2024/02/29,3.1505618484672416e-06,0,False,-4.1755369285545645e-07,-0.13253308868022942,5.088478945148779e-07,0.1926203606388088,8.398574626074237e-07,0.4661067441506055,4.2332075862117707e-07,0.3070800042192333,6.923313401545351e-08,0.052877871077133244,1.086527028179656e-07,0.09049490879053798
2024/03/01,2.733008155611785e-06,18,True,1.2248357567963963e-06,0.44816395965793093,-4.1755369285545645e-07,-0.13253308868022942,5.088478945148779e-07,0.1926203606388088,8.398574626074237e-07,0.4661067441506055,4.2332075862117707e-07,0.3070800042192333,6.923313401545351e-08,0.052877871077133244
2024/03/02,3.9578439124081815e-06,312,True,4.2747694279437475e-07,0.10800752941625559,1.2248357567963963e-06,0.44816395965793093,-4.1755369285545645e-07,-0.13253308868022942,5.088478945148779e-07,0.1926203606388088,8.398574626074237e-07,0.4661067441506055,4.2332075862117707e-07,0.3070800042192333
2024/03/03,4.385320855202556e-06,78,True,1.4963474652671145e-06,0.3412173281441681,4.2747694279437475e-07,0.10800752941625559,1.2248357567963963e-06,0.44816395965793093,-4.1755369285545645e-07,-0.13253308868022942,5.088478945148779e-07,0.1926203606388088,8.398574626074237e-07,0.4661067441506055
2024/03/04,5.881668320469671e-06,16,True,1.171721144642077e-06,0.19921578042138072,1.4963474652671145e-06,0.3412173281441681,4.2747694279437475e-07,0.10800752941625559,1.2248357567963963e-06,0.44816395965793093,-4.1755369285545645e-07,-0.13253308868022942,5.088478945148779e-07,0.1926203606388088
2024/03/05,7.053389465111748e-06,20,True,-6.371989282025137e-07,-0.09033939375590944,1.171721144642077e-06,0.19921578042138072,1.4963474652671145e-06,0.3412173281441681,4.2747694279437475e-07,0.10800752941625559,1.2248357567963963e-06,0.44816395965793093,-4.1755369285545645e-07,-0.13253308868022942
2024/03/06,6.416190536909234e-06,0,False,8.299895733681729e-07,0.12935862309475463,-6.371989282025137e-07,-0.09033939375590944,1.171721144642077e-06,0.19921578042138072,1.4963474652671145e-06,0.3412173281441681,4.2747694279437475e-07,0.10800752941625559,1.2248357567963963e-06,0.44816395965793093
2024/03/07,7.246180110277407e-06,0,False,-4.4260817203950244e-07,-0.06108158578776453,8.299895733681729e-07,0.12935862309475463,-6.371989282025137e-07,-0.09033939375590944,1.171721144642077e-06,0.19921578042138072,1.4963474652671145e-06,0.3412173281441681,4.2747694279437475e-07,0.10800752941625559
2024/03/08,6.8035719382379045e-06,0,False,2.310250990280677e-06,0.3395644245776906,-4.4260817203950244e-07,-0.06108158578776453,8.299895733681729e-07,0.12935862309475463,-6.371989282025137e-07,-0.09033939375590944,1.171721144642077e-06,0.19921578042138072,1.4963474652671145e-06,0.3412173281441681
2024/03/09,9.113822928518582e-06,76,True,-2.8500714767209567e-07,-0.03127196456497565,2.310250990280677e-06,0.3395644245776906,-4.4260817203950244e-07,-0.06108158578776453,8.299895733681729e-07,0.12935862309475463,-6.371989282025137e-07,-0.09033939375590944,1.171721144642077e-06,0.19921578042138072
2024/11/01,9.114826428046003e-06,138,True,-2.2919993279010178e-07,-0.025145836248166128,1.0034995274217499e-09,0.00011010741982726507,2.310250990280677e-06,0.3395644245776906,-4.4260817203950244e-07,-0.06108158578776453,8.299895733681729e-07,0.12935862309475463,-6.371989282025137e-07,-0.09033939375590944
2024/11/02,8.885626495255902e-06,3795,True,-1.899905586697241e-07,-0.02138178537789782,-2.2919993279010178e-07,-0.025145836248166128,1.0034995274217499e-09,0.00011010741982726507,2.310250990280677e-06,0.3395644245776906,-4.4260817203950244e-07,-0.06108158578776453,8.299895733681729e-07,0.12935862309475463
2024/11/03,8.695635936586177e-06,2972,True,-5.067172325259731e-07,-0.05827259055246343,-1.899905586697241e-07,-0.02138178537789782,-2.2919993279010178e-07,-0.025145836248166128,1.0034995274217499e-09,0.00011010741982726507,2.310250990280677e-06,0.3395644245776906,-4.4260817203950244e-07,-0.06108158578776453
2024/11/04,8.188918704060204e-06,2528,True,-2.9013002319269846e-07,-0.035429588896620394,-5.067172325259731e-07,-0.05827259055246343,-1.899905586697241e-07,-0.02138178537789782,-2.2919993279010178e-07,-0.025145836248166128,1.0034995274217499e-09,0.00011010741982726507,2.310250990280677e-06,0.3395644245776906
2024/11/05,7.898788680867506e-06,4644,True,6.381059808918562e-07,0.08078529590714086,-2.9013002319269846e-07,-0.035429588896620394,-5.067172325259731e-07,-0.05827259055246343,-1.899905586697241e-07,-0.02138178537789782,-2.2919993279010178e-07,-0.025145836248166128,1.0034995274217499e-09,0.00011010741982726507
2024/11/06,8.536894661759362e-06,8330,True,1.3876544625273784e-06,0.162547919062808,6.381059808918562e-07,0.08078529590714086,-2.9013002319269846e-07,-0.035429588896620394,-5.067172325259731e-07,-0.05827259055246343,-1.899905586697241e-07,-0.02138178537789782,-2.2919993279010178e-07,-0.025145836248166128
2024/11/07,9.92454912428674e-06,6993,True,9.62764352161473e-07,0.09700837187711187,1.3876544625273784e-06,0.162547919062808,6.381059808918562e-07,0.08078529590714086,-2.9013002319269846e-07,-0.035429588896620394,-5.067172325259731e-07,-0.05827259055246343,-1.899905586697241e-07,-0.02138178537789782
2024/11/08,1.0887313476448214e-05,6450,True,-7.388063658764001e-08,-0.006785938215838185,9.62764352161473e-07,0.09700837187711187,1.3876544625273784e-06,0.162547919062808,6.381059808918562e-07,0.08078529590714086,-2.9013002319269846e-07,-0.035429588896620394,-5.067172325259731e-07,-0.05827259055246343
2024/11/09,1.0813432839860574e-05,3379,True,3.6505382089436673e-07,0.033759290532484935,-7.388063658764001e-08,-0.006785938215838185,9.62764352161473e-07,0.09700837187711187,1.3876544625273784e-06,0.162547919062808,6.381059808918562e-07,0.08078529590714086,-2.9013002319269846e-07,-0.035429588896620394
2024/11/10,1.117848666075494e-05,9187,True,1.086343660879762e-06,0.09718163950525263,3.6505382089436673e-07,0.033759290532484935,-7.388063658764001e-08,-0.006785938215838185,9.62764352161473e-07,0.09700837187711187,1.3876544625273784e-06,0.162547919062808,6.381059808918562e-07,0.08078529590714086
2024/11/11,1.2264830321634702e-05,7935,True,7.271014998903102e-07,0.059283453649393775,1.086343660879762e-06,0.09718163950525263,3.6505382089436673e-07,0.033759290532484935,-7.388063658764001e-08,-0.006785938215838185,9.62764352161473e-07,0.09700837187711187,1.3876544625273784e-06,0.162547919062808
2024/11/12,1.2991931821525012e-05,1210,True,1.363509058773288e-06,0.10495044751652931,7.271014998903102e-07,0.059283453649393775,1.086343660879762e-06,0.09718163950525263,3.6505382089436673e-07,0.033759290532484935,-7.388063658764001e-08,-0.006785938215838185,9.62764352161473e-07,0.09700837187711187
2024/11/13,1.43554408802983e-05,21218,True,6.500840975677059e-06,0.45284857705756326,1.363509058773288e-06,0.10495044751652931,7.271014998903102e-07,0.059283453649393775,1.086343660879762e-06,0.09718163950525263,3.6505382089436673e-07,0.033759290532484935,-7.388063658764001e-08,-0.006785938215838185
2024/11/14,2.085628185597536e-05,21045,True,-2.2677392178392205e-07,-0.010873171131361123,6.500840975677059e-06,0.45284857705756326,1.363509058773288e-06,0.10495044751652931,7.271014998903102e-07,0.059283453649393775,1.086343660879762e-06,0.09718163950525263,3.6505382089436673e-07,0.033759290532484935
2024/11/15,2.0629507934191437e-05,12146,True,2.8003881644032522e-06,0.1357467261621823,-2.2677392178392205e-07,-0.010873171131361123,6.500840975677059e-06,0.45284857705756326,1.363509058773288e-06,0.10495044751652931,7.271014998903102e-07,0.059283453649393775,1.086343660879762e-06,0.09718163950525263
2024/11/16,2.342989609859469e-05,9482,True,-2.192432718801145e-06,-0.09357415455771678,2.8003881644032522e-06,0.1357467261621823,-2.2677392178392205e-07,-0.010873171131361123,6.500840975677059e-06,0.45284857705756326,1.363509058773288e-06,0.10495044751652931,7.271014998903102e-07,0.059283453649393775
2024/11/17,2.1237463379793544e-05,9798,True,-4.023829523848102e-08,-0.0018946846202341603,-2.192432718801145e-06,-0.09357415455771678,2.8003881644032522e-06,0.1357467261621823,-2.2677392178392205e-07,-0.010873171131361123,6.500840975677059e-06,0.45284857705756326,1.363509058773288e-06,0.10495044751652931
2024/11/18,2.1197225084555063e-05,3967,True,-8.164173183675122e-07,-0.038515292219186675,-4.023829523848102e-08,-0.0018946846202341603,-2.192432718801145e-06,-0.09357415455771678,2.8003881644032522e-06,0.1357467261621823,-2.2677392178392205e-07,-0.010873171131361123,6.500840975677059e-06,0.45284857705756326
2024/11/19,2.038080776618755e-05,587,True,-6.954158615247945e-07,-0.03412111381956671,-8.164173183675122e-07,-0.038515292219186675,-4.023829523848102e-08,-0.0018946846202341603,-2.192432718801145e-06,-0.09357415455771678,2.8003881644032522e-06,0.1357467261621823,-2.2677392178392205e-07,-0.010873171131361123
2024/11/20,1.9685391904662757e-05,286,True,-8.715637677183329e-07,-0.04427464649621179,-6.954158615247945e-07,-0.03412111381956671,-8.164173183675122e-07,-0.038515292219186675,-4.023829523848102e-08,-0.0018946846202341603,-2.192432718801145e-06,-0.09357415455771678,2.8003881644032522e-06,0.1357467261621823
2024/11/21,1.8813828136944424e-05,3171,True,1.983664085757733e-06,0.10543649444008912,-8.715637677183329e-07,-0.04427464649621179,-6.954158615247945e-07,-0.03412111381956671,-8.164173183675122e-07,-0.038515292219186675,-4.023829523848102e-08,-0.0018946846202341603,-2.192432718801145e-06,-0.09357415455771678
2024/11/22,2.0797492222702157e-05,234,True,-2.60572778508533e-07,-0.012529048008206325,1.983664085757733e-06,0.10543649444008912,-8.715637677183329e-07,-0.04427464649621179,-6.954158615247945e-07,-0.03412111381956671,-8.164173183675122e-07,-0.038515292219186675,-4.023829523848102e-08,-0.0018946846202341603
2024/11/23,2.0536919444193624e-05,110,True,-7.027621349755392e-08,-0.003421945228373724,-2.60572778508533e-07,-0.012529048008206325,1.983664085757733e-06,0.10543649444008912,-8.715637677183329e-07,-0.04427464649621179,-6.954158615247945e-07,-0.03412111381956671,-8.164173183675122e-07,-0.038515292219186675
2024/11/24,2.046664323069607e-05,0,False,-2.472955015971225e-07,-0.012082855933415905,-7.027621349755392e-08,-0.003421945228373724,-2.60572778508533e-07,-0.012529048008206325,1.983664085757733e-06,0.10543649444008912,-8.715637677183329e-07,-0.04427464649621179,-6.954158615247945e-07,-0.03412111381956671
2024/11/25,2.0219347729098947e-05,0,False,-1.1950768260882983e-06,-0.059105607267854014,-2.472955015971225e-07,-0.012082855933415905,-7.027621349755392e-08,-0.003421945228373724,-2.60572778508533e-07,-0.012529048008206325,1.983664085757733e-06,0.10543649444008912,-8.715637677183329e-07,-0.04427464649621179
2024/11/26,1.902427090301065e-05,0,False,-8.13579786096568e-07,-0.042765359589566,-1.1950768260882983e-06,-0.059105607267854014,-2.472955015971225e-07,-0.012082855933415905,-7.027621349755392e-08,-0.003421945228373724,-2.60572778508533e-07,-0.012529048008206325,1.983664085757733e-06,0.10543649444008912
2024/11/27,1.821069111691408e-05,0,False,1.6030047509524507e-06,0.08802547584059457,-8.13579786096568e-07,-0.042765359589566,-1.1950768260882983e-06,-0.059105607267854014,-2.472955015971225e-07,-0.012082855933415905,-7.027621349755392e-08,-0.003421945228373724,-2.60572778508533e-07,-0.012529048008206325
2024/11/28,1.9813695867866532e-05,0,False,2.9036613712159676e-08,0.0014654819527764476,1.6030047509524507e-06,0.08802547584059457,-8.13579786096568e-07,-0.042765359589566,-1.1950768260882983e-06,-0.059105607267854014,-2.472955015971225e-07,-0.012082855933415905,-7.027621349755392e-08,-0.003421945228373724
2024/11/29,1.984273248157869e-05,0,False,6.710334244741912e-07,0.03381759165967467,2.9036613712159676e-08,0.0014654819527764476,1.6030047509524507e-06,0.08802547584059457,-8.13579786096568e-07,-0.042765359589566,-1.1950768260882983e-06,-0.059105607267854014,-2.472955015971225e-07,-0.012082855933415905
2024/11/30,2.0513765906052883e-05,0,False,-2.4249371377030126e-07,-0.011821023739904821,6.710334244741912e-07,0.03381759165967467,2.9036613712159676e-08,0.0014654819527764476,1.6030047509524507e-06,0.08802547584059457,-8.13579786096568e-07,-0.042765359589566,-1.1950768260882983e-06,-0.059105607267854014
2024/12/01,2.027127219228258e-05,9664,True,2.074546928947753e-06,0.10233925672102355,-2.4249371377030126e-07,-0.011821023739904821,6.710334244741912e-07,0.03381759165967467,2.9036613712159676e-08,0.0014654819527764476,1.6030047509524507e-06,0.08802547584059457,-8.13579786096568e-07,-0.042765359589566
2024/12/02,2.2345819121230334e-05,1214,True,-1.9097250369098856e-06,-0.08546229728922725,2.074546928947753e-06,0.10233925672102355,-2.4249371377030126e-07,-0.011821023739904821,6.710334244741912e-07,0.03381759165967467,2.9036613712159676e-08,0.0014654819527764476,1.6030047509524507e-06,0.08802547584059457
2024/12/03,2.043609408432045e-05,2983,True,-1.8186572351144376e-08,-0.0008899240860854123,-1.9097250369098856e-06,-0.08546229728922725,2.074546928947753e-06,0.10233925672102355,-2.4249371377030126e-07,-0.011821023739904821,6.710334244741912e-07,0.03381759165967467,2.9036613712159676e-08,0.0014654819527764476
2024/12/04,2.0417907511969304e-05,2369,True,1.2208762470245838e-06,0.05979438619304581,-1.8186572351144376e-08,-0.0008899240860854123,-1.9097250369098856e-06,-0.08546229728922725,2.074546928947753e-06,0.10233925672102355,-2.4249371377030126e-07,-0.011821023739904821,6.710334244741912e-07,0.03381759165967467
2024/12/05,2.1638783758993888e-05,527,True,-2.5634884290190747e-07,-0.011846730655338209,1.2208762470245838e-06,0.05979438619304581,-1.8186572351144376e-08,-0.0008899240860854123,-1.9097250369098856e-06,-0.08546229728922725,2.074546928947753e-06,0.10233925672102355,-2.4249371377030126e-07,-0.011821023739904821
2024/12/06,2.138243491609198e-05,6201,True,2.967265771901083e-07,0.013877118221311548,-2.5634884290190747e-07,-0.011846730655338209,1.2208762470245838e-06,0.05979438619304581,-1.8186572351144376e-08,-0.0008899240860854123,-1.9097250369098856e-06,-0.08546229728922725,2.074546928947753e-06,0.10233925672102355
2024/12/07,2.167916149328209e-05,13737,True,3.446712172947836e-06,0.15898733786433109,2.967265771901083e-07,0.013877118221311548,-2.5634884290190747e-07,-0.011846730655338209,1.2208762470245838e-06,0.05979438619304581,-1.8186572351144376e-08,-0.0008899240860854123,-1.9097250369098856e-06,-0.08546229728922725
2024/12/08,2.5125873666229925e-05,504,True,1.3022403072264447e-06,0.051828657762324995,3.446712172947836e-06,0.15898733786433109,2.967265771901083e-07,0.013877118221311548,-2.5634884290190747e-07,-0.011846730655338209,1.2208762470245838e-06,0.05979438619304581,-1.8186572351144376e-08,-0.0008899240860854123
2024/12/09,2.642811397345637e-05,39,True,-2.8911554294495944e-07,-0.010939696386784872,1.3022403072264447e-06,0.051828657762324995,3.446712172947836e-06,0.15898733786433109,2.967265771901083e-07,0.013877118221311548,-2.5634884290190747e-07,-0.011846730655338209,1.2208762470245838e-06,0.05979438619304581
2024/12/10,2.613899843051141e-05,4531,True,-2.5720031334763835e-06,-0.09839715704157002,-2.8911554294495944e-07,-0.010939696386784872,1.3022403072264447e-06,0.051828657762324995,3.446712172947836e-06,0.15898733786433109,2.967265771901083e-07,0.013877118221311548,-2.5634884290190747e-07,-0.011846730655338209
2024/12/11,2.3566995297035027e-05,7935,True,1.5955046982246773e-06,0.06770081116048801,-2.5720031334763835e-06,-0.09839715704157002,-2.8911554294495944e-07,-0.010939696386784872,1.3022403072264447e-06,0.051828657762324995,3.446712172947836e-06,0.15898733786433109,2.967265771901083e-07,0.013877118221311548
2024/12/12,2.5162499995259704e-05,6399,True,-1.4966799724915792e-06,-0.0594805751723213,1.5955046982246773e-06,0.06770081116048801,-2.5720031334763835e-06,-0.09839715704157002,-2.8911554294495944e-07,-0.010939696386784872,1.3022403072264447e-06,0.051828657762324995,3.446712172947836e-06,0.15898733786433109
2024/12/13,2.3665820022768125e-05,10780,True,1.0480425945418098e-06,0.04428507415054799,-1.4966799724915792e-06,-0.0594805751723213,1.5955046982246773e-06,0.06770081116048801,-2.5720031334763835e-06,-0.09839715704157002,-2.8911554294495944e-07,-0.010939696386784872,1.3022403072264447e-06,0.051828657762324995
2024/12/14,2.4713862617309934e-05,47,True,-1.42543265629803e-06,-0.05767745327270846,1.0480425945418098e-06,0.04428507415054799,-1.4966799724915792e-06,-0.0594805751723213,1.5955046982246773e-06,0.06770081116048801,-2.5720031334763835e-06,-0.09839715704157002,-2.8911554294495944e-07,-0.010939696386784872
2024/12/15,2.3288429961011904e-05,737,True,9.262919834461841e-07,0.03977477163539692,-1.42543265629803e-06,-0.05767745327270846,1.0480425945418098e-06,0.04428507415054799,-1.4966799724915792e-06,-0.0594805751723213,1.5955046982246773e-06,0.06770081116048801,-2.5720031334763835e-06,-0.09839715704157002
2024/12/16,2.421472194445809e-05,1741,True,-6.634002228968669e-07,-0.027396565792435053,9.262919834461841e-07,0.03977477163539692,-1.42543265629803e-06,-0.05767745327270846,1.0480425945418098e-06,0.04428507415054799,-1.4966799724915792e-06,-0.0594805751723213,1.5955046982246773e-06,0.06770081116048801
2024/12/17,2.355132172156122e-05,68,True,-1.2011022983656344e-06,-0.05099935844645296,-6.634002228968669e-07,-0.027396565792435053,9.262919834461841e-07,0.03977477163539692,-1.42543265629803e-06,-0.05767745327270846,1.0480425945418098e-06,0.04428507415054799,-1.4966799724915792e-06,-0.0594805751723213
2024/12/18,2.2350219423195587e-05,4308,True,-2.9163201096415736e-06,-0.13048284020938727,-1.2011022983656344e-06,-0.05099935844645296,-6.634002228968669e-07,-0.027396565792435053,9.262919834461841e-07,0.03977477163539692,-1.42543265629803e-06,-0.05767745327270846,1.0480425945418098e-06,0.04428507415054799
2024/12/19,1.9433899313554014e-05,5160,True,-2.227245234824883e-06,-0.11460619399584462,-2.9163201096415736e-06,-0.13048284020938727,-1.2011022983656344e-06,-0.05099935844645296,-6.634002228968669e-07,-0.027396565792435053,9.262919834461841e-07,0.03977477163539692,-1.42543265629803e-06,-0.05767745327270846
2024/12/20,1.720665407872913e-05,406,True,4.7193627929940717e-07,0.027427545014856485,-2.227245234824883e-06,-0.11460619399584462,-2.9163201096415736e-06,-0.13048284020938727,-1.2011022983656344e-06,-0.05099935844645296,-6.634002228968669e-07,-0.027396565792435053,9.262919834461841e-07,0.03977477163539692
2024/12/21,1.7678590358028538e-05,98,True,-2.857304184378217e-07,-0.016162511413590187,4.7193627929940717e-07,0.027427545014856485,-2.227245234824883e-06,-0.11460619399584462,-2.9163201096415736e-06,-0.13048284020938727,-1.2011022983656344e-06,-0.05099935844645296,-6.634002228968669e-07,-0.027396565792435053
2024/12/22,1.7392859939590716e-05,364,True,4.0960011888520117e-07,0.023549900379111532,-2.857304184378217e-07,-0.016162511413590187,4.7193627929940717e-07,0.027427545014856485,-2.227245234824883e-06,-0.11460619399584462,-2.9163201096415736e-06,-0.13048284020938727,-1.2011022983656344e-06,-0.05099935844645296
2024/12/23,1.7802460058475917e-05,546,True,6.481283148280058e-07,0.03640667147681232,4.0960011888520117e-07,0.023549900379111532,-2.857304184378217e-07,-0.016162511413590187,4.7193627929940717e-07,0.027427545014856485,-2.227245234824883e-06,-0.11460619399584462,-2.9163201096415736e-06,-0.13048284020938727
2024/12/24,1.8450588373303923e-05,7153,True,8.517234553916281e-07,0.04616240079497861,6.481283148280058e-07,0.03640667147681232,4.0960011888520117e-07,0.023549900379111532,-2.857304184378217e-07,-0.016162511413590187,4.7193627929940717e-07,0.027427545014856485,-2.227245234824883e-06,-0.11460619399584462
