date,price,tweet_count,has_tweet,price_diff
2021/07/23,0.1916469891822593,1204,True,0.0019657729940413815
2021/07/24,0.1936127621763007,452,True,0.0046336964933218205
2021/07/25,0.1982464586696225,853,True,0.004079871431945797
2021/07/26,0.2023263301015683,7442,True,0.003703883418393006
2021/07/27,0.2060302135199613,3432,True,-0.001490846151132208
2021/07/28,0.2045393673688291,1518,True,0.003886072394261697
2021/07/29,0.2084254397630908,1714,True,0.00018675059587600074
2021/07/30,0.2086121903589668,560,True,-0.0023824675461311118
2021/07/31,0.2062297228128357,172,True,0.006857194213803208
2021/08/01,0.2130869170266389,96,True,-0.006284471694918109
2021/08/02,0.2068024453317208,214,True,-0.002935310447467393
2021/08/03,0.2038671348842534,3041,True,-0.007362789024234789
2021/08/04,0.1965043458600186,593,True,0.005145354374036293
2021/08/05,0.2016497002340549,304,True,-0.0010433277984203126
2021/08/06,0.2006063724356346,1411,True,0.004542089990142106
2021/08/07,0.2051484624257767,1577,True,0.0516881515946129
2021/08/08,0.2568366140203896,1408,True,-0.017959265300921595
2021/08/09,0.238877348719468,1541,True,0.01678062032794811
2021/08/10,0.2556579690474161,919,True,0.001790790897699568
2021/08/11,0.2574487599451157,2784,True,0.008479360692205506
2021/08/12,0.2659281206373212,322,True,-0.0006765089095115973
2021/08/13,0.2652516117278096,2095,True,0.021245860868212618
2021/08/14,0.2864974725960222,2406,True,0.005956953856980807
2021/08/15,0.292454426453003,6231,True,0.0457465507360042
2021/08/16,0.3382009771890072,4119,True,-0.017565389661831632
2021/08/17,0.3206355875271756,3150,True,-0.022783959392275066
2021/08/18,0.2978516281349005,5177,True,0.007125480860351807
2021/08/19,0.3049771089952523,806,True,0.008932152761843892
2021/08/20,0.3139092617570962,42,True,0.013250877209509682
2021/08/21,0.3271601389666059,5,True,-0.010309361584800392
2021/08/22,0.3168507773818055,535,True,-0.002724215844759903
2021/08/23,0.3141265615370456,2425,True,0.003925252614969288
2021/08/24,0.3180518141520149,1435,True,-0.028550189289777594
2021/08/25,0.2895016248622373,564,True,0.0035717330981627216
2021/08/26,0.2930733579604,1811,True,-0.020040961455853712
2021/08/27,0.2730323965045463,436,True,0.02068838707482762
2021/08/28,0.2937207835793739,1787,True,-0.007797215384646838
2021/08/29,0.2859235681947271,1331,True,-0.004158244233168962
2021/08/30,0.2817653239615581,2080,True,-0.009348281145966642
2021/08/31,0.2724170428155915,1351,True,0.006620868834117832
2021/09/01,0.2790379116497093,242,True,0.014397164279209174
2021/09/02,0.2934350759289185,2233,True,0.0027662299662046252
2021/09/03,0.2962013058951231,460,True,-0.0001669873794890031
2021/09/04,0.2960343185156341,3030,True,0.004123923991863898
2021/09/05,0.300158242507498,1815,True,0.012730790976568984
2021/09/06,0.312889033484067,555,True,-0.0031762602358232916
2021/09/07,0.3097127732482437,4682,True,-0.054376030053719826
2021/09/08,0.2553367431945239,4782,True,0.0012325877248226536
2021/09/09,0.2565693309193465,2562,True,-0.0037617083921869243
2021/09/10,0.2528076225271596,879,True,-0.012628297003340394
2021/09/11,0.2401793255238192,98,True,0.0010214886809550017
2021/09/12,0.2412008142047742,1207,True,0.010207936471483187
2021/09/13,0.2514087506762574,649,True,-0.014327773400895694
2021/09/14,0.2370809772753617,218,True,0.003990982052493097
2021/09/15,0.2410719593278548,600,True,0.006258231220254512
2021/09/16,0.2473301905481093,412,True,-0.004749338669232717
2021/09/17,0.2425808518788766,682,True,-0.0016429068239444955
2021/09/18,0.2409379450549321,1331,True,0.0009569195199420066
2021/09/19,0.2418948645748741,592,True,-0.007393838908106215
2021/09/20,0.2345010256667679,4047,True,-0.026818705876061805
2021/09/21,0.2076823197907061,2588,True,-0.0080661932367172
2021/09/22,0.1996161265539889,2348,True,0.025044985110116408
2021/09/23,0.2246611116641053,5511,True,0.0008760414109471037
2021/09/24,0.2255371530750524,4723,True,-0.016416525618190597
2021/09/25,0.2091206274568618,2048,True,0.0012469745012521072
2021/09/26,0.2103676019581139,798,True,-0.004646115871218215
2021/09/27,0.2057214860868957,333,True,-0.005410770728147107
2021/09/28,0.2003107153587486,2707,True,-0.0036591928876907875
2021/09/29,0.1966515224710578,540,True,0.0029474433879206063
2021/09/30,0.1995989658589784,96,True,0.005068058013029092
2021/10/01,0.2046670238720075,754,True,0.018038280020236913
2021/10/02,0.2227053038922444,565,True,-0.003433515913962598
2021/10/03,0.2192717879782818,685,True,0.00290441786526649
2021/10/04,0.2221762058435483,4386,True,0.021043092879444086
2021/10/05,0.2432192987229924,5073,True,0.008474836519902912
2021/10/06,0.2516941352428953,818,True,0.0008565846485594775
2021/10/07,0.2525507198914548,1309,True,-0.009111676070609975
2021/10/08,0.2434390438208448,3740,True,-0.0004711112448773924
2021/10/09,0.2429679325759674,1995,True,0.004195628486607983
2021/10/10,0.2471635610625754,3346,True,-0.017865038920654386
2021/10/11,0.229298522141921,5387,True,0.002662775590955485
2021/10/12,0.2319612977328765,3931,True,-0.005609767582735792
2021/10/13,0.2263515301501407,799,True,0.006411382333776305
2021/10/14,0.232762912483917,569,True,0.00021866541959358887
2021/10/15,0.2329815779035106,2640,True,0.002056586282600803
2021/10/16,0.2350381641861114,693,True,0.0035200611861521958
2021/10/17,0.2385582253722636,1272,True,-0.0006218829591737862
2021/10/18,0.2379363424130898,286,True,0.00818590772256278
2021/10/19,0.2461222501356526,230,True,0.0004262589657547111
2021/10/20,0.2465485091014073,3261,True,0.007969000150491512
2021/10/21,0.2545175092518988,1455,True,-0.010990872141336122
2021/10/22,0.2435266371105627,718,True,0.0028998387987970997
2021/10/23,0.2464264759093598,853,True,0.005073586237969385
2021/10/24,0.2515000621473292,8288,True,0.02679648852761002
2021/10/25,0.2782965506749392,986,True,-0.013285274741422604
2021/10/26,0.2650112759335166,737,True,-0.008230016736728185
2021/10/27,0.2567812591967884,10772,True,-0.01761473273341449
2021/10/28,0.2391665264633739,11955,True,0.06041244163699758
2021/10/29,0.2995789681003715,2521,True,-0.010764894514085799
2021/10/30,0.2888140735862857,83,True,-0.020515992251123882
2021/10/31,0.2682980813351618,778,True,0.011469213262136402
2021/11/01,0.2797672945972982,5689,True,-0.0076852991511038304
2021/11/02,0.2720819954461944,3353,True,0.001798008324205902
2021/11/03,0.2738800037704003,1583,True,-0.004191720641134988
2021/11/04,0.2696882831292653,46,True,-0.006079029929738078
2021/11/05,0.2636092531995272,1151,True,-0.0018019768268824343
2021/11/06,0.2618072763726448,2606,True,0.0007056122825518929
2021/11/07,0.2625128886551967,806,True,0.004077974868831102
2021/11/08,0.2665908635240278,1091,True,0.015680759248951237
2021/11/09,0.282271622772979,2842,True,-0.008109905533165096
2021/11/10,0.2741617172398139,865,True,-0.018427467151162613
2021/11/11,0.2557342500886513,1422,True,0.0056660130234802986
2021/11/12,0.2614002631121316,293,True,-0.002050183169990727
2021/11/13,0.2593500799421409,1435,True,0.003085833609522748
2021/11/14,0.2624359135516636,429,True,0.0020320443224672857
2021/11/15,0.2644679578741309,1298,True,-0.0064714663195156175
2021/11/16,0.2579964915546153,276,True,-0.019215326991284587
2021/11/17,0.2387811645633307,1570,True,9.175626498009182e-05
2021/11/18,0.2388729208283108,11,True,-0.017192712346150496
2021/11/19,0.2216802084821603,250,True,0.012579373626612489
2021/11/20,0.2342595821087728,4,True,0.00040145431580781987
2021/11/21,0.2346610364245806,382,True,-0.00599218513585692
2021/11/22,0.2286688512887237,7,True,-0.008445895913502283
2021/11/23,0.2202229553752214,409,True,0.006333020750932589
2021/11/24,0.226555976126154,676,True,-0.00827559187629931
2021/11/25,0.2182803842498547,528,True,0.0033272623914307187
2021/11/26,0.2216076466412854,636,True,-0.01918507620642179
2021/11/27,0.2024225704348636,42,True,0.0019599117480387784
2021/11/28,0.2043824821829024,2745,True,0.0031514006147022045
2021/11/29,0.2075338827976046,97,True,0.0077068495413328
2021/11/30,0.2152407323389374,1001,True,-0.00025817937129490875
2021/12/01,0.2149825529676425,230,True,-0.005496032590810385
2021/12/02,0.2094865203768321,1578,True,0.0002454739510472925
2021/12/03,0.2097319943278794,2585,True,-0.008470484414120905
2021/12/04,0.2012615099137585,263,True,-0.022274954593406393
2021/12/05,0.1789865553203521,600,True,-0.007621272146135394
2021/12/06,0.1713652831742167,228,True,0.006915325809914996
2021/12/07,0.1782806089841317,189,True,-0.0011195440231805964
2021/12/08,0.1771610649609511,146,True,0.0019775958229794055
2021/12/09,0.1791386607839305,115,True,-0.008436915838348213
2021/12/10,0.1707017449455823,91,True,-0.005371223253545082
2021/12/11,0.1653305216920372,147,True,0.003586659566820777
2021/12/12,0.168917181258858,99,True,0.0009934539218157123
2021/12/13,0.1699106351806737,235,True,-0.012195453775782211
2021/12/14,0.1577151814048915,159,True,0.033505513685959304
2021/12/15,0.1912206950908508,154,True,-0.009590271717402982
2021/12/16,0.1816304233734478,209,True,-0.0074444366196183
2021/12/17,0.1741859867538295,157,True,-0.004534179304347324
2021/12/18,0.1696518074494822,68,True,0.002835839424675718
2021/12/19,0.1724876468741579,251,True,-0.0024875585072718087
2021/12/20,0.1700000883668861,483,True,-0.0014524427979221988
2021/12/21,0.1685476455689639,517,True,0.00362361801864039
2021/12/22,0.1721712635876043,153,True,0.0017829051823998188
2021/12/23,0.1739541687700041,759,True,0.010095207201824191
2021/12/24,0.1840493759718283,360,True,0.003994622469584208
2021/12/25,0.1880439984414125,765,True,0.004323011963287382
2021/12/26,0.1923670104046999,83,True,-0.0016535839809051767
2021/12/27,0.1907134264237947,14,True,-0.0024379249225485178
2021/12/28,0.1882755015012462,200,True,-0.013423020188889495
2021/12/29,0.1748524813123567,632,True,-0.006639911489126599
2021/12/30,0.1682125698232301,60,True,0.0033659963461563913
2021/12/31,0.1715785661693865,207,True,-0.0010463189674976003
2022/01/01,0.1705322472018889,24,True,0.003088190014221004
2022/01/02,0.1736204372161099,429,True,0.0009444168569195943
2022/01/03,0.1745648540730295,26,True,-0.004123432138897182
2022/01/04,0.1704414219341323,777,True,-0.0018557179923142098
2022/01/05,0.1685857039418181,440,True,-0.008585969520969794
2022/01/06,0.1599997344208483,14,True,0.0004870092484189903
2022/01/07,0.1604867436692673,350,True,-0.005223010340767192
2022/01/08,0.1552637333285001,291,True,-0.003919974122521402
2022/01/09,0.1513437592059787,250,True,-0.0008078486576341137
2022/01/10,0.1505359105483446,1326,True,-0.007229050126322578
2022/01/11,0.143306860422022,534,True,0.010345368427534585
2022/01/12,0.1536522288495566,512,True,0.007844381705282899
2022/01/13,0.1614966105548395,374,True,0.011181853148121396
2022/01/14,0.1726784637029609,31,True,0.01092499626335322
2022/01/15,0.1836034599663141,83,True,0.0014045783369026899
2022/01/16,0.1850080383032168,1161,True,-0.007360356252237993
2022/01/17,0.1776476820509788,77,True,-0.006189015001076215
2022/01/18,0.1714586670499026,245,True,-0.006089331408184295
2022/01/19,0.1653693356417183,516,True,-0.002915437921857583
2022/01/20,0.1624538977198607,733,True,-0.007271837888633115
2022/01/21,0.1551820598312276,592,True,-0.013079923815859595
2022/01/22,0.142102136015368,668,True,-0.008691524805048395
2022/01/23,0.1334106112103196,863,True,0.008254436252229685
2022/01/24,0.1416650474625493,58,True,-0.003803204828381479
2022/01/25,0.1378618426341678,3761,True,0.005914944574064274
2022/01/26,0.1437767872082321,248,True,0.00020053965351352065
2022/01/27,0.1439773268617456,96,True,-0.0020374773721719974
2022/01/28,0.1419398494895736,190,True,7.757820109338676e-05
2022/01/29,0.142017427690667,187,True,0.001514685893812595
2022/01/30,0.1435321135844796,52,True,-0.003807723370377797
2022/01/31,0.1397243902141018,242,True,0.002450336280411608
2022/02/01,0.1421747264945134,84,True,0.0006700246588297876
2022/02/02,0.1428447511533432,395,True,-0.0052593559303087956
2022/02/03,0.1375853952230344,45,True,0.00027330009600110006
2022/02/04,0.1378586953190355,230,True,0.0102684447688563
2022/02/05,0.1481271400878918,198,True,-0.0007611021317215083
2022/02/06,0.1473660379561703,108,True,0.0066214248779496165
2022/02/07,0.1539874628341199,208,True,0.01178221061410481
2022/02/08,0.1657696734482247,111,True,-0.007107181810265012
2022/02/09,0.1586624916379597,39,True,0.0007408634278809889
2022/02/10,0.1594033550658407,147,True,-0.007335644767478999
2022/02/11,0.1520677102983617,98,True,-0.007050486172076292
2022/02/12,0.1450172241262854,66,True,-0.0005397975883540962
2022/02/13,0.1444774265379313,2943,True,0.004498663319858293
2022/02/14,0.1489760898577896,40,True,-0.0029014920719140913
2022/02/15,0.1460745977858755,1030,True,0.0056977462765765985
2022/02/16,0.1517723440624521,194,True,-0.0025822636358185103
2022/02/17,0.1491900804266336,1109,True,-0.010190070483036384
2022/02/18,0.1390000099435972,513,True,-6.713290773721625e-05
2022/02/19,0.13893287703586,432,True,0.002521802407109308
2022/02/20,0.1414546794429693,336,True,-0.004195353263651114
2022/02/21,0.1372593261793182,68,True,-0.008733271203594295
2022/02/22,0.1285260549757239,337,True,0.003211920518746997
2022/02/23,0.1317379754944709,200,True,-0.003550003028734483
2022/02/24,0.1281879724657364,1301,True,-0.004212244636290011
2022/02/25,0.1239757278294464,604,True,0.003939154321416907
2022/02/26,0.1279148821508633,446,True,-0.00021011386503089202
2022/02/27,0.1277047682858324,90,True,-0.004036233811740314
2022/02/28,0.1236685344740921,629,True,0.009581663171814608
2022/03/01,0.1332501976459067,255,True,0.0010277680909649978
2022/03/02,0.1342779657368717,519,True,-0.0010829182174657004
2022/03/03,0.133195047519406,10,True,-0.0033832349820475116
2022/03/04,0.1298118125373585,321,True,-0.007172339613327985
2022/03/05,0.1226394729240305,55,True,0.0027688392769667086
2022/03/06,0.1254083122009972,147,True,-0.004493561070374019
2022/03/07,0.1209147511306232,138,True,-0.003697142142498999
2022/03/08,0.1172176089881242,194,True,-0.00026546416951739316
2022/03/09,0.1169521448186068,325,True,0.004535281872816294
2022/03/10,0.1214874266914231,71,True,-0.004564022486622993
2022/03/11,0.1169234042048001,394,True,-0.0013583005383379088
2022/03/12,0.1155651036664622,0,False,-0.0004843021079365961
2022/03/13,0.1150808015585256,173,True,-0.0033050883603212983
2022/03/14,0.1117757131982043,196,True,0.002071281765667704
2022/03/15,0.113846994963872,319,True,-0.0010966233229103978
2022/03/16,0.1127503716409616,283,True,0.004173295325446094
2022/03/17,0.1169236669664077,256,True,-0.0004296273920715993
2022/03/18,0.1164940395743361,182,True,0.0029003547996513945
2022/03/19,0.1193943943739875,457,True,0.004069827129013409
2022/03/20,0.1234642215030009,321,True,-0.0043002418609504045
2022/03/21,0.1191639796420505,343,True,8.191345368330216e-05
2022/03/22,0.1192458930957338,17,True,0.0031308793524247036
2022/03/23,0.1223767724481585,40,True,0.007184257441177094
2022/03/24,0.1295610298893356,1425,True,0.006665428172153598
2022/03/25,0.1362264580614892,378,True,-0.005313903941819492
2022/03/26,0.1309125541196697,22,True,0.005042201653426004
2022/03/27,0.1359547557730957,572,True,0.008363777579159293
2022/03/28,0.144318533352255,78,True,-0.0017695216320491036
2022/03/29,0.1425490117202059,339,True,0.0018437911111298944
2022/03/30,0.1443928028313358,293,True,-0.0010317415677127961
2022/03/31,0.143361061263623,523,True,-0.005538505773008184
2022/04/01,0.1378225554906148,11,True,0.0034019526244743747
2022/04/02,0.1412245081150892,49,True,-0.002272396914024394
2022/04/03,0.1389521112010648,1193,True,0.007160867826154105
2022/04/04,0.1461129790272189,141,True,0.002377734044876595
2022/04/05,0.1484907130720955,5491,True,0.023674703193047597
2022/04/06,0.1721654162651431,312,True,-0.028750618990756677
2022/04/07,0.1434147972743864,348,True,0.0026930829376780874
2022/04/08,0.1461078802120645,158,True,-0.0035775930715913062
2022/04/09,0.1425302871404732,351,True,0.0019270192862743951
2022/04/10,0.1444573064267476,793,True,0.005771418603362499
2022/04/11,0.1502287250301101,585,True,-0.015910067071119888
2022/04/12,0.1343186579589902,488,True,0.004116648321885796
2022/04/13,0.138435306280876,573,True,0.0018612838110116103
2022/04/14,0.1402965900918876,1074,True,0.003815126053464596
2022/04/15,0.1441117161453522,5,True,0.002111643792873097
2022/04/16,0.1462233599382253,663,True,-0.0022017459215858126
2022/04/17,0.1440216140166395,1453,True,-0.004638246021691078
2022/04/18,0.1393833679949484,2232,True,0.0008378476322438988
2022/04/19,0.1402212156271923,1201,True,0.0024730956878395993
2022/04/20,0.1426943113150319,1666,True,-0.0018560880143654035
2022/04/21,0.1408382233006665,429,True,-0.004401963065619602
2022/04/22,0.1364362602350469,2607,True,0.00010249017196320431
2022/04/23,0.1365387504070101,976,True,-0.0023053576156531197
2022/04/24,0.134233392791357,1471,True,-0.002332102290650895
2022/04/25,0.1319012905007061,8797,True,0.025554798134809598
2022/04/26,0.1574560886355157,8020,True,-0.019423967363908085
2022/04/27,0.1380321212716076,1275,True,0.002214092070680407
2022/04/28,0.140246213342288,2337,True,-0.0030317849592646218
2022/04/29,0.1372144283830234,2418,True,-0.002134285750375997
2022/04/30,0.1350801426326474,547,True,-0.007325290788988192
2022/05/01,0.1277548518436592,625,True,0.005279552746480093
2022/05/02,0.1330344045901393,312,True,-0.0018875756267020816
2022/05/03,0.1311468289634372,399,True,-0.0012858887532070096
2022/05/04,0.1298609402102302,1964,True,0.006133583871922588
2022/05/05,0.1359945240821528,285,True,-0.007437477511180096
2022/05/06,0.1285570465709727,937,True,-0.0004669093777295852
2022/05/07,0.1280901371932431,1309,True,-0.0002973586687398111
2022/05/08,0.1277927785245033,859,True,-0.003568824655879696
2022/05/09,0.1242239538686236,1638,True,-0.019147198055773
2022/05/10,0.1050767558128506,1492,True,0.0031551326004563007
2022/05/11,0.1082318884133069,952,True,-0.023977620766500396
2022/05/12,0.0842542676468065,3288,True,-0.0012235181333321021
2022/05/13,0.0830307495134744,4150,True,0.0054315149599303
2022/05/14,0.0884622644734047,3419,True,0.0015639436723309946
2022/05/15,0.0900262081457357,1848,True,0.0031465619400333072
2022/05/16,0.093172770085769,1670,True,-0.0051768225841993115
2022/05/17,0.0879959475015697,962,True,0.0024231868656253014
2022/05/18,0.090419134367195,1180,True,-0.006431728668936099
2022/05/19,0.0839874056982589,41,True,0.0030866468169208072
2022/05/20,0.0870740525151797,87,True,-0.0025546399668945063
2022/05/21,0.0845194125482852,125,True,1.4973350366209726e-05
2022/05/22,0.0845343858986514,1088,True,0.0018026941654551987
2022/05/23,0.0863370800641066,1382,True,-0.002459470261959612
2022/05/24,0.083877609802147,105,True,-0.000132128958580488
2022/05/25,0.0837454808435665,1052,True,-7.092096011400428e-05
2022/05/26,0.0836745598834525,1073,True,-0.0048586693415993
2022/05/27,0.0788158905418532,2343,True,0.0026323058423206036
2022/05/28,0.0814481963841738,241,True,0.0007425774313152
2022/05/29,0.082190773815489,105,True,0.001345026122311993
2022/05/30,0.083535799937801,88,True,0.004390478621135299
2022/05/31,0.0879262785589363,114,True,-0.0018772386738699909
2024/02/01,0.0786938827044989,8,True,0.0005861987066056035
2024/02/02,0.0792800814111045,2266,True,-9.481584842693791e-06
2024/02/03,0.0792705998262618,1728,True,-0.0005621926977550096
2024/02/04,0.0787084071285068,3,True,-0.00046393162774549523
2024/02/05,0.0782444755007613,214,True,-6.0990868816099275e-05
2024/02/06,0.0781834846319452,6,True,0.0002616306597337942
2024/02/07,0.078445115291679,48,True,0.0016055051866978032
2024/02/08,0.0800506204783768,48,True,-0.00018842227575109616
2024/02/09,0.0798621982026257,9,True,0.001686446528758101
2024/02/10,0.0815486447313838,113,True,-0.00018346079838300888
2024/02/11,0.0813651839330008,9,True,-0.00027177062585879985
2024/02/12,0.081093413307142,10,True,0.0012763364336810107
2024/02/13,0.082369749740823,0,False,-0.0012211929657624104
2024/02/14,0.0811485567750606,20,True,0.004328989438130107
2024/02/15,0.0854775462131907,9,True,-8.135523883359697e-05
2024/02/16,0.0853961909743571,11,True,0.0005880009342338899
2024/02/17,0.085984191908591,7,True,-0.002380442495546295
2024/02/18,0.0836037494130447,85,True,0.001582737498664999
2024/02/19,0.0851864869117097,610,True,0.004184567124651206
2024/02/20,0.0893710540363609,1344,True,-0.0032267840199853015
2024/02/21,0.0861442700163756,70,True,-0.001503823608631702
2024/02/22,0.0846404464077439,11,True,-0.00047285078586349616
2024/02/23,0.0841675956218804,25,True,0.00029651742319170005
2024/02/24,0.0844641130450721,150,True,0.0016395894333782884
2024/02/25,0.0861037024784504,664,True,3.615722847905012e-06
2024/02/26,0.0861073182012983,659,True,0.0032411772440995995
2024/02/27,0.0893484954453979,1828,True,0.008878558534206007
2024/02/28,0.0982270539796039,2122,True,0.018402839995039
2024/02/29,0.1166298939746429,2810,True,0.0013947521695834991
2024/03/01,0.1180246461442264,2250,True,0.0210002840406361
2024/03/02,0.1390249301848625,1916,True,0.0037395102729460006
2024/03/03,0.1427644404578085,1916,True,0.0111480650634668
2024/03/04,0.1539125055212753,596,True,0.028572292166912483
2024/03/05,0.1824847976881878,993,True,-0.0267102336923907
2024/03/06,0.1557745639957971,16,True,0.0024921673118181997
2024/03/07,0.1582667313076153,1,True,-0.00043292771746447634
2024/03/08,0.1578338035901508,74,True,0.007077126589705579
2024/03/09,0.1649109301798564,90,True,0.01469875135766191
2024/03/10,0.1796096815375183,213,True,-0.01014028711175291
2024/03/11,0.1694693944257654,69,True,0.012871030750261608
2024/03/12,0.182340425176027,80,True,-0.01415779825652469
2024/03/13,0.1681826269195023,1004,True,0.0008935448651836986
2024/03/14,0.169076171784686,788,True,0.008290914368369595
2024/03/15,0.1773670861530556,17,True,-0.014082958238944315
2024/03/16,0.1632841279141113,737,True,-0.021246529529643177
2024/03/17,0.1420375983844681,579,True,0.012093227370068682
2024/03/18,0.1541308257545368,196,True,-0.010069468473118903
2024/03/19,0.1440613572814179,777,True,-0.015590585932642093
2024/03/20,0.1284707713487758,24,True,0.022826761113780014
2024/03/21,0.1512975324625558,17,True,0.004300958551191475
2024/03/22,0.1555984910137473,100,True,-0.0035047939702823883
2024/03/23,0.1520936970434649,2366,True,0.010356781554251404
2024/03/24,0.1624504785977163,2038,True,0.014202992935432701
2024/03/25,0.176653471533149,572,True,-0.0015914341815720934
2024/03/26,0.1750620373515769,508,True,0.007466813993588395
2024/03/27,0.1825288513451653,70,True,0.007134424129116496
2024/03/28,0.1896632754742818,6726,True,0.030239360432795986
2024/03/29,0.2199026359070778,2018,True,-0.006779669613139194
2024/03/30,0.2131229662939386,2588,True,-0.013232519092995998
2024/03/31,0.1998904472009426,758,True,0.020364517251703518
2024/04/01,0.2202549644526461,135,True,-0.014484459080007117
2024/04/02,0.205770505372639,73,True,-0.023235142361205496
2024/04/03,0.1825353630114335,285,True,-0.006930834069140301
2024/04/04,0.1756045289422932,83,True,0.0042414022706530885
2024/04/05,0.1798459312129463,3,True,-0.0018206007561188953
2024/04/06,0.1780253304568274,20,True,0.007667618959174505
2024/04/07,0.1856929494160019,28,True,0.013805311136939391
2024/04/08,0.1994982605529413,20,True,0.0032292382870890146
2024/04/09,0.2027274988400303,77,True,-0.01380124945246819
2024/04/10,0.1889262493875621,70,True,0.010683927475408389
2024/04/11,0.1996101768629705,43,True,-0.005498213103368205
2024/04/12,0.1941119637596023,45,True,-0.019308646060788887
2024/04/13,0.1748033176988134,35,True,-0.020931445964676998
2024/04/14,0.1538718717341364,29,True,0.008627648850228986
2024/04/15,0.1624995205843654,0,False,-0.000790946836874501
2024/04/16,0.1617085737474909,1694,True,-0.005796529592989902
2024/04/17,0.155912044154501,307,True,-0.008022151535785088
2024/04/18,0.1478898926187159,1053,True,0.004070355227527606
2024/04/19,0.1519602478462435,70,True,0.004083749793119179
2024/04/20,0.1560439976393627,1251,True,0.006542497859015506
2024/04/21,0.1625864954983782,9,True,-0.004453076174125797
2024/04/22,0.1581334193242524,1649,True,0.0030236854921550094
2024/04/23,0.1611571048164074,83,True,-0.00123397955456081
2024/04/24,0.1599231252618466,446,True,-0.0086102632543745
2024/04/25,0.1513128620074721,2047,True,0.0002319226950787956
2024/04/26,0.1515447847025509,122,True,-0.0037160610556404017
2024/04/27,0.1478287236469105,103,True,0.0001424789789364056
2024/04/28,0.1479712026258469,1076,True,-0.0013017828831732026
2024/04/29,0.1466694197426737,9,True,-0.003205403838859089
2024/04/30,0.1434640159038146,721,True,-0.010062605132280605
2024/05/01,0.133401410771534,32,True,-0.003211759851008106
2024/05/02,0.1301896509205259,406,True,0.0020388564279925914
2024/05/03,0.1322285073485185,173,True,0.013756866881535906
2024/05/04,0.1459853742300544,334,True,0.013969390098147905
2024/05/05,0.1599547643282023,96,True,0.0009198920193594085
2024/05/06,0.1608746563475617,506,True,-0.004338176313104708
2024/05/07,0.156536480034457,379,True,-0.0062809344197398975
2024/05/08,0.1502555456147171,373,True,-0.00675399201818741
2024/05/09,0.1435015535965297,85,True,0.008583045707895809
2024/05/10,0.1520845993044255,6,True,-0.008030943042967004
2024/05/11,0.1440536562614585,30,True,-0.0012442536753604905
2024/05/12,0.142809402586098,94,True,-0.001651869702276404
2024/05/13,0.1411575328838216,587,True,0.007260515313703586
2024/05/14,0.1484180481975252,2974,True,-0.0029962478063788878
2024/05/15,0.1454218003911463,385,True,0.010288045724168499
2024/05/16,0.1557098461153148,3,True,-0.005998771614428605
2024/05/17,0.1497110745008862,163,True,0.005960322498980902
2024/05/18,0.1556713969998671,447,True,-0.0026866297613448997
2024/05/19,0.1529847672385222,124,True,-0.0039320540560746076
2024/05/20,0.1490527131824476,15,True,0.016182429168220713
2024/05/21,0.1652351423506683,0,False,0.0055353921505992
2024/05/22,0.1707705345012675,29,True,-0.004663440838240496
2024/05/23,0.166107093663027,0,False,-0.006489309313716912
2024/05/24,0.1596177843493101,35,True,0.003923187281939994
2024/05/25,0.1635409716312501,20,True,0.00935810099151041
2024/05/26,0.1728990726227605,18,True,-0.0066898114043763
2024/05/27,0.1662092612183842,106,True,0.002917648719643201
2024/05/28,0.1691269099380274,28,True,-0.00411197974729291
2024/05/29,0.1650149301907345,146,True,-0.0013209994355369847
2024/05/30,0.1636939307551975,174,True,-0.004183004122664008
2024/05/31,0.1595109266325335,95,True,-0.00039540074213578746
2024/06/01,0.1591155258903977,1003,True,0.0010375538379439053
2024/06/02,0.1601530797283416,0,False,-0.003136703309544603
2024/06/03,0.157016376418797,188,True,0.0012029419426497767
2024/06/04,0.1582193183614468,3,True,0.003323552137179109
2024/06/05,0.1615428704986259,184,True,0.0019651083953320936
2024/06/06,0.163507978893958,1,True,-0.0033400323541854793
2024/06/07,0.1601679465397725,45,True,-0.011861008407047013
2024/06/08,0.1483069381327255,268,True,-0.002197786913691102
2024/06/09,0.1461091512190344,241,True,0.0006685049689814926
2024/06/10,0.1467776561880159,746,True,-0.0019434708256747812
2024/06/11,0.1448341853623411,1381,True,-0.006783550972972119
2024/06/12,0.138050634389369,2474,True,0.00803485453696201
2024/06/13,0.146085488926331,98,True,-0.005095702575446004
2024/06/14,0.140989786350885,384,True,-0.006038623841667506
2024/06/15,0.1349511625092175,729,True,0.0016077741839404247
2024/06/16,0.1365589366931579,119,True,0.0002738244286622782
2024/06/17,0.1368327611218202,0,False,-0.007951610304066492
2024/06/18,0.1288811508177537,43,True,-0.006735444877868604
2024/06/19,0.1221457059398851,2,True,6.378608814031073e-05
2024/06/20,0.1222094920280254,259,True,0.0021876333395743908
2024/06/21,0.1243971253675998,33,True,-0.00037110127479919597
2024/06/22,0.1240260240928006,0,False,-0.00026167017538179793
2024/06/23,0.1237643539174188,123,True,-0.0016957905774802051
2024/06/24,0.1220685633399386,862,True,-0.002922021776706793
2024/06/25,0.1191465415632318,137,True,0.006975035739533883
2024/06/26,0.1261215773027657,8,True,-0.0035036061516438843
2024/06/27,0.1226179711511218,1877,True,0.0042886444191233
2024/06/28,0.1269066155702451,1059,True,-0.004083824445812095
2024/06/29,0.122822791124433,1047,True,-0.0011888491197995094
2024/06/30,0.1216339420046335,1160,True,0.002792342289388308
