filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20200201.json,2020-02-01,23:59:19,00:00:07,True,171,32,0,203
DOGE_20200202.json,2020-02-02,23:46:35,00:15:10,True,180,20,0,200
DOGE_20200203.json,2020-02-03,23:59:53,00:15:03,True,180,18,0,198
DOGE_20200204.json,2020-02-04,23:59:57,00:01:27,True,223,30,0,253
DOGE_20200205_Latest133.json,2020-02-05,23:45:50,14:36:41,False,122,11,0,133
DOGE_20200206.json,2020-02-06,23:59:56,00:04:37,True,220,32,0,252
DOGE_20200207_Latest7.json,2020-02-07,23:59:58,23:41:32,False,6,1,0,7
DOGE_20200208.json,2020-02-08,23:54:56,00:00:48,True,590,34,0,624
DOGE_20200209.json,2020-02-09,23:44:43,00:00:20,True,434,25,0,459
DOGE_20200210.json,2020-02-10,23:50:49,00:00:09,True,340,34,0,374
DOGE_20200211.json,2020-02-11,23:54:20,00:00:13,True,220,58,0,278
DOGE_20200212.json,2020-02-12,23:54:33,00:00:03,True,274,27,0,301
DOGE_20200213.json,2020-02-13,23:57:50,00:00:05,True,239,20,0,259
DOGE_20200214.json,2020-02-14,23:59:59,00:00:01,True,211,21,0,232
DOGE_20200215.json,2020-02-15,23:36:47,00:00:07,True,217,22,0,239
DOGE_20200216.json,2020-02-16,23:43:30,00:00:03,True,186,24,0,210
DOGE_20200217.json,2020-02-17,23:59:49,00:00:43,True,179,55,0,234
DOGE_20200218.json,2020-02-18,23:54:28,00:01:39,True,253,39,0,292
DOGE_20200219.json,2020-02-19,23:57:20,00:00:00,True,166,47,0,213
DOGE_20200220.json,2020-02-20,23:27:30,00:00:15,True,158,28,0,186
DOGE_20200221.json,2020-02-21,23:49:51,00:00:06,True,198,16,0,214
DOGE_20200222_Latest137.json,2020-02-22,23:40:35,09:00:06,False,119,18,0,137
DOGE_20200223.json,2020-02-23,23:33:06,00:15:32,True,162,23,0,185
DOGE_20200224.json,2020-02-24,23:48:11,00:15:34,True,202,19,0,221
DOGE_20200225.json,2020-02-25,23:54:05,00:00:05,True,162,35,0,197
DOGE_20200226.json,2020-02-26,23:53:37,00:14:24,True,173,33,0,206
DOGE_20200227.json,2020-02-27,23:46:50,00:03:33,True,186,49,0,235
DOGE_20200228.json,2020-02-28,23:52:35,00:00:00,True,129,31,0,160
DOGE_20200229.json,2020-02-29,23:46:29,00:00:01,True,152,19,0,171
