filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20141001.json,2014-10-01,23:57:13,00:00:09,True,366,1212,0,1578
DOGE_20141002.json,2014-10-02,23:57:14,00:00:22,True,317,1244,0,1561
DOGE_20141003.json,2014-10-03,23:59:37,00:01:31,True,314,1173,0,1487
DOGE_20141004.json,2014-10-04,23:57:14,00:01:37,True,337,476,0,813
DOGE_20141005.json,2014-10-05,23:56:06,00:02:32,True,344,515,0,859
DOGE_20141006.json,2014-10-06,23:57:38,00:02:34,True,431,1477,16,1924
DOGE_20141007.json,2014-10-07,23:59:14,00:09:51,True,514,1018,0,1532
DOGE_20141008.json,2014-10-08,23:57:15,00:00:02,True,349,1241,0,1590
DOGE_20141009.json,2014-10-09,23:57:41,00:00:18,True,252,1335,0,1587
DOGE_20141010.json,2014-10-10,23:58:15,00:02:36,True,269,1250,0,1519
DOGE_20141011.json,2014-10-11,23:59:30,00:02:35,True,212,581,0,793
DOGE_20141012.json,2014-10-12,23:57:15,00:00:22,True,229,642,0,871
DOGE_20141013.json,2014-10-13,23:58:50,00:02:35,True,267,1331,0,1598
DOGE_20141014.json,2014-10-14,23:56:07,00:00:01,True,271,1356,0,1627
DOGE_20141015.json,2014-10-15,23:57:08,00:00:34,True,790,1482,0,2272
DOGE_20141016.json,2014-10-16,23:59:52,00:00:02,True,403,1541,0,1944
DOGE_20141017.json,2014-10-17,23:56:36,00:00:53,True,282,1392,0,1674
DOGE_20141018.json,2014-10-18,23:59:35,00:00:02,True,230,695,0,925
DOGE_20141019.json,2014-10-19,23:59:25,00:00:11,True,288,789,0,1077
DOGE_20141020.json,2014-10-20,23:56:02,00:00:02,True,247,1365,0,1612
DOGE_20141021.json,2014-10-21,23:56:45,00:00:09,True,340,1405,0,1745
DOGE_20141022.json,2014-10-22,23:59:21,00:00:02,True,307,1948,0,2255
DOGE_20141023.json,2014-10-23,23:57:33,00:03:56,True,327,1432,0,1759
DOGE_20141024.json,2014-10-24,23:58:03,00:00:24,True,282,1168,0,1450
DOGE_20141025.json,2014-10-25,23:58:27,00:01:04,True,205,564,0,769
DOGE_20141026.json,2014-10-26,23:57:15,00:00:21,True,221,635,0,856
DOGE_20141027_Latest172.json,2014-10-27,23:55:46,21:29:52,False,19,153,0,172
DOGE_20141028.json,2014-10-28,23:57:17,00:00:29,True,292,1481,0,1773
DOGE_20141029.json,2014-10-29,23:58:58,00:00:20,True,369,1590,0,1959
DOGE_20141030.json,2014-10-30,23:58:56,00:03:55,True,242,1527,0,1769
DOGE_20141031.json,2014-10-31,23:58:49,00:00:55,True,274,983,0,1257
