filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20160601.json,2016-06-01,23:31:01,00:00:01,True,160,39,0,199
DOGE_20160602.json,2016-06-02,23:42:22,00:00:44,True,150,28,0,178
DOGE_20160603.json,2016-06-03,23:42:02,00:00:44,True,142,41,0,183
DOGE_20160604.json,2016-06-04,23:43:01,00:00:51,True,145,35,0,180
DOGE_20160605.json,2016-06-05,23:50:45,00:00:43,True,158,38,0,196
DOGE_20160606.json,2016-06-06,23:45:30,00:00:43,True,161,30,0,191
DOGE_20160607.json,2016-06-07,23:31:00,00:00:43,True,153,31,0,184
DOGE_20160608.json,2016-06-08,23:55:18,00:00:39,True,146,37,0,183
DOGE_20160609.json,2016-06-09,23:49:48,00:00:38,True,177,27,0,204
DOGE_20160610.json,2016-06-10,23:50:34,00:00:39,True,179,24,0,203
DOGE_20160611.json,2016-06-11,23:30:59,00:00:38,True,156,29,0,185
DOGE_20160612.json,2016-06-12,23:42:01,00:00:39,True,161,36,0,197
DOGE_20160613.json,2016-06-13,23:39:39,00:00:38,True,155,30,0,185
DOGE_20160614.json,2016-06-14,23:44:24,00:00:38,True,155,37,0,192
DOGE_20160615.json,2016-06-15,23:32:51,00:00:38,True,157,22,0,179
DOGE_20160616.json,2016-06-16,23:37:33,00:00:37,True,161,25,0,186
DOGE_20160617.json,2016-06-17,23:30:59,00:00:43,True,156,25,0,181
DOGE_20160618.json,2016-06-18,23:42:03,00:00:38,True,165,37,32,234
DOGE_20160619.json,2016-06-19,23:56:35,00:00:39,True,159,31,21,211
DOGE_20160620.json,2016-06-20,23:57:32,00:00:01,True,141,35,0,176
DOGE_20160621.json,2016-06-21,23:31:00,00:00:43,True,165,31,0,196
DOGE_20160622.json,2016-06-22,23:54:02,00:00:00,True,161,25,0,186
DOGE_20160623.json,2016-06-23,23:54:01,00:00:00,True,154,29,0,183
DOGE_20160624.json,2016-06-24,23:55:15,00:00:02,True,173,33,0,206
DOGE_20160625.json,2016-06-25,23:33:43,00:00:53,True,145,28,0,173
DOGE_20160626.json,2016-06-26,23:51:07,00:00:02,True,130,33,0,163
DOGE_20160627.json,2016-06-27,23:31:01,00:00:47,True,135,22,0,157
DOGE_20160628.json,2016-06-28,23:42:01,00:00:48,True,158,42,0,200
DOGE_20160629.json,2016-06-29,23:30:59,00:00:43,True,151,32,0,183
DOGE_20160630.json,2016-06-30,23:30:58,00:00:46,True,153,22,0,175
