filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20181201.json,2018-12-01,23:57:48,00:18:14,True,192,37,4,233
DOGE_20181202.json,2018-12-02,23:51:31,00:00:18,True,240,46,3,289
DOGE_20181203.json,2018-12-03,23:55:46,00:04:18,True,255,37,10,302
DOGE_20181204.json,2018-12-04,23:55:29,00:00:03,True,269,65,15,349
DOGE_20181205_Latest82.json,2018-12-05,23:59:43,18:21:21,False,61,18,3,82
DOGE_20181206.json,2018-12-06,23:59:23,00:09:25,True,255,57,12,324
DOGE_20181207.json,2018-12-07,23:50:23,00:07:36,True,287,35,11,333
DOGE_20181208.json,2018-12-08,23:55:29,00:10:12,True,180,25,3,208
DOGE_20181209.json,2018-12-09,23:56:12,00:00:31,True,161,26,6,193
DOGE_20181210.json,2018-12-10,23:59:29,00:01:58,True,177,40,12,229
DOGE_20181211.json,2018-12-11,23:36:00,00:20:18,True,195,61,13,269
DOGE_20181212.json,2018-12-12,23:55:13,00:06:24,True,209,89,10,308
DOGE_20181213.json,2018-12-13,23:58:02,00:04:45,True,200,90,16,306
DOGE_20181214.json,2018-12-14,23:46:40,00:05:20,True,199,62,59,320
DOGE_20181215.json,2018-12-15,23:49:42,00:00:20,True,168,35,52,255
DOGE_20181216.json,2018-12-16,23:59:44,00:08:41,True,167,25,51,243
DOGE_20181217.json,2018-12-17,23:59:45,00:00:18,True,285,37,56,378
DOGE_20181218.json,2018-12-18,23:59:19,00:00:03,True,361,50,61,472
DOGE_20181219.json,2018-12-19,23:45:34,00:00:18,True,308,48,65,421
DOGE_20181220.json,2018-12-20,23:55:09,00:15:28,True,205,53,103,361
DOGE_20181221.json,2018-12-21,23:49:45,00:15:29,True,169,46,96,311
DOGE_20181222.json,2018-12-22,23:47:08,00:10:14,True,186,25,19,230
DOGE_20181223.json,2018-12-23,23:55:43,00:00:07,True,188,32,2,222
DOGE_20181224.json,2018-12-24,23:52:28,00:01:04,True,189,35,3,227
DOGE_20181225.json,2018-12-25,23:59:37,00:02:03,True,224,27,4,255
DOGE_20181226.json,2018-12-26,23:57:53,00:00:18,True,210,38,9,257
DOGE_20181227.json,2018-12-27,23:53:25,00:13:17,True,241,37,7,285
DOGE_20181228.json,2018-12-28,23:57:08,00:12:33,True,235,38,8,281
DOGE_20181229.json,2018-12-29,23:33:04,00:32:15,True,176,31,3,210
DOGE_20181230_Latest82.json,2018-12-30,23:57:23,14:15:46,False,65,16,1,82
DOGE_20181231.json,2018-12-31,23:55:22,00:33:05,True,160,45,16,221
