filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20240901_Latest189.json,2024-09-01,23:59:53,22:24:05,False,147,42,0,189
DOGE_20240902_Latest26.json,2024-09-02,23:59:23,23:46:29,False,26,0,0,26
DOGE_20240903_Latest13.json,2024-09-03,23:58:12,23:48:53,False,11,2,0,13
DOGE_20240904_Latest57.json,2024-09-04,23:59:35,23:12:08,False,55,2,0,57
DOGE_20240905_Latest308.json,2024-09-05,23:57:01,21:00:21,False,283,25,0,308
DOGE_20240906_Latest29.json,2024-09-06,23:59:07,23:36:29,False,29,0,0,29
DOGE_20240907_Latest14.json,2024-09-07,23:59:48,23:45:23,False,14,0,0,14
DOGE_20240908_Latest8.json,2024-09-08,23:59:48,23:52:50,False,8,0,0,8
DOGE_20240909_Latest23.json,2024-09-09,23:59:33,23:46:47,False,23,0,0,23
DOGE_20240910_Latest28.json,2024-09-10,23:59:58,23:44:45,False,28,0,0,28
DOGE_20240912_Latest31.json,2024-09-12,23:58:51,23:42:10,False,24,7,0,31
DOGE_20240913_Latest8.json,2024-09-13,23:59:14,23:55:55,False,8,0,0,8
DOGE_20240914_Latest40.json,2024-09-14,23:59:54,23:40:33,False,38,2,0,40
DOGE_20240916_Latest57.json,2024-09-16,23:59:53,23:30:46,False,51,6,0,57
DOGE_20240918_Latest9.json,2024-09-18,23:59:22,23:55:38,False,9,0,0,9
DOGE_20240919_Latest135.json,2024-09-19,23:58:40,22:42:03,False,121,14,0,135
DOGE_20240920_Latest120.json,2024-09-20,23:59:57,23:06:16,False,116,4,0,120
DOGE_20240921_Latest73.json,2024-09-21,23:59:30,23:17:39,False,73,0,0,73
DOGE_20240922_Latest25.json,2024-09-22,23:59:28,23:47:04,False,23,2,0,25
DOGE_20240923_Latest204.json,2024-09-23,23:59:55,22:00:49,False,173,31,0,204
DOGE_20240925_Latest10.json,2024-09-25,23:59:53,23:52:44,False,8,2,0,10
DOGE_20240926_Latest20.json,2024-09-26,23:59:54,23:47:22,False,19,1,0,20
DOGE_20240927_Latest7.json,2024-09-27,23:59:38,23:51:20,False,7,0,0,7
DOGE_20240928_Latest15.json,2024-09-28,23:59:07,23:52:25,False,15,0,0,15
DOGE_20240929_Latest17.json,2024-09-29,23:59:07,23:53:56,False,9,0,8,17
DOGE_20240930_Latest80.json,2024-09-30,23:58:34,23:07:45,False,79,1,0,80
