filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20140201.json,2014-02-01,23:58:15,00:02:10,True,1310,192,0,1502
DOGE_20140202.json,2014-02-02,23:57:31,00:00:13,True,761,185,0,946
DOGE_20140203.json,2014-02-03,23:58:57,00:02:10,True,708,173,0,881
DOGE_20140204.json,2014-02-04,23:59:46,00:02:11,True,917,805,0,1722
DOGE_20140205.json,2014-02-05,23:59:23,00:00:37,True,807,1290,0,2097
DOGE_20140206.json,2014-02-06,23:57:15,00:01:35,True,741,1323,0,2064
DOGE_20140207.json,2014-02-07,23:59:03,00:01:46,True,1011,1208,0,2219
DOGE_20140208.json,2014-02-08,23:59:38,00:02:07,True,670,1076,0,1746
DOGE_20140209.json,2014-02-09,23:57:17,00:00:30,True,612,1095,0,1707
DOGE_20140210_Latest1363.json,2014-02-10,23:58:16,08:15:01,False,585,778,0,1363
DOGE_20140211_Latest277.json,2014-02-11,23:57:19,21:02:10,False,103,174,0,277
DOGE_20140212_Latest193.json,2014-02-12,23:59:07,21:56:17,False,84,109,0,193
DOGE_20140213_Latest110.json,2014-02-13,23:59:07,23:04:21,False,43,67,0,110
DOGE_20140214_Latest268.json,2014-02-14,23:57:15,21:12:04,False,97,171,0,268
DOGE_20140215.json,2014-02-15,23:59:23,00:00:58,True,515,1316,5,1836
DOGE_20140217.json,2014-02-17,23:59:02,00:00:31,True,953,1308,6,2267
DOGE_20140218.json,2014-02-18,23:59:53,00:00:21,True,636,1340,1,1977
DOGE_20140219.json,2014-02-19,23:59:22,00:02:10,True,667,1206,1,1874
DOGE_20140220.json,2014-02-20,23:58:24,00:02:10,True,513,1051,0,1564
DOGE_20140221.json,2014-02-21,23:59:14,00:00:24,True,708,1034,0,1742
DOGE_20140222_Latest1225.json,2014-02-22,23:59:11,05:59:25,False,556,669,0,1225
DOGE_20140223.json,2014-02-23,23:59:28,00:00:34,True,510,1005,0,1515
DOGE_20140224.json,2014-02-24,23:59:05,00:00:43,True,706,917,0,1623
DOGE_20140225.json,2014-02-25,23:58:39,00:00:17,True,778,1089,0,1867
DOGE_20140226.json,2014-02-26,23:59:46,00:00:35,True,965,915,0,1880
DOGE_20140227.json,2014-02-27,23:58:14,00:00:04,True,746,928,0,1674
DOGE_20140228.json,2014-02-28,23:59:38,00:00:57,True,601,792,0,1393
