filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20171101.json,2017-11-01,23:48:32,00:01:02,True,233,19,0,252
DOGE_20171102.json,2017-11-02,23:56:16,00:01:02,True,189,34,0,223
DOGE_20171103.json,2017-11-03,23:57:58,00:01:02,True,263,41,0,304
DOGE_20171104.json,2017-11-04,23:47:38,00:00:05,True,216,37,0,253
DOGE_20171105.json,2017-11-05,23:57:41,00:00:00,True,189,26,0,215
DOGE_20171106.json,2017-11-06,23:56:58,00:00:00,True,180,46,0,226
DOGE_20171107.json,2017-11-07,23:57:16,00:00:00,True,198,28,0,226
DOGE_20171108.json,2017-11-08,23:54:31,00:01:01,True,206,24,0,230
DOGE_20171109_Latest88.json,2017-11-09,23:43:59,16:58:34,False,82,6,0,88
DOGE_20171110.json,2017-11-10,23:59:11,00:02:22,True,202,70,0,272
DOGE_20171111.json,2017-11-11,23:31:03,00:00:05,True,259,46,0,305
DOGE_20171112.json,2017-11-12,23:46:00,00:01:03,True,232,35,0,267
DOGE_20171113.json,2017-11-13,23:54:02,00:01:56,True,165,83,0,248
DOGE_20171114.json,2017-11-14,23:50:23,00:01:03,True,182,56,0,238
DOGE_20171115.json,2017-11-15,23:31:06,00:12:40,True,215,41,0,256
DOGE_20171116.json,2017-11-16,23:31:03,00:00:28,True,231,68,0,299
DOGE_20171117.json,2017-11-17,23:41:55,00:19:06,True,242,53,0,295
DOGE_20171118.json,2017-11-18,23:56:17,00:00:00,True,205,62,0,267
DOGE_20171119.json,2017-11-19,23:51:12,00:00:02,True,210,56,0,266
DOGE_20171120.json,2017-11-20,23:59:21,00:00:39,True,278,71,0,349
DOGE_20171121.json,2017-11-21,23:51:55,00:00:03,True,270,45,0,315
DOGE_20171122.json,2017-11-22,23:57:49,00:01:18,True,533,108,0,641
DOGE_20171123.json,2017-11-23,23:59:44,00:00:07,True,738,124,0,862
DOGE_20171124.json,2017-11-24,23:52:11,00:03:02,True,325,87,0,412
DOGE_20171125.json,2017-11-25,23:58:22,00:00:02,True,257,53,0,310
DOGE_20171126.json,2017-11-26,23:48:54,00:00:04,True,267,37,0,304
DOGE_20171127.json,2017-11-27,23:51:08,00:06:59,True,309,62,0,371
DOGE_20171128.json,2017-11-28,23:56:50,00:02:05,True,350,84,0,434
DOGE_20171129.json,2017-11-29,23:50:10,00:07:02,True,376,105,0,481
DOGE_20171130.json,2017-11-30,23:54:08,00:01:48,True,291,144,0,435
