filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20140501.json,2014-05-01,23:57:20,00:02:11,True,540,1974,0,2514
DOGE_20140502_Latest2428.json,2014-05-02,23:59:28,05:36:49,False,554,1874,0,2428
DOGE_20140503_Latest51.json,2014-05-03,23:59:10,23:17:06,False,21,30,0,51
DOGE_20140504_Latest917.json,2014-05-04,23:59:28,19:59:32,False,567,350,0,917
DOGE_20140505_Latest513.json,2014-05-05,23:59:50,21:27:40,False,197,316,0,513
DOGE_20140506_Latest929.json,2014-05-06,23:57:15,20:32:41,False,116,813,0,929
DOGE_20140507_Latest55.json,2014-05-07,23:59:52,23:38:03,False,10,45,0,55
DOGE_20140508_Latest162.json,2014-05-08,23:59:48,22:54:41,False,24,138,0,162
DOGE_20140509_Latest1307.json,2014-05-09,23:59:20,17:16:20,False,156,1151,0,1307
DOGE_20140510.json,2014-05-10,23:57:48,00:00:03,True,367,1157,0,1524
DOGE_20140511.json,2014-05-11,23:58:57,00:02:13,True,338,1117,0,1455
DOGE_20140512.json,2014-05-12,23:59:13,00:00:03,True,723,2230,0,2953
DOGE_20140513.json,2014-05-13,23:56:57,00:00:03,True,1184,2338,0,3522
DOGE_20140514.json,2014-05-14,23:59:12,00:00:21,True,696,2464,6,3166
DOGE_20140515_Latest1800.json,2014-05-15,23:59:42,14:54:03,False,263,1537,0,1800
DOGE_20140516_Latest37.json,2014-05-16,23:59:59,23:58:30,False,34,3,0,37
DOGE_20140517.json,2014-05-17,23:57:16,00:00:03,True,1390,2213,0,3603
DOGE_20140518.json,2014-05-18,23:59:48,00:00:04,True,802,1481,0,2283
DOGE_20140519.json,2014-05-19,23:56:35,00:00:04,True,495,1927,0,2422
DOGE_20140520.json,2014-05-20,23:28:51,00:00:59,True,469,2415,0,2884
DOGE_20140521.json,2014-05-21,23:58:47,00:00:03,True,494,2188,0,2682
DOGE_20140522.json,2014-05-22,23:59:56,00:00:42,True,496,2075,0,2571
DOGE_20140523.json,2014-05-23,23:58:10,00:00:48,True,402,2049,0,2451
DOGE_20140524.json,2014-05-24,23:58:47,00:00:03,True,282,1639,0,1921
DOGE_20140525.json,2014-05-25,23:57:19,00:00:00,True,400,1114,0,1514
DOGE_20140526.json,2014-05-26,23:57:17,00:00:02,True,340,1196,0,1536
DOGE_20140527.json,2014-05-27,23:58:20,00:02:12,True,349,2682,0,3031
DOGE_20140528.json,2014-05-28,23:58:17,00:02:11,True,322,1877,0,2199
DOGE_20140529.json,2014-05-29,23:56:13,00:02:11,True,292,1780,7,2079
DOGE_20140530.json,2014-05-30,23:59:10,00:00:07,True,373,1531,0,1904
DOGE_20140531.json,2014-05-31,23:59:16,00:00:02,True,312,1105,0,1417
