filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20220401_Latest12.json,2022-04-01,23:59:40,23:54:58,False,11,1,0,12
DOGE_20220402_Latest69.json,2022-04-02,23:59:45,23:29:36,False,49,18,2,69
DOGE_20220403_Latest1575.json,2022-04-03,23:58:39,15:24:58,False,1193,349,33,1575
DOGE_20220404_Latest179.json,2022-04-04,23:59:35,23:13:44,False,141,35,3,179
DOGE_20220405_Latest6471.json,2022-04-05,23:59:52,11:54:53,False,5491,849,131,6471
DOGE_20220406_Latest396.json,2022-04-06,23:58:28,21:34:41,False,312,71,13,396
DOGE_20220407_Latest447.json,2022-04-07,23:59:50,21:08:34,False,348,87,12,447
DOGE_20220408_Latest229.json,2022-04-08,23:59:40,22:22:59,False,158,65,6,229
DOGE_20220409_Latest514.json,2022-04-09,23:59:58,20:40:55,False,351,150,13,514
DOGE_20220410_Latest975.json,2022-04-10,23:59:45,19:48:42,False,793,165,17,975
DOGE_20220411_Latest799.json,2022-04-11,23:59:54,19:36:04,False,585,191,23,799
DOGE_20220412_Latest647.json,2022-04-12,23:59:57,20:09:37,False,488,147,12,647
DOGE_20220413_Latest810.json,2022-04-13,23:59:59,19:35:14,False,573,220,17,810
DOGE_20220414_Latest1321.json,2022-04-14,23:59:52,19:57:01,False,1074,228,19,1321
DOGE_20220415_Latest7.json,2022-04-15,23:59:00,23:57:10,False,5,2,0,7
DOGE_20220416_Latest855.json,2022-04-16,23:59:00,18:57:29,False,663,168,24,855
DOGE_20220417_Latest1927.json,2022-04-17,23:59:35,12:54:48,False,1453,427,47,1927
DOGE_20220418_Latest3031.json,2022-04-18,23:59:19,05:12:48,False,2232,709,90,3031
DOGE_20220419_Latest1635.json,2022-04-19,23:59:41,14:33:00,False,1201,384,50,1635
DOGE_20220420_Latest2271.json,2022-04-20,23:59:57,12:34:00,False,1666,538,67,2271
DOGE_20220421_Latest539.json,2022-04-21,23:59:50,20:27:29,False,429,93,17,539
DOGE_20220422.json,2022-04-22,23:59:18,00:00:00,True,2607,893,123,3623
DOGE_20220423_Latest1285.json,2022-04-23,23:59:19,15:18:00,False,976,282,27,1285
DOGE_20220424_Latest1979.json,2022-04-24,23:59:19,11:24:04,False,1471,438,70,1979
DOGE_20220425_Latest10324.json,2022-04-25,23:59:58,09:35:27,False,8797,1314,213,10324
DOGE_20220426.json,2022-04-26,23:59:59,00:00:00,True,8020,1478,177,9675
DOGE_20220427_Latest1665.json,2022-04-27,23:59:19,15:37:56,False,1275,329,61,1665
DOGE_20220428_Latest2990.json,2022-04-28,23:59:19,09:13:10,False,2337,582,71,2990
DOGE_20220429_Latest3157.json,2022-04-29,23:59:32,09:23:00,False,2418,615,124,3157
DOGE_20220430_Latest772.json,2022-04-30,23:59:18,18:25:00,False,547,201,24,772
