filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20140901.json,2014-09-01,23:52:01,00:00:10,True,420,203,0,623
DOGE_20140902.json,2014-09-02,23:59:02,00:00:09,True,278,221,0,499
DOGE_20140903.json,2014-09-03,23:59:21,00:00:16,True,370,658,0,1028
DOGE_20140904.json,2014-09-04,23:57:39,00:01:50,True,813,1328,0,2141
DOGE_20140905.json,2014-09-05,23:56:19,00:00:09,True,464,1374,0,1838
DOGE_20140906.json,2014-09-06,23:58:00,00:00:09,True,419,800,0,1219
DOGE_20140907.json,2014-09-07,23:54:48,00:00:10,True,337,575,0,912
DOGE_20140908.json,2014-09-08,23:59:33,00:00:18,True,323,1274,0,1597
DOGE_20140909.json,2014-09-09,23:57:14,00:00:09,True,308,1382,0,1690
DOGE_20140910.json,2014-09-10,23:54:40,00:00:14,True,358,1328,0,1686
DOGE_20140911.json,2014-09-11,23:57:08,00:00:08,True,447,1417,0,1864
DOGE_20140912.json,2014-09-12,23:46:33,00:00:09,True,454,1333,0,1787
DOGE_20140913.json,2014-09-13,23:58:17,00:00:09,True,357,737,12,1106
DOGE_20140914.json,2014-09-14,23:57:15,00:00:11,True,590,893,1,1484
DOGE_20140915.json,2014-09-15,23:57:15,00:00:17,True,488,1361,0,1849
DOGE_20140916.json,2014-09-16,23:57:15,00:00:10,True,401,1244,0,1645
DOGE_20140917.json,2014-09-17,23:57:14,00:00:13,True,357,1439,0,1796
DOGE_20140918.json,2014-09-18,23:58:05,00:00:09,True,415,1519,0,1934
DOGE_20140919.json,2014-09-19,23:57:15,00:00:12,True,382,1304,0,1686
DOGE_20140920.json,2014-09-20,23:59:23,00:00:13,True,401,526,0,927
DOGE_20140921.json,2014-09-21,23:58:31,00:00:09,True,402,506,0,908
DOGE_20140922.json,2014-09-22,23:57:15,00:00:10,True,326,1330,6,1662
DOGE_20140923.json,2014-09-23,23:58:14,00:00:12,True,350,1439,0,1789
DOGE_20140924_Latest251.json,2014-09-24,23:58:28,21:43:09,False,57,194,0,251
DOGE_20140925.json,2014-09-25,23:59:43,00:00:10,True,455,1403,0,1858
DOGE_20140926.json,2014-09-26,23:57:17,00:00:09,True,559,1590,0,2149
DOGE_20140927.json,2014-09-27,23:57:35,00:00:09,True,401,600,0,1001
DOGE_20140928.json,2014-09-28,23:58:14,00:00:05,True,403,613,0,1016
DOGE_20140929.json,2014-09-29,23:59:49,00:00:22,True,388,1190,11,1589
DOGE_20140930.json,2014-09-30,23:57:46,00:00:17,True,393,1268,0,1661
