filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20210301.json,2021-03-01,23:59:59,00:00:00,True,5207,1057,94,6358
DOGE_20210302_Latest1165.json,2021-03-02,23:59:45,20:44:21,False,877,285,3,1165
DOGE_20210303_Latest3643.json,2021-03-03,23:59:49,07:19:29,False,2969,617,57,3643
DOGE_20210304.json,2021-03-04,23:59:06,00:00:00,True,4324,621,156,5101
DOGE_20210305_Latest4730.json,2021-03-05,23:59:35,01:29:00,False,3750,923,57,4730
DOGE_20210306_Latest156.json,2021-03-06,23:59:38,23:35:19,False,125,29,2,156
DOGE_20210309_Latest125.json,2021-03-09,23:59:49,23:27:44,False,113,11,1,125
DOGE_20210310_Latest228.json,2021-03-10,23:59:59,23:06:23,False,172,55,1,228
DOGE_20210311_Latest54.json,2021-03-11,23:59:49,23:49:30,False,43,11,0,54
DOGE_20210312_Latest82.json,2021-03-12,23:59:47,23:38:00,False,71,11,0,82
DOGE_20210313_Latest1236.json,2021-03-13,23:59:56,22:11:59,False,1003,176,57,1236
DOGE_20210315_Latest4405.json,2021-03-15,23:59:43,07:51:41,False,3377,916,112,4405
DOGE_20210316_Latest4044.json,2021-03-16,23:59:59,11:11:10,False,2974,977,93,4044
DOGE_20210317_Latest4338.json,2021-03-17,23:59:03,10:35:04,False,3124,1042,172,4338
DOGE_20210318.json,2021-03-18,23:59:38,00:00:02,True,4322,1485,196,6003
DOGE_20210319.json,2021-03-19,23:59:45,00:00:00,True,3982,1886,165,6033
DOGE_20210320.json,2021-03-20,23:59:53,00:00:00,True,3818,1513,151,5482
DOGE_20210321.json,2021-03-21,23:59:36,00:00:02,True,3074,1066,118,4258
DOGE_20210322.json,2021-03-22,23:59:50,00:00:03,True,3430,1278,124,4832
DOGE_20210323.json,2021-03-23,23:59:55,00:00:05,True,3850,973,70,4893
DOGE_20210324.json,2021-03-24,23:59:59,00:00:00,True,4750,1283,117,6150
DOGE_20210325.json,2021-03-25,23:59:12,00:00:07,True,3806,1086,123,5015
DOGE_20210326.json,2021-03-26,23:59:48,00:00:01,True,2929,1142,175,4246
DOGE_20210327.json,2021-03-27,23:59:46,00:00:00,True,2430,1623,117,4170
DOGE_20210328.json,2021-03-28,23:59:34,00:00:06,True,2552,1355,119,4026
DOGE_20210329.json,2021-03-29,23:59:42,00:00:00,True,2553,1109,135,3797
DOGE_20210330.json,2021-03-30,23:59:53,00:00:00,True,2997,948,170,4115
DOGE_20210331.json,2021-03-31,23:59:58,00:00:04,True,2606,791,201,3598
