filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20210701.json,2021-07-01,23:59:58,00:00:00,True,8912,1689,353,10954
DOGE_20210702.json,2021-07-02,23:59:58,00:00:00,True,8325,1700,339,10364
DOGE_20210703_Latest6731.json,2021-07-03,23:59:58,03:49:26,False,5257,1204,270,6731
DOGE_20210704.json,2021-07-04,23:59:59,00:00:01,True,5903,1369,270,7542
DOGE_20210705_Latest3208.json,2021-07-05,23:59:42,15:09:48,False,2505,644,59,3208
DOGE_20210706_Latest5198.json,2021-07-06,23:59:59,12:41:54,False,4149,919,130,5198
DOGE_20210707_Latest4815.json,2021-07-07,23:59:59,12:43:21,False,3783,922,110,4815
DOGE_20210708_Latest4637.json,2021-07-08,23:59:59,14:21:26,False,3657,867,113,4637
DOGE_20210709_Latest1640.json,2021-07-09,23:59:44,20:07:59,False,1403,223,14,1640
DOGE_20210710_Latest5147.json,2021-07-10,23:59:59,10:57:55,False,4328,692,127,5147
DOGE_20210711_Latest1975.json,2021-07-11,23:59:59,17:41:40,False,1607,318,50,1975
DOGE_20210712_Latest2364.json,2021-07-12,23:59:59,17:37:05,False,1739,568,57,2364
DOGE_20210713_Latest3383.json,2021-07-13,23:59:59,14:50:45,False,2665,625,93,3383
DOGE_20210714_Latest2830.json,2021-07-14,23:59:59,17:13:15,False,2345,445,40,2830
DOGE_20210715_Latest5216.json,2021-07-15,23:59:59,12:41:48,False,4304,782,130,5216
DOGE_20210716_Latest6453.json,2021-07-16,23:59:59,06:51:31,False,5150,1161,142,6453
DOGE_20210717_Latest6231.json,2021-07-17,23:59:59,11:31:42,False,5205,867,159,6231
DOGE_20210718_Latest1425.json,2021-07-18,23:59:59,18:47:56,False,1131,253,41,1425
DOGE_20210719_Latest3198.json,2021-07-19,23:59:59,15:31:23,False,2527,584,87,3198
DOGE_20210720.json,2021-07-20,23:59:38,00:00:00,True,6791,1504,233,8528
DOGE_20210721_Latest5948.json,2021-07-21,23:59:59,14:37:18,False,4871,971,106,5948
DOGE_20210722_Latest1544.json,2021-07-22,23:59:59,18:54:50,False,1206,284,54,1544
DOGE_20210723_Latest1628.json,2021-07-23,23:59:58,18:46:23,False,1204,371,53,1628
DOGE_20210724_Latest568.json,2021-07-24,23:59:59,21:40:10,False,452,91,25,568
DOGE_20210725_Latest1081.json,2021-07-25,23:59:58,20:11:15,False,853,195,33,1081
DOGE_20210726.json,2021-07-26,23:59:59,00:00:01,True,7442,1742,241,9425
DOGE_20210727_Latest4315.json,2021-07-27,23:59:59,10:06:22,False,3432,760,123,4315
DOGE_20210728_Latest1981.json,2021-07-28,23:59:58,17:07:15,False,1518,408,55,1981
DOGE_20210729_Latest2158.json,2021-07-29,23:59:59,16:26:09,False,1714,367,77,2158
DOGE_20210730_Latest764.json,2021-07-30,23:59:59,21:16:37,False,560,179,25,764
DOGE_20210731_Latest220.json,2021-07-31,23:57:03,23:01:24,False,172,40,8,220
