filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20240501_Latest38.json,2024-05-01,23:57:56,23:30:29,False,32,6,0,38
DOGE_20240502_Latest531.json,2024-05-02,23:59:32,19:51:51,False,406,125,0,531
DOGE_20240503_Latest213.json,2024-05-03,23:58:57,22:20:49,False,173,40,0,213
DOGE_20240504_Latest386.json,2024-05-04,23:59:05,21:30:40,False,334,52,0,386
DOGE_20240505_Latest112.json,2024-05-05,23:59:38,22:29:22,False,96,16,0,112
DOGE_20240506_Latest590.json,2024-05-06,23:59:52,18:57:04,False,506,84,0,590
DOGE_20240507_Latest490.json,2024-05-07,23:59:01,19:37:28,False,379,111,0,490
DOGE_20240508_Latest497.json,2024-05-08,23:59:40,19:42:11,False,373,124,0,497
DOGE_20240509_Latest110.json,2024-05-09,23:59:36,23:03:14,False,85,25,0,110
DOGE_20240510_Latest7.json,2024-05-10,23:59:44,23:57:05,False,6,1,0,7
DOGE_20240511_Latest36.json,2024-05-11,23:57:15,23:29:21,False,30,6,0,36
DOGE_20240512_Latest123.json,2024-05-12,23:59:36,22:40:57,False,94,29,0,123
DOGE_20240513_Latest646.json,2024-05-13,23:59:56,19:20:56,False,587,59,0,646
DOGE_20240514_Latest3480.json,2024-05-14,23:59:25,01:01:59,False,2974,506,0,3480
DOGE_20240515_Latest441.json,2024-05-15,23:59:39,20:46:44,False,385,56,0,441
DOGE_20240516_Latest3.json,2024-05-16,23:59:39,23:56:11,False,3,0,0,3
DOGE_20240517_Latest199.json,2024-05-17,23:59:32,21:36:53,False,163,36,0,199
DOGE_20240518_Latest566.json,2024-05-18,23:59:34,17:26:45,False,447,119,0,566
DOGE_20240519_Latest149.json,2024-05-19,23:57:57,21:52:07,False,124,25,0,149
DOGE_20240520_Latest15.json,2024-05-20,23:59:56,23:53:08,False,15,0,0,15
DOGE_20240522_Latest31.json,2024-05-22,23:59:07,23:43:50,False,29,2,0,31
DOGE_20240524_Latest41.json,2024-05-24,23:58:28,23:39:05,False,35,6,0,41
DOGE_20240525_Latest22.json,2024-05-25,23:59:44,23:53:28,False,20,2,0,22
DOGE_20240526_Latest21.json,2024-05-26,23:59:02,23:45:33,False,18,3,0,21
DOGE_20240527_Latest117.json,2024-05-27,23:59:27,22:49:45,False,106,11,0,117
DOGE_20240528_Latest30.json,2024-05-28,23:59:11,23:38:26,False,28,2,0,30
DOGE_20240529_Latest168.json,2024-05-29,23:59:38,22:46:31,False,146,22,0,168
DOGE_20240530_Latest202.json,2024-05-30,23:58:43,21:30:12,False,174,28,0,202
DOGE_20240531_Latest133.json,2024-05-31,23:59:46,22:40:35,False,95,38,0,133
