filename,date,start_time,finish_time,isCompleteData,normal_tweet_count,spammer_tweet_count,robot_tweet_count,tweet_total
DOGE_20160501.json,2016-05-01,23:53:27,00:01:02,True,181,0,0,181
DOGE_20160502.json,2016-05-02,23:54:01,00:01:02,True,195,0,0,195
DOGE_20160503.json,2016-05-03,23:55:05,00:00:32,True,177,9,0,186
DOGE_20160504.json,2016-05-04,23:31:02,00:00:33,True,190,0,0,190
DOGE_20160505.json,2016-05-05,23:44:06,00:00:32,True,202,6,0,208
DOGE_20160506.json,2016-05-06,23:48:01,00:00:32,True,203,22,0,225
DOGE_20160507.json,2016-05-07,23:31:03,00:00:33,True,208,21,0,229
DOGE_20160508.json,2016-05-08,23:36:01,00:00:32,True,187,0,0,187
DOGE_20160509.json,2016-05-09,23:52:47,00:00:33,True,204,0,0,204
DOGE_20160510.json,2016-05-10,23:31:02,00:00:32,True,183,0,0,183
DOGE_20160511.json,2016-05-11,23:48:01,00:00:32,True,193,2,0,195
DOGE_20160512.json,2016-05-12,23:48:01,00:00:33,True,212,6,0,218
DOGE_20160513.json,2016-05-13,23:51:11,00:00:32,True,213,15,0,228
DOGE_20160514.json,2016-05-14,23:31:02,00:00:33,True,202,17,0,219
DOGE_20160515.json,2016-05-15,23:54:02,00:00:32,True,174,28,0,202
DOGE_20160516.json,2016-05-16,23:43:23,00:00:28,True,200,17,0,217
DOGE_20160517.json,2016-05-17,23:54:01,00:00:33,True,205,10,0,215
DOGE_20160518.json,2016-05-18,23:48:02,00:00:34,True,199,0,0,199
DOGE_20160519.json,2016-05-19,23:59:49,00:00:33,True,197,9,0,206
DOGE_20160520.json,2016-05-20,23:43:48,00:00:33,True,206,0,0,206
DOGE_20160521.json,2016-05-21,23:31:01,00:00:01,True,204,0,0,204
DOGE_20160522.json,2016-05-22,23:54:43,00:00:33,True,179,11,0,190
DOGE_20160523.json,2016-05-23,23:31:00,00:01:02,True,168,0,0,168
DOGE_20160524.json,2016-05-24,23:48:02,00:00:33,True,175,0,0,175
DOGE_20160525.json,2016-05-25,23:59:48,00:00:32,True,188,0,0,188
DOGE_20160526.json,2016-05-26,23:56:24,00:00:38,True,183,4,0,187
DOGE_20160527.json,2016-05-27,23:48:22,00:00:44,True,241,0,0,241
DOGE_20160528.json,2016-05-28,23:42:50,00:00:38,True,193,1,0,194
DOGE_20160529.json,2016-05-29,23:31:00,00:00:39,True,178,0,0,178
DOGE_20160530.json,2016-05-30,23:53:50,00:00:43,True,203,2,0,205
DOGE_20160531.json,2016-05-31,23:31:01,00:00:44,True,180,0,0,180
