date,tweet_count,price_diff_rate,category,weekday_name,weekday_num
2025-01-15,9587,0.0968874608629276,4,Wednesday,2
2025-01-16,133,-0.05319473047705182,1,Thursday,3
2025-01-17,1133,0.12147335953594232,4,Friday,4
2025-01-18,167,-0.0957458480203972,0,Saturday,5
2025-01-19,27,-0.12512751813915776,0,Sunday,6
2025-01-20,559,-0.022886791284352843,1,Monday,0
2025-01-21,9134,0.012692175221272077,3,Tuesday,1
2025-01-22,338,-0.049620056608899926,1,Wednesday,2
2025-01-23,25,0.012592399021370932,3,Thursday,3
2025-01-24,136,-0.027212308512329086,1,Friday,4
2025-01-25,49,0.010502464816401871,3,Saturday,5
2025-01-26,67,-0.06781787955060166,0,Sunday,6
2025-01-27,284,-0.06953055301969478,0,Monday,0
2025-01-28,918,-0.1235258498047065,0,Tuesday,1
2025-01-29,180,0.08699508834450453,4,Wednesday,2
2025-01-30,774,0.04019987224156213,3,Thursday,3
2025-01-31,55,0.06988858809244888,4,Friday,4
2025-02-01,2305,-0.11518783360703479,0,Saturday,5
2025-02-02,662,-0.12224091051745585,0,Sunday,6
2025-02-03,4489,0.022988221244973194,3,Monday,0
2025-02-04,672,-0.07360456111618424,0,Tuesday,1
2025-02-05,4404,-0.017856090120588305,1,Wednesday,2
2025-02-06,662,-0.07884040082409512,0,Thursday,3
2025-02-07,1323,-0.032645991068444194,1,Friday,4
2025-02-08,4153,0.07525856431668079,4,Saturday,5
2025-02-09,4069,-0.003238096222616611,2,Sunday,6
2025-02-10,4005,0.0010587428588379713,2,Monday,0
2025-02-11,124,0.00016034784696460747,2,Tuesday,1
2025-02-12,2909,0.051210537714807554,3,Wednesday,2
2025-02-13,245,-0.03759758959278417,1,Thursday,3
2025-02-14,5037,0.05882911540927097,3,Friday,4
2025-02-15,2380,-0.032036271916846125,1,Saturday,5
2025-02-16,1983,-0.025616069898545837,1,Sunday,6
2025-02-17,3402,0.04648538105448396,3,Monday,0
2025-02-18,692,-0.08712183972472037,0,Tuesday,1
2025-02-19,1194,0.01157772818490677,3,Wednesday,2
2025-02-20,1309,0.031694691721084696,3,Thursday,3
2025-02-21,1940,-0.05570297488952931,1,Friday,4
2025-02-22,611,0.058009804478904685,3,Saturday,5
2025-02-23,997,-0.027900177681183642,1,Sunday,6
2025-02-24,3992,-0.16006039589288998,0,Monday,0
2025-02-25,3979,0.04727805916235411,3,Tuesday,1
2025-02-26,3882,0.006008270889196208,3,Wednesday,2
2025-02-27,3474,-0.009060146506451186,2,Thursday,3
2025-02-28,3844,-0.03695892536734953,1,Friday,4
2025-03-01,2611,-0.041044965799859764,1,Saturday,5
2025-03-02,2069,0.1610906300239337,4,Sunday,6
2025-03-03,3907,-0.18042996494225755,0,Monday,0
2025-03-04,3991,-0.0314201782631033,1,Tuesday,1
2025-03-05,970,0.012470352474136134,3,Wednesday,2
2025-03-06,641,-0.03329054510154714,1,Thursday,3
2025-03-07,3034,0.019337205003296602,3,Friday,4
2025-03-08,2639,-0.04467240369209735,1,Saturday,5
2025-03-09,2780,-0.12128894891160608,0,Sunday,6
2025-03-10,3038,-0.016930251738320624,1,Monday,0
2025-03-11,5664,0.10023403772855563,4,Tuesday,1
2025-03-12,4013,0.09540976334327546,4,Wednesday,2
2025-03-13,13396,-0.03469083559264836,1,Thursday,3
2025-03-14,906,0.054451342598280106,3,Friday,4
2025-03-15,10193,0.010914085668697348,3,Saturday,5
2025-03-16,13127,-0.07762217705540418,0,Sunday,6
2025-03-17,15926,0.12023329895807142,4,Monday,0
2025-03-18,1075,-0.02009079376225419,1,Tuesday,1
2025-03-19,3727,0.03589471386892337,3,Wednesday,2
2025-03-20,7305,0.01860064602483706,3,Thursday,3
2025-03-21,6389,-0.057483872037595134,1,Friday,4
2025-03-22,1240,-0.019410025765836243,1,Saturday,5
2025-03-23,5330,0.03734436021051618,3,Sunday,6
2025-03-24,1003,0.08690201061578422,4,Monday,0
2025-03-25,4321,0.010338553793570083,3,Tuesday,1
2025-03-26,12368,0.06133198067379476,3,Wednesday,2
2025-03-27,11812,-0.008592468867084369,2,Thursday,3
2025-03-28,11291,-0.07915267861490759,0,Friday,4
2025-03-29,335,-0.06967424374350648,0,Saturday,5
2025-03-30,4275,-0.04211993907805922,1,Sunday,6
2025-03-31,5042,0.039745930925236796,3,Monday,0
2025-04-01,680,0.07097496498759712,4,Tuesday,1
2025-04-02,3128,-0.0835722833397092,0,Wednesday,2
2025-04-03,1886,-0.05289330735230412,1,Thursday,3
2025-04-04,2262,0.07734971439566653,4,Friday,4
2025-04-05,2090,-0.020375761181836517,1,Saturday,5
2025-04-06,2397,-0.10692846764826963,0,Sunday,6
2025-04-07,1115,0.018754584942688377,3,Monday,0
2025-04-08,1970,-0.06615189666043818,0,Tuesday,1
2025-04-09,2291,0.15709839130178507,4,Wednesday,2
2025-04-10,2101,-0.03209483750509116,1,Thursday,3
2025-04-11,2142,0.028855879128286608,3,Friday,4
2025-04-12,6911,0.07476570841456154,4,Saturday,5
2025-04-13,3287,-0.024233847397445926,1,Sunday,6
2025-04-14,6164,0.00865943911575351,3,Monday,0
2025-04-15,5440,-0.047438806642004505,1,Tuesday,1
2025-04-16,5650,0.02409176550888663,3,Wednesday,2
2025-04-17,5934,0.012642816296989238,3,Thursday,3
2025-04-18,6389,0.009139007263860294,3,Friday,4
2025-04-19,5028,0.029083217400146407,3,Saturday,5
2025-04-20,4426,0.0005143318824103205,2,Sunday,6
2025-04-21,5552,0.02827385618880334,3,Monday,0
2025-04-22,1147,0.13820239727396383,4,Tuesday,1
2025-04-23,7239,0.001031250603031018,2,Wednesday,2
2025-04-24,2853,-0.004422653832790166,2,Thursday,3
2025-04-25,1962,0.033103831196593055,3,Friday,4
2025-04-26,193,0.01205042149600818,3,Saturday,5
2025-04-27,800,-0.042610228255483176,1,Sunday,6
2025-04-28,2560,0.01907128131622809,3,Monday,0
2025-04-29,6775,-0.010670394661683283,1,Tuesday,1
2025-04-30,3997,0.004673311566106779,2,Wednesday,2
2025-05-01,11239,-0.02082452323240493,1,Thursday,3
2025-05-02,5098,-0.0028068858832874482,2,Friday,4
2025-05-03,10553,-0.05456793172262092,1,Saturday,5
2025-05-04,2919,-0.014710991061546988,1,Sunday,6
2025-05-05,6080,-0.01811897469836417,1,Monday,0
2025-05-06,6073,0.007583412699474784,3,Tuesday,1
2025-05-07,2049,0.031025585816454697,3,Wednesday,2
2025-05-08,4104,0.34522909784689165,4,Thursday,3
2025-05-09,9835,0.10678026043674847,4,Friday,4
2025-05-10,4577,0.12392138630796183,4,Saturday,5
2025-05-11,4474,-0.015005209045301744,1,Sunday,6
2025-05-12,1440,0.0036752891926758132,2,Monday,0
2025-05-13,5525,0.06539214920902577,3,Tuesday,1
2025-05-14,1111,-0.043744835405146516,1,Wednesday,2
2025-05-15,726,-0.0676192320649597,0,Thursday,3
2025-05-16,870,-0.023114138790379254,1,Friday,4
2025-05-17,3318,-0.03885570228213759,1,Saturday,5
2025-05-18,6600,0.10675081731305071,4,Sunday,6
2025-05-19,380,-0.01838766363775917,1,Monday,0
2025-05-20,297,-0.007384323592750175,2,Tuesday,1
2025-05-21,8121,0.04602693678298935,3,Wednesday,2
2025-05-22,3198,0.10099060538824546,4,Thursday,3
2025-05-23,2916,-0.08027636023514115,0,Friday,4
2025-05-24,6830,-0.007686895960646511,2,Saturday,5
2025-05-25,7228,-0.018897666783048037,1,Sunday,6
2025-05-26,6640,0.0192610366513864,3,Monday,0
2025-05-27,8120,0.007222246795672669,3,Tuesday,1
2025-05-28,8615,0.007775584433497511,3,Wednesday,2
2025-05-29,10614,-0.03653371174713631,1,Thursday,3
2025-05-30,442,-0.13503123951012522,0,Friday,4
